#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2014-06-23,19,15,21,16,19,19,0,90,10,1021,9.25,19,15,16,113,113,113,0,6,16.1,météo favorable,22:15:00,06:07:00,15
2014-06-24,20,15,21,16,20,18,0,84,10,1021,2.625,20,13,16,113,113,113,0,5,16.1,météo favorable,22:15:00,06:07:00,15
2014-06-25,19,15,24,15,18,18,0.4,87,10,1017,13.375,19,15,14,113,113,116,0,5,16.1,météo favorable,22:15:00,06:07:00,16
2014-06-26,18,15,17,16,18,17,11.4,92,9.625,1015,54.5,18,15,16,119,176,116,0,4,16.1,météo correcte,22:15:00,06:08:00,15
2014-06-27,19,14,22,15,17,17,9.4,91,9.5,1015,53.125,19,13,14,119,116,176,0,4,14.7,météo correcte,22:15:00,06:08:00,14
2014-06-28,16,14,17,14,16,16,5.5,84,9.25,1014,73,16,13,13,119,119,176,0,4,12.1,météo défavorable,22:15:00,06:09:00,14
2014-06-29,17,14,26,15,16,16,2.7,85,9.875,1018,21.875,17,12,13,113,113,113,0,4,16.1,météo correcte,22:15:00,06:09:00,14
2014-06-30,18,13,16,14,17,17,3,89,10,1018,44.125,18,14,12,119,116,116,0,5,15.6,météo favorable,22:15:00,06:10:00,13
2014-07-01,18,15,23,15,18,18,13.4,91,9.625,1018,61.125,18,15,15,176,113,113,0,4,16,météo défavorable,22:14:00,06:10:00,15
2014-07-02,19,15,21,16,18,18,3,81,10,1023,20,19,14,16,116,113,116,0,4,16,météo favorable,22:14:00,06:11:00,15
2014-07-03,20,15,13,15,20,18,0,72,10,1024,9.625,20,14,15,113,113,113,0,6,16,météo favorable,22:14:00,06:12:00,15
2014-07-04,21,14,23,15,20,18,1.1,83,8,1016,40.125,21,16,14,113,116,122,0,6,16,météo favorable,22:13:00,06:12:00,15
2014-07-05,17,15,26,16,17,17,31.8,95,7.25,1006,96,17,16,16,122,176,356,0,4,12,météo très défavorable,22:13:00,06:13:00,16
2014-07-06,17,14,23,15,17,16,31,79,9.375,1014,33.5,17,12,14,299,113,113,0,4,16,météo très défavorable,22:13:00,06:14:00,15
2014-07-07,17,13,17,14,17,15,5.7,83,9.5,1017,30.375,17,12,13,113,113,356,0,5,16,météo correcte,22:12:00,06:15:00,13
2014-07-08,17,14,24,14,17,16,3.5,85,9.75,1019,37.5,17,12,13,116,113,116,0,4,16,météo correcte,22:12:00,06:15:00,14
2014-07-09,17,15,29,15,16,16,3.1,80,9.875,1023,16.125,17,12,15,113,113,113,0,4,15.6,météo correcte,22:11:00,06:16:00,15
2014-07-10,18,15,25,16,18,17,0,83,10,1022,4.625,18,15,16,113,113,113,0,5,15.9,météo favorable,22:10:00,06:17:00,15
2014-07-11,18,16,21,16,18,17,0.7,92,10,1021,38.625,18,15,16,176,176,113,0,5,15.9,météo favorable,22:10:00,06:18:00,16
2014-07-12,19,15,21,16,18,18,0.9,92,10,1019,56.25,19,16,16,116,116,119,0,5,15.6,météo correcte,22:09:00,06:19:00,15
2014-07-13,17,15,28,17,17,17,3.8,97,8.375,1015,52.375,17,16,17,176,116,113,0,4,14.7,météo correcte,22:08:00,06:20:00,16
2014-07-14,19,14,12,15,18,19,0,80,10,1019,46.875,19,15,14,113,119,119,0,5,14.6,météo correcte,22:07:00,06:21:00,14
2014-07-15,19,16,18,16,18,18,0.4,94,9,1022,45.5,19,16,16,119,119,113,0,5,14.6,météo correcte,22:07:00,06:22:00,16
2014-07-16,19,15,10,17,19,18,0,89,10,1022,18.25,19,15,17,116,113,113,0,6,15.8,météo favorable,22:06:00,06:23:00,15
2014-07-17,23,16,31,17,21,23,0,89,10,1022,10.375,25,18,17,116,113,113,0,6,15.8,météo favorable,22:05:00,06:24:00,16
2014-07-18,21,16,19,17,21,19,1.3,95,10,1013,37.25,24,18,17,116,116,116,0,6,15.8,météo favorable,22:04:00,06:25:00,17
2014-07-19,19,16,13,16,19,18,7,93,9.5,1010,61.5,19,16,16,299,116,176,0,5,15.5,météo correcte,22:03:00,06:26:00,16
2014-07-20,19,16,18,17,18,19,7.4,93,9.5,1017,36.375,19,16,17,116,116,113,0,4,14.6,météo favorable,22:02:00,06:27:00,16
2014-07-21,19,16,19,16,19,19,0,91,10,1023,13,19,15,16,116,113,113,0,5,15.7,météo favorable,22:01:00,06:29:00,16
2014-07-22,20,16,14,17,19,20,0,90,10,1023,5.875,20,16,17,113,113,113,0,5,15.7,météo favorable,22:00:00,06:30:00,16
2014-07-23,20,17,18,17,19,20,0.1,87,10,1021,16.5,20,17,17,113,113,113,0,6,14.5,météo favorable,21:59:00,06:31:00,17
2014-07-24,21,18,14,18,20,21,12.3,94,9.25,1016,26.375,21,18,18,116,116,113,0,5,14.5,météo correcte,21:57:00,06:32:00,18
2014-07-25,21,18,19,18,21,21,4.5,86,9.625,1016,6.75,21,17,18,113,113,113,0,5,14.5,météo favorable,21:56:00,06:34:00,18
2014-07-26,22,17,16,17,22,21,0,82,10,1019,11.25,24,17,17,113,113,113,0,6,14.5,météo favorable,21:55:00,06:35:00,18
2014-07-27,20,17,19,17,19,18,0,96,10,1020,36.5,20,17,17,119,113,116,0,4,13.5,météo favorable,21:54:00,06:36:00,17
2014-07-28,18,16,24,17,18,18,1.3,81,9.5,1019,34.875,18,15,17,113,176,113,0,5,14.5,météo favorable,21:52:00,06:37:00,16
2014-07-29,19,17,20,17,19,18,0.3,90,10,1019,10.375,19,16,17,113,113,113,0,5,14.5,météo favorable,21:51:00,06:39:00,17
2014-07-30,19,16,17,17,19,18,0.3,86,10,1019,23.5,19,16,17,116,113,113,0,5,14.5,météo favorable,21:50:00,06:40:00,17
2014-07-31,19,15,10,16,19,18,0,86,10,1018,19,19,14,16,113,113,113,0,5,14.5,météo favorable,21:48:00,06:41:00,15
2014-08-01,20,15,15,15,20,19,0,86,9,1014,52.125,20,15,15,113,119,122,0,6,13.5,météo correcte,21:47:00,06:43:00,15
2014-08-02,19,15,22,17,19,18,9.3,90,8.875,1008,49.375,19,16,17,176,116,113,0,4,14.5,météo correcte,21:45:00,06:44:00,16
2014-08-03,19,15,17,15,19,18,0.1,80,10,1014,42.75,19,13,14,113,113,116,0,5,13.5,météo favorable,21:44:00,06:45:00,15
2014-08-04,20,15,15,15,20,19,0.7,81,9.75,1019,25.125,20,14,14,113,113,116,0,4,14.5,météo favorable,21:42:00,06:47:00,15
2014-08-05,22,16,21,17,21,21,3.6,87,9.875,1019,46.375,25,16,17,116,116,119,0,6,13.5,météo favorable,21:41:00,06:48:00,16
2014-08-06,20,17,18,18,20,19,23.6,92,8.375,1015,58.5,20,17,18,356,116,113,0,4,13.5,météo très défavorable,21:39:00,06:49:00,18
2014-08-07,19,16,15,17,19,18,5,87,9.875,1016,27.25,19,16,17,113,116,113,0,4,14.5,météo favorable,21:38:00,06:51:00,17
2014-08-08,19,16,15,16,19,17,13.9,89,9.25,1014,58.25,19,16,16,119,119,116,0,4,9.3,météo défavorable,21:36:00,06:52:00,16
2014-08-09,19,16,17,16,19,19,1.7,78,9.875,1012,34.375,19,14,16,113,113,116,0,5,13.5,météo favorable,21:34:00,06:53:00,16
2014-08-10,19,16,47,18,18,18,9.4,94,9.375,1011,40.625,19,17,18,305,113,113,0,4,12.4,météo correcte,21:33:00,06:55:00,17
2014-08-11,19,15,34,16,19,18,3.9,79,10,1015,22,19,13,16,113,113,113,0,5,14.5,météo favorable,21:31:00,06:56:00,15
2014-08-12,19,15,25,15,19,18,5.6,84,9.75,1014,26,19,13,15,113,113,113,0,5,14.5,météo favorable,21:29:00,06:58:00,15
2014-08-13,19,15,30,15,19,18,3.8,79,9.625,1013,37.875,19,13,15,113,176,116,0,4,14.5,météo favorable,21:28:00,06:59:00,15
2014-08-14,18,16,31,16,18,16,11.3,82,9.625,1015,59.375,18,13,16,116,176,176,0,4,10.5,météo correcte,21:26:00,07:00:00,16
2014-08-15,17,15,19,15,17,17,2.8,79,9.5,1022,20.625,17,12,15,113,113,113,0,4,11.6,météo correcte,21:24:00,07:02:00,15
2014-08-16,18,15,15,15,18,17,0.3,82,10,1025,15.125,18,12,14,116,113,113,0,5,11.6,météo favorable,21:22:00,07:03:00,15
2014-08-17,18,14,30,15,18,17,1.2,84,9.875,1021,57.875,18,14,13,119,119,116,0,4,8.2,météo correcte,21:20:00,07:05:00,14
2014-08-18,17,15,23,15,16,16,0.6,77,10,1016,22,17,12,13,116,113,113,0,4,11.6,météo correcte,21:19:00,07:06:00,15
2014-08-19,16,14,19,14,16,15,0.6,77,10,1018,16.75,16,10,13,113,116,113,0,4,11.6,météo correcte,21:17:00,07:08:00,14
2014-08-20,16,12,16,13,16,15,1.2,76,10,1020,12.625,16,9,12,116,113,113,0,4,11.6,météo correcte,21:15:00,07:09:00,13
2014-08-21,17,12,16,12,17,16,0.2,75,10,1020,16.75,17,10,11,113,116,113,0,5,10.5,météo correcte,21:13:00,07:10:00,12
2014-08-22,17,13,31,14,17,16,2.6,84,9.875,1017,47,17,12,12,116,119,113,0,5,11.6,météo correcte,21:11:00,07:12:00,14
2014-08-23,17,13,20,13,17,16,0,74,10,1021,21,17,11,11,113,113,113,0,5,11.6,météo correcte,21:09:00,07:13:00,13
2014-08-24,17,12,8,12,17,17,0.1,77,9,1021,41.5,17,14,12,113,113,122,0,5,10.4,météo correcte,21:07:00,07:15:00,12
2014-08-25,18,16,28,17,18,18,32.5,95,7.875,1014,73,18,17,17,122,299,116,0,4,8.1,météo très défavorable,21:05:00,07:16:00,16
2014-08-26,19,16,28,16,19,17,2.6,92,10,1009,69.875,19,16,16,119,119,176,0,4,9.3,météo défavorable,21:03:00,07:17:00,17
2014-08-27,19,16,26,16,19,18,2.4,95,6.375,1013,77.125,19,18,16,119,299,176,0,4,9.3,météo défavorable,21:01:00,07:19:00,16
2014-08-28,20,15,22,16,20,18,2.8,91,9,1016,45.875,20,17,16,116,119,176,0,4,9.1,météo correcte,20:59:00,07:20:00,17
2014-08-29,18,15,26,15,18,18,0.5,88,10,1020,35.25,18,14,15,116,119,116,0,5,10.4,météo correcte,20:57:00,07:22:00,15
2014-08-30,18,15,27,16,18,17,0.4,92,10,1021,52.75,18,15,16,116,119,116,0,5,7.9,météo correcte,20:55:00,07:23:00,15
2014-08-31,18,14,19,15,18,16,0,83,10,1023,13.5,18,13,13,113,113,113,0,5,10.4,météo favorable,20:53:00,07:24:00,14
2014-09-01,18,14,12,14,18,17,0,90,10,1023,25.5,18,14,14,113,113,119,0,5,11.6,météo favorable,20:51:00,07:26:00,14
2014-09-02,18,15,12,16,18,17,0.1,93,8,1022,47,18,16,16,119,116,113,0,4,11.6,météo favorable,20:49:00,07:27:00,16
2014-09-03,19,16,22,16,19,19,0,94,10,1021,12.875,19,16,16,113,113,113,0,5,11.6,météo favorable,20:47:00,07:29:00,16
2014-09-04,20,15,19,16,19,19,0,92,10,1018,13,20,16,16,113,113,113,0,4,11.6,météo favorable,20:45:00,07:30:00,16
2014-09-05,19,15,16,16,19,17,0.5,91,10,1017,16.625,19,16,16,116,113,113,0,4,11.6,météo favorable,20:43:00,07:31:00,16
2014-09-06,19,15,16,16,19,18,0,91,10,1015,45.125,19,16,16,116,119,116,0,4,11.6,météo correcte,20:41:00,07:33:00,16
2014-09-07,20,16,22,16,20,18,0,87,10,1015,35.375,20,15,16,116,116,113,0,4,11.6,météo favorable,20:38:00,07:34:00,16
2014-09-08,20,16,23,16,19,19,0,91,10,1019,17.625,20,17,16,113,113,113,0,6,11.6,météo favorable,20:36:00,07:36:00,16
2014-09-09,19,16,20,16,19,18,0,91,10,1020,11.375,19,16,16,113,113,113,0,5,11.6,météo favorable,20:34:00,07:37:00,16
2014-09-10,19,16,26,16,19,17,0,86,10,1019,11.375,19,14,16,113,113,113,0,4,11.6,météo favorable,20:32:00,07:38:00,16
2014-09-11,18,15,24,15,18,17,0,82,10,1020,0.625,18,14,13,113,113,113,0,5,11.6,météo favorable,20:30:00,07:40:00,15
2014-09-12,19,15,21,15,19,18,0,90,10,1022,22,19,15,15,113,116,116,0,5,11.6,météo favorable,20:28:00,07:41:00,16
2014-09-13,18,15,21,15,18,17,2,83,10,1018,62.875,18,14,14,116,116,113,0,4,9,météo correcte,20:26:00,07:43:00,15
2014-09-14,19,16,27,16,19,18,0,87,10,1021,27.125,19,15,16,116,113,116,0,5,11.6,météo favorable,20:24:00,07:44:00,17
2014-09-15,19,16,22,16,19,18,0,85,10,1015,52.25,19,16,16,119,116,116,0,5,10.3,météo favorable,20:22:00,07:45:00,17
2014-09-16,21,16,21,17,21,20,0.3,89,9.75,1013,23,24,16,17,113,113,116,0,6,11.6,météo favorable,20:20:00,07:47:00,16
2014-09-17,22,18,27,18,21,20,4.1,90,9.375,1008,40.625,24,17,18,113,113,305,0,5,11.6,météo favorable,20:17:00,07:48:00,18
2014-09-18,22,18,19,18,22,21,10.1,90,8.375,1008,39.125,24,17,18,113,299,176,0,5,11.6,météo correcte,20:15:00,07:50:00,18
2014-09-19,21,17,14,17,20,20,1.9,85,8.875,1012,13.375,21,17,17,113,113,113,0,6,11.6,météo favorable,20:13:00,07:51:00,17
2014-09-20,20,16,14,16,20,17,6.2,93,8.875,1018,44.5,20,17,16,305,116,119,0,4,11.6,météo favorable,20:11:00,07:52:00,17
2014-09-21,17,16,28,17,17,16,2.8,94,9.375,1025,54.875,17,16,17,122,119,113,0,4,8.9,météo correcte,20:09:00,07:54:00,17
2014-09-22,17,14,25,15,17,15,0,84,10,1026,15.125,17,12,13,116,113,113,0,5,11.6,météo correcte,20:07:00,07:55:00,15
2014-09-23,16,13,14,13,16,15,0,79,10,1024,14.25,16,10,11,113,113,113,0,4,11.6,météo correcte,20:05:00,07:57:00,13
2014-09-24,18,13,29,14,18,16,1.2,80,9.75,1020,26.375,18,13,12,113,113,113,0,5,11.6,météo favorable,20:03:00,07:58:00,13
2014-09-25,17,13,10,13,17,16,0,77,10,1025,8.875,17,10,12,113,113,113,0,5,11.6,météo correcte,20:01:00,07:59:00,14
2014-09-26,18,13,13,14,18,17,0,84,10,1027,24.875,18,15,13,113,116,116,0,5,11.6,météo favorable,19:59:00,08:01:00,14
2014-09-27,19,15,16,15,18,17,0,93,10,1026,26.375,19,15,15,116,113,113,0,4,11.6,météo favorable,19:57:00,08:02:00,16
2014-09-28,21,16,11,16,20,19,0,86,10,1021,39.25,24,15,16,113,122,116,0,5,11.5,météo correcte,19:55:00,08:04:00,16
2014-09-29,19,16,17,16,19,17,3.6,94,9.75,1023,35.125,19,15,16,119,113,116,0,5,11.5,météo favorable,19:52:00,08:05:00,16
2014-09-30,20,16,19,16,19,19,1.5,93,9.875,1026,29.75,20,15,16,116,113,116,0,4,11.4,météo favorable,19:50:00,08:06:00,16
2014-10-01,19,16,19,16,19,17,4.8,93,10,1029,63.125,19,16,16,122,119,176,0,5,5.7,météo correcte,19:48:00,08:08:00,16
2014-10-02,18,15,10,16,18,17,0.5,91,10,1029,38.125,18,16,16,116,116,113,0,4,11.4,météo favorable,19:46:00,08:09:00,15
2014-10-03,20,15,10,15,19,18,0,90,10,1025,19.75,20,15,15,116,113,116,0,4,11.3,météo favorable,19:44:00,08:11:00,15
2014-10-04,16,14,30,16,15,14,5.2,91,9.5,1022,35.375,16,14,13,116,356,113,0,4,11.3,météo correcte,19:42:00,08:12:00,15
2014-10-05,15,12,10,12,15,15,0,71,10,1022,29.875,15,8,11,116,113,119,0,4,11.3,météo correcte,19:40:00,08:14:00,13
2014-10-06,16,13,46,14,16,15,12.2,90,8.375,1010,56.5,16,14,11,299,299,116,0,4,8.6,météo correcte,19:38:00,08:15:00,13
2014-10-07,15,12,32,12,15,14,4.7,72,9.75,1004,41.5,15,10,10,176,113,116,0,3,11.2,météo correcte,19:36:00,08:16:00,13
2014-10-08,18,14,42,15,18,16,3.9,84,9.625,1002,50.875,18,12,13,176,116,113,0,5,11.2,météo favorable,19:34:00,08:18:00,15
2014-10-09,18,14,39,15,18,15,0.6,73,10,1008,8.875,18,10,12,113,113,113,0,5,11.1,météo favorable,19:32:00,08:19:00,15
2014-10-10,18,14,26,14,18,16,1.9,82,9.875,1011,15.375,18,11,12,113,113,116,0,5,11.1,météo favorable,19:30:00,08:21:00,14
2014-10-11,17,13,22,13,17,14,2.2,85,9.875,1013,13.5,17,11,11,113,113,113,0,3,11.1,météo correcte,19:28:00,08:22:00,13
2014-10-12,15,13,45,14,14,15,43.4,89,7,1013,85.5,15,14,11,122,356,356,0,4,5.5,météo très défavorable,19:26:00,08:24:00,14
2014-10-13,15,13,39,13,14,13,2.3,90,9.375,1008,79.5,15,14,10,122,176,116,0,3,8.5,météo défavorable,19:24:00,08:25:00,14
2014-10-14,15,13,15,13,15,14,0.1,84,10,1009,21,15,10,11,113,113,113,0,4,10.9,météo correcte,19:22:00,08:27:00,13
2014-10-15,17,14,31,15,16,16,10.2,91,8.875,1007,76.25,17,15,13,122,305,176,0,4,7,météo défavorable,19:20:00,08:28:00,14
2014-10-16,17,15,26,15,17,16,9.3,90,9.375,1005,55.375,17,14,13,116,116,176,0,4,10.1,météo correcte,19:18:00,08:30:00,15
2014-10-17,18,15,29,15,18,17,6,92,9.375,1011,38.75,18,16,15,116,116,356,0,4,10.1,météo favorable,19:16:00,08:31:00,15
2014-10-18,20,17,33,17,20,18,0,87,9.875,1015,33.75,20,16,17,305,116,116,0,5,10.8,météo favorable,19:14:00,08:33:00,17
2014-10-19,18,15,23,17,18,16,0.2,94,9.875,1021,38.875,18,16,17,119,113,113,0,5,10.8,météo favorable,19:12:00,08:34:00,17
2014-10-20,17,14,19,14,17,15,0.3,87,10,1021,22.875,17,13,13,116,113,113,0,4,10,météo correcte,19:10:00,08:36:00,14
2014-10-21,15,13,52,15,15,14,1,87,10,1027,48.125,15,13,12,122,119,116,0,4,6.9,météo correcte,19:09:00,08:37:00,14
2014-10-22,14,12,28,12,14,13,0.1,72,10,1031,49.125,14,9,10,116,119,116,0,4,6.9,météo correcte,19:07:00,08:39:00,12
2014-10-23,17,12,26,12,16,15,0.1,86,10,1027,63.75,17,14,9,116,119,122,0,4,8.5,météo correcte,19:05:00,08:41:00,12
2014-10-24,17,15,26,16,17,16,8.5,95,7.875,1020,87.75,17,15,16,299,356,122,0,4,5.3,météo défavorable,19:03:00,08:42:00,15
2014-10-25,15,12,17,14,15,14,1.8,82,10,1024,57.625,15,12,13,116,113,116,0,3,8.4,météo correcte,19:01:00,08:44:00,14
2014-10-26,16,12,18,12,16,15,0,82,10,1024,19.125,16,11,9,113,116,113,0,4,10.5,météo correcte,18:59:00,08:45:00,12
2014-10-27,18,13,28,13,17,16,0,83,10,1022,5.125,18,13,10,113,113,113,0,4,8.7,météo favorable,17:58:00,07:47:00,13
2014-10-28,19,13,22,13,18,16,0.3,80,9.875,1016,10.375,19,14,11,113,113,113,0,4,8.7,météo favorable,17:56:00,07:49:00,14
2014-10-29,18,15,16,15,17,16,3.1,89,9.125,1017,65.125,18,15,14,176,176,116,0,4,7.1,météo défavorable,17:54:00,07:50:00,15
2014-10-30,19,15,20,15,18,17,0,91,10,1018,37.625,19,15,15,119,113,113,0,4,8.7,météo favorable,17:53:00,07:52:00,15
2014-10-31,20,16,32,16,19,18,0,86,10,1018,6.875,20,15,16,113,113,113,0,5,8.7,météo favorable,17:51:00,07:53:00,16
2014-11-01,16,14,26,15,16,14,0.9,93,9.375,1018,31.5,16,15,13,176,113,113,0,5,7,météo correcte,17:49:00,07:55:00,16
2014-11-02,16,12,33,15,16,13,10.3,90,8.625,1013,59.5,16,13,13,299,176,116,0,4,3.7,météo correcte,17:48:00,07:56:00,15
2014-11-03,13,10,30,12,11,11,21.2,86,9.125,1003,55.5,13,10,8,356,116,113,0,3,5.4,météo très défavorable,17:46:00,07:58:00,13
2014-11-04,13,10,32,11,13,12,2.7,78,9.875,1000,30.125,13,8,9,113,116,116,0,4,8.7,météo correcte,17:45:00,08:00:00,11
2014-11-05,12,9,28,11,12,11,3.1,76,9,1011,50.375,12,8,8,176,299,116,0,4,8.7,météo défavorable,17:43:00,08:01:00,11
2014-11-06,15,8,39,9,13,14,1.5,85,8.75,1012,42.125,15,14,7,113,116,119,0,3,7,météo correcte,17:42:00,08:03:00,9
2014-11-07,15,12,43,13,13,13,11.3,80,9.125,1005,59,15,14,8,116,299,116,0,3,7,météo correcte,17:40:00,08:04:00,14
2014-11-08,14,12,36,13,14,12,7.8,88,7.75,1006,69.25,14,11,10,116,176,356,0,4,5.2,météo défavorable,17:39:00,08:06:00,12
2014-11-09,13,11,19,11,12,12,2.4,77,8.75,1007,45,13,8,8,113,113,176,0,3,8.7,météo correcte,17:37:00,08:07:00,11
2014-11-10,14,10,35,10,14,13,0.9,85,9.875,1007,36.375,14,10,7,113,116,305,0,3,7,météo correcte,17:36:00,08:09:00,10
2014-11-11,14,12,34,13,14,13,21.7,91,8.125,995,87,14,12,10,122,176,119,0,3,3.5,météo très défavorable,17:35:00,08:10:00,12
2014-11-12,14,11,34,11,14,13,2.1,79,9.875,1003,26.625,14,9,8,113,113,113,0,3,8.7,météo correcte,17:33:00,08:12:00,11
2014-11-13,16,12,46,13,15,14,2.2,86,8.25,1003,45,16,13,10,116,176,116,0,4,5.2,météo correcte,17:32:00,08:13:00,12
2014-11-14,14,12,30,12,14,13,0.2,80,10,999,41.75,14,12,9,116,113,116,0,4,8.7,météo correcte,17:31:00,08:15:00,14
2014-11-15,14,11,24,11,13,12,1.8,85,9.875,999,23.75,14,9,9,113,113,116,0,3,8.7,météo correcte,17:30:00,08:17:00,11
2014-11-16,12,9,15,10,11,11,0.5,85,9.75,1000,29.5,12,8,8,113,116,116,0,2,8.7,météo défavorable,17:29:00,08:18:00,10
2014-11-17,12,10,32,11,12,11,9.3,86,8.375,1002,86.125,12,9,8,176,299,305,0,2,3.4,météo défavorable,17:27:00,08:20:00,10
2014-11-18,12,11,18,11,12,11,2.4,85,9.875,1011,56,12,9,9,116,119,116,0,3,3.4,météo défavorable,17:26:00,08:21:00,11
2014-11-19,13,10,30,10,12,13,0.4,90,8.75,1019,72.875,13,11,7,176,119,176,0,3,8.7,météo défavorable,17:25:00,08:23:00,10
2014-11-20,12,11,23,11,12,12,0.1,81,9,1020,53.75,12,10,8,116,116,119,0,2,8.7,météo défavorable,17:24:00,08:24:00,11
2014-11-21,15,10,22,10,12,14,0.1,84,9.625,1018,58.375,15,13,8,122,299,119,0,4,5.1,météo correcte,17:23:00,08:26:00,10
2014-11-22,15,13,18,14,15,14,1.3,94,9.375,1015,90.25,15,14,12,176,122,176,0,3,3.4,météo défavorable,17:22:00,08:27:00,14
2014-11-23,13,10,37,11,11,11,7.2,87,7.25,1021,96.875,13,11,7,305,299,176,0,3,3.3,météo défavorable,17:21:00,08:28:00,12
2014-11-24,11,10,31,10,11,11,1,76,9.875,1025,48.75,11,8,7,116,116,116,0,3,6.9,météo défavorable,17:21:00,08:30:00,10
2014-11-25,12,11,25,11,12,12,1.8,92,9,1022,98.625,12,11,8,299,299,176,0,3,3.3,météo défavorable,17:20:00,08:31:00,11
2014-11-26,12,10,21,12,12,11,1.7,93,8.875,1013,95.75,12,11,9,176,176,176,0,3,3.3,météo défavorable,17:19:00,08:33:00,12
2014-11-27,12,8,27,9,11,12,0,87,10,1008,40.375,12,9,6,116,122,113,0,3,8.7,météo défavorable,17:18:00,08:34:00,9
2014-11-28,14,12,33,12,14,14,0,86,10,999,31.5,14,12,9,116,113,116,0,4,8.7,météo correcte,17:18:00,08:35:00,12
2014-11-29,15,12,14,12,14,14,0,88,10,1012,9.5,15,12,10,113,113,113,0,4,8.7,météo correcte,17:17:00,08:37:00,12
2014-11-30,14,11,24,11,13,13,0,92,9.375,1014,46.625,14,12,9,116,122,119,0,4,6.9,météo correcte,17:16:00,08:38:00,14
2014-12-01,12,10,29,12,12,10,0,81,10,1014,76.75,12,9,8,119,116,122,0,4,5.1,météo défavorable,17:16:00,08:39:00,12
2014-12-02,11,9,46,11,11,10,1,81,8,1022,91.25,11,8,6,122,176,176,0,2,3.3,météo défavorable,17:15:00,08:41:00,10
2014-12-03,10,9,43,9,10,10,1,83,7.875,1022,99.375,10,7,5,299,176,176,0,2,3.3,météo défavorable,17:15:00,08:42:00,9
2014-12-04,9,7,21,8,7,7,0,82,7,1017,88.625,9,6,4,119,122,122,0,1,3.3,météo défavorable,17:14:00,08:43:00,9
2014-12-05,10,7,34,8,10,9,1.7,85,9.75,1026,78.75,10,6,4,299,119,176,0,2,3.3,météo défavorable,17:14:00,08:44:00,8
2014-12-06,10,9,27,9,10,9,0.8,71,9.875,1030,63.75,10,5,5,116,119,119,0,3,8.7,météo défavorable,17:14:00,08:45:00,9
2014-12-07,12,9,37,10,12,10,1.3,85,9,1028,84.75,12,10,7,116,176,119,0,3,3.3,météo défavorable,17:14:00,08:47:00,10
2014-12-08,10,9,39,9,10,9,3.9,77,9.875,1029,50.125,10,5,5,176,176,113,0,2,6.9,météo défavorable,17:13:00,08:48:00,9
2014-12-09,12,8,27,8,10,10,0,77,10,1032,58.125,12,10,6,119,116,119,0,3,6.9,météo défavorable,17:13:00,08:49:00,8
2014-12-10,13,10,39,12,12,10,0.6,78,9.875,1024,83.125,13,12,8,119,119,122,0,3,5.1,météo défavorable,17:13:00,08:50:00,13
2014-12-11,12,10,48,11,12,11,0.4,74,10,1022,77.375,12,8,7,176,176,119,0,3,5.1,météo défavorable,17:13:00,08:51:00,10
2014-12-12,12,8,47,12,11,9,8.5,88,9.625,1009,80.5,12,10,6,299,305,299,0,4,3.2,météo défavorable,17:13:00,08:52:00,11
2014-12-13,9,7,24,7,9,8,4.1,74,10,1017,50.375,9,5,5,176,113,116,0,2,8.6,météo défavorable,17:13:00,08:53:00,8
2014-12-14,10,6,33,7,9,9,0,76,10,1018,39,10,7,4,116,119,116,0,3,8.6,météo défavorable,17:13:00,08:53:00,6
2014-12-15,11,10,24,10,11,10,1.5,84,9.375,1016,89.375,11,9,7,122,122,176,0,2,5,météo défavorable,17:13:00,08:54:00,11
2014-12-16,10,9,21,10,10,10,0,81,10,1020,76.875,10,8,8,119,119,122,0,2,6.9,météo défavorable,17:14:00,08:55:00,10
2014-12-17,13,11,45,12,12,12,2.2,95,9,1017,98.375,13,12,9,122,176,122,0,3,3.2,météo défavorable,17:14:00,08:56:00,12
2014-12-18,13,12,38,12,13,13,0,93,10,1021,70.25,13,12,9,119,116,122,0,3,6.9,météo défavorable,17:14:00,08:56:00,13
2014-12-19,12,10,42,12,12,10,3.4,94,9.875,1028,80.25,12,11,8,176,299,119,0,4,3.2,météo défavorable,17:15:00,08:57:00,12
2014-12-20,11,9,30,10,11,10,0.1,76,10,1035,56.625,11,7,7,119,116,116,0,2,6.9,météo défavorable,17:15:00,08:58:00,9
2014-12-21,11,9,29,9,11,11,0,85,10,1036,46,11,9,6,116,119,116,0,3,6.9,météo défavorable,17:16:00,08:58:00,9
