#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2021-06-23,14,12,26,13,14,14,1.5,77,10,1024,31.75,14,10,11,116,113,113,0,3,12.1,météo correcte,22:15:00,06:07:00,13
2021-06-24,16,13,15,14,15,16,0.2,89,10,1024,31.375,16,12,12,116,116,113,0,5,14.7,météo correcte,22:15:00,06:07:00,13
2021-06-25,16,12,16,13,16,15,0,90,10,1025,71,16,13,11,119,176,119,0,5,14.7,météo défavorable,22:15:00,06:07:00,13
2021-06-26,14,11,10,12,14,11,24.3,89,6.125,1017,88.375,14,13,11,119,176,299,0,3,12.1,météo très défavorable,22:15:00,06:08:00,12
2021-06-27,18,13,15,13,17,18,1.9,93,9.625,1015,78.75,18,14,11,176,176,119,0,4,14.7,météo défavorable,22:15:00,06:08:00,14
2021-06-28,16,12,18,12,16,16,14.6,86,9.875,1016,50.875,16,12,11,113,116,119,0,3,13.8,météo défavorable,22:15:00,06:09:00,12
2021-06-29,15,12,14,14,15,15,5,94,9.875,1017,82.625,15,13,12,305,119,122,0,3,12.9,météo défavorable,22:15:00,06:09:00,13
2021-06-30,17,14,13,14,15,17,1.5,96,9,1019,67.375,17,14,14,122,119,113,0,4,14.7,météo défavorable,22:15:00,06:10:00,14
2021-07-01,17,14,13,14,17,17,0.2,79,10,1020,11.25,17,14,13,113,113,113,0,5,15.6,météo correcte,22:14:00,06:10:00,14
2021-07-02,18,14,16,14,18,17,2.3,81,10,1020,38.5,18,14,14,116,113,119,0,4,14.7,météo favorable,22:14:00,06:11:00,14
2021-07-03,19,15,19,15,18,18,8.8,90,7.625,1015,93.75,19,15,14,122,122,122,0,4,12,météo défavorable,22:14:00,06:12:00,15
2021-07-04,17,15,32,15,17,17,16.7,93,8.625,1011,81.75,17,15,14,176,122,119,0,4,12.9,météo très défavorable,22:13:00,06:12:00,16
2021-07-05,18,13,18,14,15,18,5,93,8.25,1012,92.375,18,15,13,122,122,299,0,4,12.9,météo défavorable,22:13:00,06:13:00,14
2021-07-06,16,13,45,14,16,16,5.9,80,9.25,1009,70.125,16,13,12,119,119,119,0,4,12.9,météo défavorable,22:12:00,06:14:00,14
2021-07-07,17,12,21,13,17,17,7.9,90,10,1018,50.5,17,14,11,113,119,176,0,4,13.8,météo correcte,22:12:00,06:15:00,12
2021-07-08,17,14,23,14,17,17,2.7,94,9.875,1023,67.25,17,14,13,119,119,119,0,4,12.9,météo défavorable,22:11:00,06:16:00,14
2021-07-09,16,14,14,15,16,16,0.1,80,10,1024,85.375,16,13,14,122,119,122,0,5,12.9,météo défavorable,22:11:00,06:17:00,15
2021-07-10,17,13,20,13,16,16,4.4,94,8.875,1020,74.125,17,14,12,356,176,116,0,5,11.9,météo défavorable,22:10:00,06:17:00,14
2021-07-11,17,13,13,13,16,17,0.7,91,9.625,1017,71.375,17,15,12,116,176,176,0,5,14.7,météo défavorable,22:09:00,06:18:00,13
2021-07-12,16,14,24,14,16,16,3.4,93,10,1014,50.375,16,14,13,176,113,113,0,4,11.9,météo correcte,22:09:00,06:19:00,15
2021-07-13,17,14,27,15,17,17,1.4,94,10,1019,50.125,17,15,15,119,116,113,0,4,14.7,météo correcte,22:08:00,06:20:00,15
2021-07-14,18,14,20,15,17,17,0,92,9.875,1021,28.875,18,15,15,116,113,113,0,5,15.9,météo favorable,22:07:00,06:21:00,15
2021-07-15,18,16,15,16,18,18,0,92,10,1024,21.75,18,16,16,113,113,116,0,5,15.8,météo favorable,22:06:00,06:22:00,16
2021-07-16,18,13,24,16,18,16,0,92,10,1027,22.625,18,15,16,116,113,113,0,5,15.8,météo favorable,22:05:00,06:23:00,17
2021-07-17,18,14,20,15,18,18,0,86,10,1028,2.5,18,15,16,113,113,113,0,5,15.8,météo favorable,22:04:00,06:24:00,16
2021-07-18,20,16,18,16,19,20,0,89,10,1026,0.25,20,16,16,113,113,113,0,6,15.8,météo favorable,22:04:00,06:26:00,16
2021-07-19,21,16,17,17,21,21,0,91,10,1022,10.25,24,17,17,113,116,113,0,6,15.8,météo favorable,22:03:00,06:27:00,16
2021-07-20,22,17,19,17,21,21,0,95,9,1022,5.25,24,18,17,113,113,113,0,6,15.7,météo favorable,22:02:00,06:28:00,18
2021-07-21,22,17,14,17,22,22,0,91,10,1022,21.25,25,18,17,113,113,116,0,6,15.7,météo favorable,22:00:00,06:29:00,17
2021-07-22,23,18,23,18,22,22,0,90,10,1022,9.375,25,18,18,113,113,113,0,6,15.7,météo favorable,21:59:00,06:30:00,18
2021-07-23,20,15,29,18,20,18,2.6,89,9.5,1016,70.75,20,17,18,119,119,356,0,6,9.5,météo défavorable,21:58:00,06:31:00,18
2021-07-24,18,13,27,17,18,17,23.6,92,8.25,1008,79.5,18,16,17,116,305,356,0,5,10.5,météo très défavorable,21:57:00,06:33:00,17
2021-07-25,19,17,21,17,18,19,2.3,92,9.625,1012,58.375,19,16,17,299,119,113,0,4,9.5,météo correcte,21:56:00,06:34:00,17
2021-07-26,20,16,18,16,19,19,0.5,95,10,1014,35.25,20,16,16,116,113,116,0,5,14.5,météo favorable,21:55:00,06:35:00,16
2021-07-27,18,15,30,16,18,17,3.3,92,9.75,1015,45.5,18,15,16,119,176,113,0,4,11.5,météo favorable,21:53:00,06:36:00,16
2021-07-28,18,14,27,14,18,18,0.3,92,10,1014,31.25,18,13,13,116,116,113,0,5,11.5,météo favorable,21:52:00,06:38:00,14
2021-07-29,18,14,23,14,18,18,0.2,86,9.875,1014,51.75,18,13,12,116,119,119,0,4,13.5,météo correcte,21:51:00,06:39:00,14
2021-07-30,18,15,32,15,17,17,3.6,92,9.375,1014,50.625,18,14,15,119,113,113,0,5,11.5,météo favorable,21:49:00,06:40:00,16
2021-07-31,18,15,24,15,17,17,3.1,90,9.75,1014,59.125,18,14,13,119,119,119,0,5,12.5,météo correcte,21:48:00,06:42:00,15
2021-08-01,18,14,21,14,18,18,4.1,91,9.875,1014,40,18,15,12,116,116,116,0,5,12.5,météo favorable,21:46:00,06:43:00,14
2021-08-02,17,14,21,14,17,17,0.2,84,10,1017,23.75,17,13,13,113,113,116,0,4,12.5,météo correcte,21:45:00,06:44:00,14
2021-08-03,17,14,18,14,16,17,0.1,86,10,1015,42.375,17,12,12,113,116,116,0,4,11.4,météo correcte,21:43:00,06:46:00,14
2021-08-04,18,14,18,15,16,17,10.7,92,9.125,1014,88.625,18,15,15,122,122,176,0,4,9.3,météo défavorable,21:42:00,06:47:00,15
2021-08-05,19,14,31,15,18,19,3.5,91,9.75,1014,75.375,19,15,15,119,176,119,0,5,10.4,météo défavorable,21:40:00,06:48:00,14
2021-08-06,18,14,35,16,18,17,1.1,88,10,1007,66.125,18,14,16,119,176,116,0,4,9.3,météo défavorable,21:39:00,06:50:00,16
2021-08-07,18,15,39,15,18,16,11.3,88,9.75,1008,65.5,18,14,13,176,116,119,0,4,9.3,météo défavorable,21:37:00,06:51:00,15
2021-08-08,18,14,31,14,18,16,1.4,87,9.875,1015,50.75,18,13,12,116,116,122,0,5,12.4,météo favorable,21:36:00,06:53:00,14
2021-08-09,19,14,27,15,17,18,6.7,89,9.125,1015,81.875,19,15,13,122,176,176,0,4,10.3,météo défavorable,21:34:00,06:54:00,14
2021-08-10,18,15,15,16,18,17,0.7,93,10,1020,59.875,18,15,16,122,119,116,0,4,9.2,météo correcte,21:32:00,06:55:00,15
2021-08-11,19,14,9,14,18,16,0,83,10,1020,16.25,19,14,13,113,113,116,0,5,14.5,météo favorable,21:31:00,06:57:00,14
2021-08-12,20,15,12,16,19,18,0,78,10,1023,19.875,20,16,16,113,113,113,0,5,14.5,météo favorable,21:29:00,06:58:00,16
2021-08-13,18,14,14,14,18,18,0,87,10,1024,14,18,13,12,113,113,113,0,5,14.3,météo favorable,21:27:00,06:59:00,14
2021-08-14,21,15,10,15,20,19,0,79,10,1024,10.375,21,15,14,113,113,113,0,5,11.6,météo favorable,21:25:00,07:01:00,15
2021-08-15,20,16,31,16,20,19,0,85,10,1020,16,20,15,16,113,113,113,0,6,11.6,météo favorable,21:23:00,07:02:00,16
2021-08-16,18,16,26,16,18,17,0.2,90,10,1024,22.75,18,15,16,116,113,113,0,5,11.6,météo favorable,21:22:00,07:04:00,16
2021-08-17,17,13,22,15,17,16,0.2,86,10,1023,69.75,17,13,15,119,116,122,0,4,7.1,météo défavorable,21:20:00,07:05:00,15
2021-08-18,18,15,19,16,18,17,0.8,92,10,1023,77,18,15,16,122,119,119,0,5,7.1,météo défavorable,21:18:00,07:07:00,16
2021-08-19,18,14,15,14,17,17,0.3,89,10,1019,47,18,14,13,113,176,116,0,4,11.6,météo favorable,21:16:00,07:08:00,15
2021-08-20,19,15,14,15,19,18,0,90,10,1017,38.75,19,16,15,116,113,116,0,6,11.6,météo favorable,21:14:00,07:09:00,15
2021-08-21,19,16,20,16,19,18,5.7,90,9.625,1015,67.875,19,16,16,176,176,119,0,5,9.3,météo défavorable,21:12:00,07:11:00,17
2021-08-22,18,15,26,15,18,17,0.1,93,10,1024,31,18,14,13,116,113,113,0,4,10.4,météo favorable,21:10:00,07:12:00,15
2021-08-23,19,16,23,16,18,18,0,92,10,1026,23.25,19,15,16,116,113,113,0,5,11.6,météo favorable,21:08:00,07:14:00,16
2021-08-24,19,16,29,16,17,18,0,86,10,1027,14.125,19,15,16,113,116,113,0,5,11.6,météo favorable,21:06:00,07:15:00,16
2021-08-25,18,16,32,16,18,18,0,89,10,1024,15.25,18,14,16,113,113,113,0,5,11.6,météo favorable,21:04:00,07:16:00,16
2021-08-26,18,13,23,16,17,17,0,89,10,1023,18.125,18,15,16,113,116,113,0,5,11.6,météo favorable,21:02:00,07:18:00,16
2021-08-27,17,12,24,15,17,16,0,78,10,1024,22.75,17,13,13,113,116,116,0,5,10.4,météo correcte,21:00:00,07:19:00,15
2021-08-28,17,12,25,15,17,15,0,80,10,1025,23.75,17,13,14,113,116,119,0,5,9.1,météo correcte,20:58:00,07:21:00,15
2021-08-29,18,16,26,16,17,17,0,82,10,1025,13.75,18,13,16,113,113,116,0,5,10.4,météo favorable,20:56:00,07:22:00,17
2021-08-30,17,14,30,16,17,17,0,82,10,1024,33.25,17,15,16,113,176,116,0,5,9.1,météo correcte,20:54:00,07:23:00,16
2021-08-31,18,16,30,16,17,18,0,85,10,1026,33.5,18,14,16,113,122,113,0,5,11.6,météo correcte,20:52:00,07:25:00,17
2021-09-01,17,15,33,15,17,17,0,84,10,1027,18.25,17,14,15,113,116,113,0,5,11.6,météo correcte,20:50:00,07:26:00,16
2021-09-02,19,16,35,16,18,19,0,87,10,1025,7.75,19,15,16,113,113,113,0,6,11.6,météo favorable,20:48:00,07:28:00,16
2021-09-03,19,16,26,16,18,18,0,92,10,1021,24.125,19,15,16,116,113,116,0,6,11.6,météo favorable,20:46:00,07:29:00,16
2021-09-04,21,16,19,16,20,21,0,91,10,1017,30.5,21,16,16,116,116,116,0,6,11.6,météo favorable,20:44:00,07:31:00,16
2021-09-05,22,17,17,17,20,21,0,92,10,1019,21.875,25,17,17,116,113,113,0,6,11.6,météo favorable,20:42:00,07:32:00,17
2021-09-06,22,17,14,17,21,22,0,91,10,1021,11.875,25,16,17,113,116,113,0,7,11.6,météo favorable,20:40:00,07:33:00,18
2021-09-07,24,18,30,18,23,24,0,81,10,1020,16.5,26,17,18,113,113,116,0,7,11.6,météo idéale,20:38:00,07:35:00,20
2021-09-08,21,17,15,18,20,20,1.7,93,10,1012,58.75,21,17,18,116,119,176,0,4,7.8,météo correcte,20:36:00,07:36:00,19
2021-09-09,21,17,21,18,21,19,0.7,91,10,1012,90.875,21,17,18,119,122,122,0,5,6.5,météo défavorable,20:34:00,07:38:00,17
2021-09-10,19,15,24,16,19,18,0.8,95,9.75,1018,69.5,19,16,16,176,119,116,0,4,7.7,météo défavorable,20:32:00,07:39:00,17
2021-09-11,19,15,20,15,19,18,0,81,10,1020,6,19,13,13,113,113,113,0,5,11.6,météo favorable,20:29:00,07:40:00,15
2021-09-12,18,15,16,15,18,18,0,81,10,1019,16.25,18,15,15,113,113,113,0,5,11.6,météo favorable,20:27:00,07:42:00,15
2021-09-13,20,16,21,16,20,20,0,71,10,1016,28.875,20,14,16,113,116,113,0,6,11.6,météo favorable,20:25:00,07:43:00,16
2021-09-14,19,16,21,16,19,18,3.1,89,10,1015,54.875,19,15,16,305,299,113,0,6,10.3,météo correcte,20:23:00,07:44:00,17
2021-09-15,17,15,19,15,16,16,0,90,10,1017,56.75,17,15,14,116,119,122,0,5,9,météo correcte,20:21:00,07:46:00,15
2021-09-16,17,14,17,15,17,16,0,92,10,1020,25.25,17,14,15,176,113,113,0,5,11.6,météo correcte,20:19:00,07:47:00,15
2021-09-17,20,13,15,13,19,19,0.3,86,10,1017,43.5,20,15,12,116,113,119,0,5,9,météo favorable,20:17:00,07:49:00,14
2021-09-18,19,15,19,16,17,18,2.4,89,9.875,1017,49.625,19,15,16,176,113,113,0,4,11.6,météo favorable,20:15:00,07:50:00,16
2021-09-19,17,14,18,14,17,16,0,89,10,1018,63.625,17,13,13,116,113,116,0,5,10.3,météo correcte,20:13:00,07:51:00,14
2021-09-20,17,14,27,15,15,16,0.4,89,10,1025,60.75,17,13,13,122,119,119,0,3,7.6,météo correcte,20:10:00,07:53:00,14
2021-09-21,18,14,15,15,17,17,0,83,10,1031,13.875,18,13,14,113,113,113,0,5,11.6,météo favorable,20:08:00,07:54:00,15
2021-09-22,17,13,14,13,16,15,0,80,10,1030,1.375,17,11,12,113,113,113,0,5,11.6,météo correcte,20:06:00,07:56:00,13
2021-09-23,17,14,15,14,16,16,0,89,9,1026,18,17,14,13,113,113,116,0,5,11.6,météo correcte,20:04:00,07:57:00,14
2021-09-24,18,14,14,16,18,16,0,92,9,1021,28.625,18,15,16,116,113,113,0,4,8.9,météo favorable,20:02:00,07:58:00,16
2021-09-25,18,14,14,14,17,18,0,74,10,1018,20,18,14,13,113,113,116,0,5,11.6,météo favorable,20:00:00,08:00:00,14
2021-09-26,20,15,16,15,18,19,0.1,93,10,1014,66.125,20,15,15,122,116,119,0,4,8.7,météo défavorable,19:58:00,08:01:00,15
2021-09-27,16,13,31,14,16,15,1.8,85,9,1025,44.375,16,15,11,356,116,116,0,3,10.1,météo correcte,19:56:00,08:03:00,16
2021-09-28,16,13,24,13,15,15,0.5,82,10,1023,84,16,12,11,119,122,299,0,4,5.8,météo défavorable,19:54:00,08:04:00,13
2021-09-29,14,11,26,12,13,13,0.3,82,9.875,1030,25.875,14,11,10,113,176,113,0,3,11.5,météo correcte,19:52:00,08:05:00,12
2021-09-30,17,10,30,10,16,16,0,83,10,1031,43.125,17,10,8,116,119,116,0,4,10.1,météo correcte,19:50:00,08:07:00,10
2021-10-01,18,11,33,15,18,14,1.5,92,9.75,1020,71.875,18,13,13,176,119,119,0,5,5.7,météo défavorable,19:48:00,08:08:00,15
2021-10-02,18,11,54,12,15,16,6.5,91,9,1016,79,18,16,10,116,356,119,0,3,5.7,météo défavorable,19:46:00,08:10:00,11
2021-10-03,15,11,37,12,15,14,11.9,78,9.375,1010,60.75,15,11,9,176,113,122,0,3,7.1,météo correcte,19:44:00,08:11:00,11
2021-10-04,16,12,26,12,16,15,1,85,10,1012,59.625,16,11,10,122,176,122,0,4,10.1,météo correcte,19:42:00,08:13:00,12
2021-10-05,15,13,40,13,14,13,1.9,80,9.625,1017,58.875,15,12,10,119,116,119,0,4,7.1,météo correcte,19:40:00,08:14:00,13
2021-10-06,15,13,21,13,15,15,0,76,10,1027,19.875,15,11,11,113,113,113,0,4,11.2,météo correcte,19:37:00,08:15:00,13
2021-10-07,17,14,9,14,16,16,0,82,10,1027,18.625,17,13,13,113,113,113,0,4,11.2,météo correcte,19:35:00,08:17:00,14
2021-10-08,16,14,17,15,16,15,0,88,10,1028,51.375,16,14,15,122,119,116,0,4,10.1,météo correcte,19:33:00,08:18:00,15
2021-10-09,16,14,14,14,15,15,0,80,10,1028,11.75,16,13,13,113,113,113,0,5,11.1,météo correcte,19:31:00,08:20:00,14
2021-10-10,16,15,20,15,16,15,0,82,10,1028,28.125,16,12,14,113,122,113,0,5,11.1,météo correcte,19:29:00,08:21:00,15
2021-10-11,15,14,22,15,15,14,0,81,10,1030,5.875,15,14,13,113,113,113,0,5,11,météo correcte,19:27:00,08:23:00,15
2021-10-12,15,12,12,12,15,14,0,75,10,1030,28.375,15,10,11,116,116,116,0,4,10.1,météo correcte,19:25:00,08:24:00,13
2021-10-13,16,14,14,14,16,15,0,80,10,1029,26.5,16,11,13,113,119,113,0,4,11,météo correcte,19:23:00,08:26:00,14
2021-10-14,15,12,12,12,14,15,0,79,10,1028,7.75,15,11,10,113,113,113,0,4,10.9,météo correcte,19:21:00,08:27:00,13
2021-10-15,16,12,12,13,15,15,0,80,10,1021,53.5,16,11,12,122,116,116,0,4,8.5,météo correcte,19:19:00,08:29:00,13
2021-10-16,16,12,15,13,15,15,0,77,10,1022,7.25,16,11,12,113,113,113,0,5,10.9,météo correcte,19:17:00,08:30:00,14
2021-10-17,18,13,16,13,16,17,0,73,10,1019,22.875,18,10,11,116,113,113,0,5,10.8,météo favorable,19:16:00,08:32:00,13
2021-10-18,17,14,36,15,17,17,1.5,89,8.875,1018,90.125,17,15,15,119,356,299,0,5,6.9,météo défavorable,19:14:00,08:33:00,15
2021-10-19,21,17,32,18,21,19,0.1,77,10,1016,54.875,21,17,18,113,113,122,0,4,10,météo favorable,19:12:00,08:35:00,18
2021-10-20,18,13,44,17,17,13,0.6,85,9.75,1009,55.75,18,14,16,122,116,305,0,5,8.5,météo correcte,19:10:00,08:36:00,17
2021-10-21,14,11,39,13,13,12,1,81,10,1021,73.75,14,10,9,122,176,119,0,3,8.5,météo défavorable,19:08:00,08:38:00,13
2021-10-22,14,11,23,11,13,13,0,63,10,1028,70,14,6,9,119,119,119,0,3,6.9,météo défavorable,19:06:00,08:39:00,12
2021-10-23,14,9,19,9,12,12,0,76,10,1028,8,14,6,7,113,113,113,0,4,10.6,météo correcte,19:04:00,08:41:00,10
2021-10-24,16,10,25,10,15,15,0.2,82,8.875,1022,48.5,16,13,7,113,116,176,0,4,10,météo correcte,19:02:00,08:43:00,10
2021-10-25,16,12,26,12,15,14,0.3,89,10,1022,34.875,16,11,10,113,116,119,0,3,10,météo correcte,19:01:00,08:44:00,12
2021-10-26,16,12,19,12,16,15,0,89,10,1023,28.5,16,12,10,116,119,113,0,4,7.1,météo correcte,18:59:00,08:46:00,12
2021-10-27,18,13,29,13,17,15,0,89,10,1022,13.125,18,12,11,113,113,113,0,4,8.7,météo favorable,18:57:00,08:47:00,14
2021-10-28,18,13,34,13,17,16,0,89,10,1017,17.75,18,12,11,113,113,113,0,5,8.7,météo favorable,18:55:00,08:49:00,13
2021-10-29,16,12,30,13,15,13,6.1,90,8.75,1004,75.625,16,12,11,176,122,113,0,4,3.8,météo défavorable,18:54:00,08:50:00,15
2021-10-30,14,12,29,14,12,12,0.4,91,8.125,1002,80.125,14,11,11,356,122,116,0,4,5.4,météo défavorable,18:52:00,08:52:00,13
2021-10-31,14,11,41,14,12,12,7.1,89,9.75,1004,66.375,14,12,9,356,122,119,0,4,3.7,météo défavorable,18:50:00,08:54:00,13
2021-11-01,13,10,41,11,13,12,0.9,77,9.375,1003,71.125,13,8,8,119,119,119,0,3,3.7,météo défavorable,17:49:00,07:55:00,11
2021-11-02,12,10,25,10,12,11,5.2,83,9.75,1003,82.875,12,8,7,176,116,299,0,3,3.7,météo défavorable,17:47:00,07:57:00,10
2021-11-03,12,10,24,10,12,11,2,77,9.875,1008,64.625,12,7,8,119,116,176,0,3,5.4,météo défavorable,17:46:00,07:58:00,10
2021-11-04,11,10,27,11,11,11,1.6,74,10,1024,84.875,11,7,8,299,176,119,0,3,7,météo défavorable,17:44:00,08:00:00,11
2021-11-05,11,9,22,10,10,10,0.8,66,10,1031,41.5,11,4,7,119,116,113,0,2,8.7,météo défavorable,17:43:00,08:02:00,10
2021-11-06,12,8,15,9,11,11,0,75,10,1032,43.5,12,7,6,113,116,122,0,3,8.7,météo défavorable,17:41:00,08:03:00,8
2021-11-07,14,11,28,14,13,12,0.1,95,10,1028,75.5,14,13,11,122,116,116,0,4,5.2,météo défavorable,17:40:00,08:05:00,13
2021-11-08,13,11,11,11,13,13,0,80,10,1025,82,13,11,10,119,122,176,0,4,7,météo défavorable,17:38:00,08:06:00,11
2021-11-09,15,11,16,11,14,14,0,90,10,1026,49.375,15,11,9,113,113,119,0,3,8.7,météo correcte,17:37:00,08:08:00,12
2021-11-10,14,12,10,12,13,13,0,82,10,1026,65.5,14,11,11,113,122,119,0,3,7,météo défavorable,17:36:00,08:09:00,13
2021-11-11,14,9,12,10,13,13,0,84,10,1026,18.25,14,9,8,116,113,113,0,4,8.7,météo correcte,17:34:00,08:11:00,10
2021-11-12,15,11,30,11,15,13,0,90,10,1021,31.875,15,12,8,113,119,116,0,4,8.7,météo correcte,17:33:00,08:12:00,11
2021-11-13,13,13,31,13,13,13,0.6,81,10,1018,82.625,13,10,10,119,119,122,0,3,5.2,météo défavorable,17:32:00,08:14:00,13
2021-11-14,14,12,25,12,14,13,0,80,10,1026,65,14,10,10,116,119,119,0,3,6.9,météo défavorable,17:31:00,08:15:00,12
2021-11-15,13,12,14,13,13,12,0.1,81,10,1026,76.75,13,9,11,119,119,116,0,3,6.9,météo défavorable,17:29:00,08:17:00,13
2021-11-16,13,11,17,11,12,12,0,86,10,1026,65.125,13,10,9,119,119,122,0,4,6.9,météo défavorable,17:28:00,08:19:00,11
2021-11-17,13,10,27,12,12,11,0.3,89,10,1029,71.125,13,10,10,122,119,116,0,3,5.2,météo défavorable,17:27:00,08:20:00,11
2021-11-18,13,10,16,10,12,12,0,83,10,1032,44.75,13,10,8,116,113,116,0,4,5.2,météo correcte,17:26:00,08:22:00,10
2021-11-19,13,10,8,10,12,13,0,87,10,1032,59.375,13,9,9,116,122,119,0,4,3.4,météo correcte,17:25:00,08:23:00,10
2021-11-20,12,9,15,9,11,11,0,87,10,1030,33.625,12,9,7,113,113,116,0,4,8.7,météo défavorable,17:24:00,08:25:00,11
2021-11-21,12,9,31,12,11,9,1.1,81,10,1020,71.875,12,9,7,119,176,299,0,3,3.4,météo défavorable,17:23:00,08:26:00,12
2021-11-22,11,9,44,9,10,10,2.2,68,9.875,1029,96.5,11,5,5,176,122,122,0,2,3.4,météo défavorable,17:22:00,08:27:00,9
2021-11-23,11,10,38,10,11,11,0,80,9.875,1031,70.875,11,8,6,116,122,122,0,3,8.7,météo défavorable,17:21:00,08:29:00,10
2021-11-24,11,10,18,10,10,10,0,77,9,1027,89.5,11,7,8,119,122,119,0,3,8.7,météo défavorable,17:20:00,08:30:00,11
2021-11-25,10,8,41,10,10,9,0.3,70,10,1018,89.75,10,6,5,122,122,122,0,2,5.1,météo défavorable,17:19:00,08:32:00,10
2021-11-26,10,7,43,7,9,10,2,82,10,1017,86.5,10,7,3,176,299,116,0,2,3.3,météo défavorable,17:19:00,08:33:00,8
2021-11-27,9,7,48,8,9,9,14.8,69,9.75,997,95.125,9,5,3,299,176,176,0,2,5.1,météo défavorable,17:18:00,08:34:00,7
2021-11-28,9,8,42,8,8,8,19.4,74,10,1015,100,9,4,3,122,122,176,0,2,3.3,météo très défavorable,17:17:00,08:36:00,8
2021-11-29,9,7,27,9,8,7,0.3,65,10,1021,60.25,9,3,4,122,116,116,0,2,3.3,météo défavorable,17:17:00,08:37:00,9
2021-11-30,12,7,35,9,12,11,0,88,10,1022,68.375,12,9,6,119,116,116,0,3,6.9,météo défavorable,17:16:00,08:38:00,8
2021-12-01,12,9,46,11,11,10,3.2,83,10,1010,85.875,12,10,7,176,119,176,0,3,5.1,météo défavorable,17:16:00,08:40:00,12
2021-12-02,9,6,40,8,8,7,1.5,72,10,1017,67,9,4,3,113,299,116,0,2,5.1,météo défavorable,17:15:00,08:41:00,9
2021-12-03,13,6,36,8,13,13,7,94,9.625,1017,93.875,13,11,4,299,176,305,0,2,3.3,météo défavorable,17:15:00,08:42:00,6
2021-12-04,12,8,46,10,10,9,3.2,75,8.625,1010,86.25,12,10,5,119,119,299,0,2,5.1,météo défavorable,17:14:00,08:43:00,11
2021-12-05,10,7,48,9,10,9,3.1,67,9.875,1019,61.75,10,3,4,122,119,113,0,2,5.1,météo défavorable,17:14:00,08:45:00,9
2021-12-06,11,7,46,7,11,9,0.8,82,10,1018,68.75,11,8,3,176,299,119,0,3,3.3,météo défavorable,17:14:00,08:46:00,8
2021-12-07,10,7,45,8,10,9,2.2,89,9.75,1017,82.375,10,8,4,122,356,119,0,2,5.1,météo défavorable,17:14:00,08:47:00,9
2021-12-08,9,7,44,7,9,7,0.8,72,9.875,998,71.375,9,3,2,176,299,176,0,3,5.1,météo défavorable,17:13:00,08:48:00,7
2021-12-09,11,7,28,8,10,10,1.1,69,10,1005,73.25,11,9,4,119,122,356,0,3,6.9,météo défavorable,17:13:00,08:49:00,9
2021-12-10,10,9,50,9,9,9,2.1,67,9.5,1015,76.125,10,6,4,176,176,176,0,2,3.2,météo défavorable,17:13:00,08:50:00,10
2021-12-11,12,8,25,10,9,12,0.3,91,10,1022,81.5,12,10,6,122,122,119,0,2,3.2,météo défavorable,17:13:00,08:51:00,9
2021-12-12,13,11,20,12,13,12,0,87,10,1024,54.75,13,10,10,116,116,119,0,3,5.1,météo correcte,17:13:00,08:52:00,11
2021-12-13,12,10,23,10,10,11,0,91,10,1024,23.625,12,8,6,113,113,113,0,3,8.6,météo défavorable,17:13:00,08:53:00,12
2021-12-14,13,10,11,11,12,12,0,87,10,1029,14.375,13,10,9,113,113,113,0,4,8.6,météo correcte,17:13:00,08:54:00,11
2021-12-15,12,9,10,10,11,10,0,90,10,1033,48.625,12,9,9,116,116,122,0,4,3.2,météo défavorable,17:14:00,08:54:00,10
2021-12-16,11,9,21,9,9,10,0,91,10,1036,10.875,11,9,6,113,113,113,0,4,8.6,météo défavorable,17:14:00,08:55:00,9
2021-12-17,11,10,31,10,10,10,0,86,10,1037,10.625,11,9,7,113,113,113,0,3,8.6,météo défavorable,17:14:00,08:56:00,10
2021-12-18,10,9,31,9,9,10,0,78,10,1035,0.5,10,7,5,113,113,113,0,3,8.6,météo défavorable,17:14:00,08:57:00,9
2021-12-19,10,8,30,9,9,9,0,86,10,1034,4.875,10,7,5,113,113,113,0,3,8.6,météo défavorable,17:15:00,08:57:00,9
2021-12-20,9,7,30,8,8,8,0,86,10,1028,32,9,7,4,113,116,116,0,3,8.6,météo défavorable,17:15:00,08:58:00,9
2021-12-21,7,5,24,6,6,6,0,77,10,1026,3.375,7,4,1,113,113,113,0,2,8.6,météo très défavorable,17:16:00,08:58:00,6
2021-12-22,8,4,28,4,6,7,0,64,10,1022,18.25,8,2,-1,113,116,116,0,2,6.9,météo très défavorable,17:16:00,08:59:00,4
