#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2020-12-20,11,8,28,9,10,11,3.7,78,9.375,1018,61.375,11,7,5,116,113,122,0,3,3.2,météo défavorable,17:15:00,08:58:00,10
2020-12-21,15,9,39,13,15,14,14.8,90,8,1016,98.5,15,13,10,356,176,122,0,3,3.2,météo défavorable,17:16:00,08:59:00,12
2020-12-22,14,12,30,13,14,14,6.2,92,9,1015,95,14,12,11,122,305,305,0,3,3.2,météo défavorable,17:16:00,08:59:00,13
2020-12-23,13,8,50,13,12,10,26.4,95,8.25,1013,88.625,13,12,7,305,119,122,0,3,3.1,météo très défavorable,17:17:00,08:59:00,13
2020-12-24,10,7,47,9,8,7,5.5,75,8.75,1030,88.25,10,8,3,299,119,176,0,2,3.1,météo défavorable,17:18:00,09:00:00,10
2020-12-25,7,5,30,6,6,6,1.5,71,10,1035,65.25,7,1,2,116,119,119,0,2,2,météo très défavorable,17:18:00,09:00:00,6
2020-12-26,9,6,37,7,9,9,0.5,79,10,1033,89.875,9,6,4,122,119,122,0,2,2,météo défavorable,17:19:00,09:00:00,7
2020-12-27,10,6,57,10,9,8,21.6,85,6.25,1008,78.75,10,8,4,356,356,119,0,2,2,météo très défavorable,17:20:00,09:01:00,10
2020-12-28,8,5,54,6,8,7,16.3,82,7.25,981,89,8,4,1,176,356,176,0,2,2.1,météo très défavorable,17:21:00,09:01:00,6
2020-12-29,7,5,35,7,7,7,9.1,80,10,997,78.125,7,4,2,299,299,299,0,2,2.1,météo très défavorable,17:21:00,09:01:00,7
2020-12-30,8,5,29,7,7,7,5.9,73,9,1009,77.125,8,6,2,176,122,176,0,2,2.1,météo très défavorable,17:22:00,09:01:00,7
2020-12-31,8,5,29,7,7,6,9.4,77,9.25,1006,77.375,8,5,2,299,176,176,0,2,2.1,météo très défavorable,17:23:00,09:01:00,8
