#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2016-06-21,17,15,10,15,16,17,2.8,96,5.875,1019,100,17,15,15,176,122,122,0,4,12.1,météo défavorable,22:15:00,06:06:00,15
2016-06-22,19,16,12,17,19,18,14.4,95,8.375,1019,82.375,19,17,17,122,119,356,0,5,13.8,météo défavorable,22:15:00,06:07:00,17
2016-06-23,17,13,18,16,16,15,24.3,97,8.75,1021,82.5,17,16,15,122,176,116,0,4,13,météo très défavorable,22:15:00,06:07:00,15
2016-06-24,17,13,20,14,17,16,0.5,91,10,1022,40.75,17,14,13,116,176,113,0,5,14.7,météo correcte,22:15:00,06:07:00,13
2016-06-25,16,13,27,14,16,15,0.9,84,9.5,1022,17.125,16,12,12,113,113,113,0,5,16.1,météo correcte,22:15:00,06:08:00,13
2016-06-26,16,13,24,14,16,16,1.1,88,8.625,1023,62.5,16,14,12,116,122,122,0,5,13.8,météo correcte,22:15:00,06:08:00,13
2016-06-27,16,13,24,15,16,16,1.2,95,9,1023,70.25,16,15,15,119,122,119,0,4,14.7,météo défavorable,22:15:00,06:08:00,15
2016-06-28,18,13,28,14,17,16,0.7,86,10,1022,48,18,14,12,116,116,299,0,5,13.8,météo favorable,22:15:00,06:09:00,13
2016-06-29,16,13,28,14,15,16,4.3,89,6.875,1016,79,16,14,12,119,299,176,0,5,12,météo défavorable,22:15:00,06:09:00,13
2016-06-30,17,15,23,16,17,17,6.1,96,8,1015,99.125,17,15,16,122,176,122,0,4,12,météo défavorable,22:14:00,06:10:00,16
2016-07-01,16,13,27,15,15,15,2.1,93,9,1016,86.875,16,15,13,122,176,119,0,4,12.9,météo défavorable,22:14:00,06:11:00,16
2016-07-02,15,13,29,14,15,15,2,78,9.625,1022,32.875,15,11,11,176,113,113,0,5,16,météo correcte,22:14:00,06:11:00,13
2016-07-03,16,13,30,15,16,16,4.3,92,7.375,1022,65.75,16,15,13,176,176,113,0,5,13.8,météo défavorable,22:14:00,06:12:00,14
2016-07-04,17,14,14,15,17,17,0.5,95,10,1022,79.5,17,15,14,122,122,119,0,5,12,météo défavorable,22:13:00,06:13:00,14
2016-07-05,16,13,28,15,16,15,0.4,89,10,1024,50.375,16,14,13,122,116,113,0,4,14.7,météo correcte,22:13:00,06:13:00,15
2016-07-06,16,12,12,13,15,15,0,81,10,1024,11.125,16,11,12,113,113,113,0,5,16,météo correcte,22:12:00,06:14:00,13
2016-07-07,19,12,10,15,18,17,0,75,10,1023,17.625,19,13,15,113,119,116,0,5,16,météo correcte,22:12:00,06:15:00,12
2016-07-08,19,14,22,15,18,18,0,86,10,1023,38.625,19,16,14,116,119,116,0,5,15.6,météo correcte,22:11:00,06:16:00,14
2016-07-09,22,15,17,16,20,21,0,94,10,1022,22.375,25,16,16,116,113,113,0,5,15.9,météo favorable,22:11:00,06:17:00,15
2016-07-10,19,15,26,17,18,19,0.7,91,10,1015,71.75,19,16,17,122,176,122,0,5,13.8,météo défavorable,22:10:00,06:18:00,15
2016-07-11,18,14,28,15,18,17,1.8,88,10,1015,51,18,14,15,119,176,113,0,5,15.6,météo favorable,22:09:00,06:19:00,15
2016-07-12,16,14,23,14,16,15,5.9,84,9.75,1018,41.625,16,12,13,113,176,116,0,4,15.9,météo correcte,22:09:00,06:19:00,14
2016-07-13,16,13,31,14,16,15,1.5,77,9.75,1025,36.625,16,11,13,113,176,116,0,4,15.9,météo correcte,22:08:00,06:20:00,13
2016-07-14,16,13,22,14,16,15,1.4,80,9.625,1029,19.75,16,11,12,113,113,113,0,5,15.9,météo correcte,22:07:00,06:22:00,13
2016-07-15,18,12,10,14,17,17,0,78,10,1029,38.375,18,12,13,116,116,116,0,5,15.8,météo favorable,22:06:00,06:23:00,12
2016-07-16,19,14,10,16,19,18,0,81,10,1029,3.25,19,14,16,113,113,113,0,5,15.8,météo favorable,22:05:00,06:24:00,14
2016-07-17,20,15,14,17,19,19,0,85,10,1025,6.875,20,16,17,113,113,113,0,6,15.8,météo favorable,22:04:00,06:25:00,15
2016-07-18,21,15,20,15,21,21,0.6,85,9.75,1018,59.875,24,16,15,116,116,116,0,5,14.6,météo correcte,22:03:00,06:26:00,16
2016-07-19,25,19,20,19,24,24,0.5,87,9.75,1015,61.625,26,16,19,119,116,116,0,4,13.7,météo correcte,22:02:00,06:27:00,19
2016-07-20,20,16,21,17,19,19,1.2,88,9.5,1016,60.625,20,16,17,116,116,116,0,4,15.5,météo correcte,22:01:00,06:28:00,18
2016-07-21,18,15,15,16,18,17,1.4,89,10,1016,65.25,18,14,16,116,116,176,0,5,13.7,météo défavorable,22:00:00,06:29:00,15
2016-07-22,20,15,17,15,19,19,1.4,87,9.875,1018,50.125,20,14,15,116,116,116,0,5,12.5,météo favorable,21:59:00,06:30:00,15
2016-07-23,18,15,15,16,18,18,0.7,84,9.75,1018,51.5,18,14,16,116,116,116,0,5,10.5,météo favorable,21:58:00,06:32:00,15
2016-07-24,20,16,17,16,19,19,1.7,86,10,1017,58.375,20,16,16,116,116,116,0,6,12.5,météo correcte,21:57:00,06:33:00,16
2016-07-25,18,16,18,16,18,18,0.6,89,9.625,1017,60.125,18,15,16,116,116,116,0,5,12.5,météo correcte,21:56:00,06:34:00,16
2016-07-26,19,16,19,16,19,18,0.9,88,9.75,1016,63.25,19,15,16,116,116,116,0,5,12.5,météo correcte,21:54:00,06:35:00,16
2016-07-27,18,16,20,16,18,18,1.3,89,9.875,1015,65.375,18,15,16,116,176,116,0,4,10.5,météo défavorable,21:53:00,06:37:00,16
2016-07-28,19,16,27,16,18,18,1.1,93,8,1020,94,19,17,16,122,122,176,0,4,9.5,météo défavorable,21:52:00,06:38:00,16
2016-07-29,18,16,23,17,18,18,1.6,87,10,1016,77.5,18,16,17,119,119,119,0,4,9.4,météo défavorable,21:50:00,06:39:00,17
2016-07-30,18,15,18,16,18,18,0.9,90,10,1016,46.25,18,15,16,119,116,113,0,4,12.5,météo favorable,21:49:00,06:41:00,15
2016-07-31,18,15,18,16,18,17,0.2,86,9.875,1022,18.875,18,14,16,113,113,119,0,5,14.5,météo favorable,21:48:00,06:42:00,16
2016-08-01,19,15,16,15,19,17,1.6,81,9.375,1023,57.25,19,16,14,113,119,176,0,5,11.4,météo correcte,21:46:00,06:43:00,15
2016-08-02,20,17,36,18,18,19,7.3,92,6.625,1017,91.75,20,17,17,122,122,299,0,4,9.4,météo défavorable,21:45:00,06:45:00,18
2016-08-03,19,16,28,18,18,18,8.8,96,9.875,1015,75.125,19,17,18,176,176,116,0,4,10.4,météo défavorable,21:43:00,06:46:00,18
2016-08-04,18,15,23,16,18,17,3.2,86,9.875,1018,38.375,18,14,16,119,176,113,0,5,14.5,météo favorable,21:42:00,06:47:00,16
2016-08-05,18,15,22,15,17,18,0.1,81,10,1027,45,18,15,15,119,119,113,0,5,12.4,météo correcte,21:40:00,06:49:00,15
2016-08-06,19,16,15,16,19,19,0.5,94,10,1031,44.75,19,16,16,122,116,113,0,5,12.4,météo favorable,21:38:00,06:50:00,16
2016-08-07,21,16,22,17,20,19,0.1,86,10,1030,45.375,21,18,17,119,176,119,0,6,12.4,météo favorable,21:37:00,06:51:00,17
2016-08-08,18,15,25,16,17,17,0.6,89,10,1027,48.875,18,15,16,119,116,116,0,5,11.4,météo favorable,21:35:00,06:53:00,16
2016-08-09,17,15,21,15,16,16,0,77,10,1028,8.25,17,12,14,113,113,113,0,5,14.5,météo correcte,21:34:00,06:54:00,15
2016-08-10,17,14,23,14,16,16,0.7,78,9.875,1028,44.25,17,13,12,116,116,116,0,5,13.4,météo correcte,21:32:00,06:56:00,14
2016-08-11,18,15,27,15,18,17,0,88,10,1028,18.375,18,14,15,113,113,113,0,4,13.4,météo favorable,21:30:00,06:57:00,15
2016-08-12,19,15,17,15,18,17,0,88,10,1028,5.25,19,14,14,113,113,113,0,5,14.5,météo favorable,21:28:00,06:58:00,15
2016-08-13,19,14,11,15,19,19,0,87,10,1026,3.125,19,15,15,113,113,113,0,5,14.3,météo favorable,21:27:00,07:00:00,14
2016-08-14,19,16,18,16,18,18,0,88,10,1025,7.125,19,15,16,113,113,113,0,5,11.6,météo favorable,21:25:00,07:01:00,16
2016-08-15,21,17,26,17,20,21,0,90,10,1023,3.25,21,16,17,113,113,113,0,6,11.6,météo favorable,21:23:00,07:03:00,17
2016-08-16,23,17,21,17,21,22,0,90,10,1018,2.25,25,16,17,113,113,113,0,6,11.6,météo favorable,21:21:00,07:04:00,17
2016-08-17,21,17,11,18,21,19,1.3,85,9.375,1014,35.625,24,17,18,113,119,119,0,6,11.6,météo correcte,21:19:00,07:05:00,17
2016-08-18,19,16,20,18,19,18,4.6,94,9.625,1012,63.375,19,17,18,122,176,116,0,4,8.2,météo correcte,21:18:00,07:07:00,17
2016-08-19,20,17,30,17,19,19,5.8,88,9.625,1010,54.125,20,17,17,299,176,113,0,4,8.2,météo favorable,21:16:00,07:08:00,17
2016-08-20,18,16,39,16,18,17,1.3,81,9.875,1017,24.75,18,13,16,113,176,116,0,5,11.6,météo favorable,21:14:00,07:10:00,16
2016-08-21,19,15,33,15,18,19,0.5,79,10,1025,56.875,19,15,15,119,119,113,0,5,9.3,météo correcte,21:12:00,07:11:00,15
2016-08-22,22,16,18,16,21,20,0,89,10,1026,7,25,16,16,113,113,113,0,6,11.6,météo favorable,21:10:00,07:12:00,16
2016-08-23,27,18,21,18,24,24,0,74,10,1024,1.625,27,17,18,113,113,113,0,7,11.6,météo idéale,21:08:00,07:14:00,19
2016-08-24,20,17,17,17,20,18,1.8,91,9.875,1019,37.375,20,16,17,116,116,116,0,6,11.6,météo favorable,21:06:00,07:15:00,17
2016-08-25,21,17,10,17,21,20,2.7,88,8.125,1017,44.75,24,18,17,116,116,113,0,5,11.6,météo favorable,21:04:00,07:17:00,17
2016-08-26,19,16,21,16,18,18,0.2,89,10,1019,22.625,19,16,16,113,113,113,0,5,11.6,météo favorable,21:02:00,07:18:00,17
2016-08-27,24,17,11,17,23,20,1,88,9.25,1017,18.875,25,18,17,113,113,116,0,6,11.6,météo idéale,21:00:00,07:20:00,17
2016-08-28,20,17,32,17,20,18,0.4,88,10,1020,75.875,20,16,17,119,122,122,0,5,7.9,météo défavorable,20:58:00,07:21:00,17
2016-08-29,19,15,22,16,19,18,0.6,89,10,1027,28.625,19,15,16,116,113,113,0,4,10.4,météo favorable,20:56:00,07:22:00,17
2016-08-30,20,14,13,15,19,18,0,83,10,1026,2,20,14,15,113,113,113,0,5,11.6,météo favorable,20:54:00,07:24:00,14
2016-08-31,20,15,12,16,20,19,0,85,10,1024,8.125,20,14,16,113,113,113,0,5,11.6,météo favorable,20:52:00,07:25:00,17
2016-09-01,19,15,11,15,19,17,0,85,10,1026,29.875,19,14,14,113,113,122,0,4,10.4,météo favorable,20:50:00,07:27:00,16
2016-09-02,21,14,16,14,20,19,0,84,9.75,1024,34.875,21,16,12,116,116,116,0,5,10.4,météo favorable,20:48:00,07:28:00,15
2016-09-03,23,15,24,16,22,21,0.3,85,9,1021,39.25,25,17,16,113,113,122,0,6,11.6,météo favorable,20:46:00,07:29:00,15
2016-09-04,20,18,27,19,20,19,5.8,91,9,1019,89,20,18,18,176,119,122,0,5,6.6,météo défavorable,20:44:00,07:31:00,19
2016-09-05,21,17,25,19,20,20,0.8,93,8,1024,51.875,24,18,19,176,116,113,0,5,9.1,météo favorable,20:42:00,07:32:00,19
2016-09-06,21,17,21,17,21,20,0,92,10,1025,54.875,24,18,17,122,119,119,0,5,10.3,météo correcte,20:39:00,07:34:00,17
2016-09-07,25,18,21,18,23,23,0,92,10,1020,8.5,26,17,18,113,113,113,0,6,11.6,météo idéale,20:37:00,07:35:00,19
2016-09-08,20,17,32,17,20,19,0,81,10,1018,16.625,20,16,17,116,113,113,0,5,11.6,météo favorable,20:35:00,07:36:00,18
2016-09-09,22,16,23,17,21,21,0,90,10,1017,38.125,25,16,17,116,116,116,0,6,11.6,météo favorable,20:33:00,07:38:00,16
2016-09-10,20,15,30,18,19,17,2.6,92,9.75,1017,68.75,20,17,18,119,299,176,0,5,7.7,météo défavorable,20:31:00,07:39:00,18
2016-09-11,20,13,15,13,19,19,0.1,72,10,1018,7,20,15,13,113,113,113,0,5,11.6,météo favorable,20:29:00,07:41:00,13
2016-09-12,24,17,24,18,21,23,0.5,85,10,1013,45.75,26,16,18,119,119,113,0,6,10.3,météo correcte,20:27:00,07:42:00,17
2016-09-13,20,17,16,17,20,19,18.8,90,8.125,1009,39.5,20,18,17,113,113,356,0,6,10.3,météo très défavorable,20:25:00,07:43:00,18
2016-09-14,21,17,31,18,20,19,2.5,91,9.625,1012,54.625,21,17,18,116,113,116,0,4,10.3,météo favorable,20:23:00,07:45:00,18
2016-09-15,18,16,17,17,18,18,5,90,8.125,1013,89.125,18,16,16,305,116,176,0,4,6.4,météo défavorable,20:21:00,07:46:00,17
2016-09-16,17,16,37,17,17,16,19.5,87,9.125,1022,79.125,17,16,16,176,116,119,0,4,6.4,météo très défavorable,20:18:00,07:48:00,17
2016-09-17,17,15,27,15,17,16,5.2,81,9.5,1024,47,17,12,13,119,116,116,0,4,10.3,météo correcte,20:16:00,07:49:00,15
2016-09-18,17,15,20,15,17,16,1.2,87,10,1023,65,17,14,15,119,119,116,0,4,9,météo défavorable,20:14:00,07:50:00,16
2016-09-19,18,14,12,14,18,16,0,85,10,1023,77.375,18,15,14,119,119,122,0,5,10.3,météo défavorable,20:12:00,07:52:00,15
2016-09-20,17,15,11,16,17,17,0,88,9.5,1021,56.75,17,14,16,122,116,113,0,5,11.6,météo correcte,20:10:00,07:53:00,15
2016-09-21,19,14,15,15,19,16,0.5,86,10,1018,47.75,19,14,15,116,116,119,0,5,11.6,météo favorable,20:08:00,07:54:00,15
2016-09-22,19,13,17,15,19,17,0,79,10,1023,56.625,19,14,13,116,119,119,0,5,10.3,météo correcte,20:06:00,07:56:00,14
2016-09-23,19,13,10,13,17,18,0.2,72,10,1026,39.375,19,14,13,113,119,116,0,5,10.3,météo correcte,20:04:00,07:57:00,15
2016-09-24,21,16,32,16,21,19,0,75,10,1022,53.625,24,16,16,122,122,119,0,5,11.6,météo correcte,20:02:00,07:59:00,16
2016-09-25,17,14,31,15,17,15,1.6,79,9.125,1023,34.5,17,16,13,113,113,116,0,5,11.6,météo correcte,20:00:00,08:00:00,16
2016-09-26,19,13,23,13,18,17,0,77,10,1024,51.75,19,12,12,113,116,176,0,5,10.1,météo favorable,19:58:00,08:01:00,14
2016-09-27,19,15,21,18,19,17,1.6,93,9,1028,84.25,19,17,18,122,122,176,0,4,5.8,météo défavorable,19:56:00,08:03:00,17
2016-09-28,20,14,18,14,19,17,0,87,10,1029,2.875,20,13,12,113,113,113,0,5,11.5,météo favorable,19:53:00,08:04:00,14
2016-09-29,18,14,30,15,18,16,0.5,89,10,1024,40.375,18,16,15,116,176,116,0,5,8.7,météo favorable,19:51:00,08:06:00,15
2016-09-30,17,14,21,14,17,15,3.7,81,9.5,1017,52.125,17,12,12,116,116,299,0,5,8.7,météo correcte,19:49:00,08:07:00,14
2016-10-01,16,13,38,13,16,14,4.9,82,9.625,1013,37.625,16,10,11,116,113,176,0,3,11.4,météo correcte,19:47:00,08:09:00,13
2016-10-02,16,13,18,13,15,14,2,80,9.875,1023,28.5,16,9,11,176,113,113,0,3,10.1,météo correcte,19:45:00,08:10:00,13
2016-10-03,17,13,27,13,16,16,0,80,10,1026,18.875,17,10,11,113,113,113,0,4,11.3,météo correcte,19:43:00,08:11:00,13
2016-10-04,18,14,34,14,17,17,0,64,10,1025,30.75,18,11,12,113,113,116,0,4,10.1,météo favorable,19:41:00,08:13:00,15
2016-10-05,18,14,25,14,16,17,0,82,10,1023,31.125,18,12,11,116,116,113,0,5,11.2,météo favorable,19:39:00,08:14:00,15
2016-10-06,15,11,37,11,14,13,0,73,10,1022,2.375,15,8,8,113,113,113,0,4,11.2,météo correcte,19:37:00,08:16:00,12
2016-10-07,14,11,23,11,14,14,0,81,10,1022,58.875,14,9,9,116,119,122,0,4,8.6,météo correcte,19:35:00,08:17:00,11
2016-10-08,16,12,19,12,16,14,0.5,76,9.5,1027,49.75,16,11,11,116,113,113,0,3,11.1,météo correcte,19:33:00,08:19:00,13
2016-10-09,14,13,26,14,14,13,3.4,81,9.375,1028,40.375,14,11,12,176,116,116,0,4,11.1,météo correcte,19:31:00,08:20:00,14
2016-10-10,14,11,18,11,14,13,0.6,73,9.75,1027,50.75,14,8,10,116,113,176,0,4,11.1,météo correcte,19:29:00,08:22:00,12
2016-10-11,14,11,26,11,14,13,0.2,73,10,1023,16,14,7,9,113,113,113,0,3,11,météo correcte,19:27:00,08:23:00,12
2016-10-12,14,11,34,11,14,13,0,72,10,1018,10.375,14,8,8,116,113,113,0,4,11,météo correcte,19:25:00,08:25:00,11
2016-10-13,13,11,30,11,13,12,0,78,10,1013,21.125,13,8,8,113,113,113,0,4,11,météo correcte,19:23:00,08:26:00,12
2016-10-14,13,10,13,10,13,13,0,80,10,1006,49.625,13,9,9,116,176,116,0,4,7,météo correcte,19:21:00,08:28:00,11
2016-10-15,16,12,31,12,16,13,2.5,78,9.875,1010,64,16,11,11,122,299,113,0,4,8.5,météo correcte,19:19:00,08:29:00,12
2016-10-16,17,14,29,15,17,15,11.5,85,9,1016,38.125,17,13,13,305,116,113,0,4,10.9,météo correcte,19:17:00,08:31:00,15
2016-10-17,16,13,26,13,16,14,1.7,84,9.875,1025,16.25,16,11,11,113,113,113,0,3,10.8,météo correcte,19:15:00,08:32:00,13
2016-10-18,14,12,34,13,14,13,0.6,84,10,1026,55.625,14,11,10,116,176,113,0,4,10,météo correcte,19:13:00,08:34:00,13
2016-10-19,14,12,21,12,14,12,0.5,74,9.75,1026,61.625,14,8,10,119,119,116,0,3,6.9,météo correcte,19:11:00,08:35:00,12
2016-10-20,14,12,21,12,14,12,1.6,77,10,1023,63.875,14,9,10,116,116,122,0,4,10,météo correcte,19:09:00,08:37:00,12
2016-10-21,13,12,16,12,13,12,0.7,77,9.875,1022,71,13,9,11,119,119,119,0,3,6.9,météo défavorable,19:08:00,08:38:00,13
2016-10-22,14,11,24,11,13,13,0,78,10,1018,55.375,14,8,9,116,116,116,0,4,10.7,météo correcte,19:06:00,08:40:00,11
2016-10-23,12,11,43,11,11,12,15.5,90,9.125,1009,46.875,12,10,8,113,356,176,0,3,6.9,météo défavorable,19:04:00,08:41:00,11
2016-10-24,15,12,17,13,14,14,3.5,86,9.375,1015,61.875,15,11,12,122,119,305,0,3,8.4,météo correcte,19:02:00,08:43:00,13
2016-10-25,15,10,10,10,14,14,0,83,10,1026,6.875,15,12,10,113,113,113,0,3,10.6,météo correcte,19:00:00,08:44:00,11
2016-10-26,15,12,8,12,15,13,0,85,10,1033,5.875,15,11,12,113,113,113,0,4,8.7,météo correcte,18:58:00,08:46:00,12
2016-10-27,15,11,6,11,13,13,0,85,10,1035,9,15,10,11,113,113,113,0,4,8.7,météo correcte,18:57:00,08:48:00,12
2016-10-28,14,11,11,11,14,13,0,80,10,1036,13,14,10,12,116,113,113,0,4,8.7,météo correcte,18:55:00,08:49:00,11
2016-10-29,15,12,21,12,14,14,0,85,10,1035,3.25,15,11,10,113,113,113,0,4,8.7,météo correcte,18:53:00,08:51:00,12
2016-10-30,15,12,24,12,14,15,0,87,10,1029,15.625,15,12,10,113,113,113,0,4,8.7,météo correcte,18:52:00,08:52:00,12
2016-10-31,17,12,23,12,16,15,0,82,10,1024,9,17,11,10,113,113,113,0,4,8.7,météo correcte,17:50:00,07:54:00,13
2016-11-01,15,11,11,11,15,14,0,79,10,1023,30.875,15,12,10,119,113,113,0,4,7,météo correcte,17:49:00,07:56:00,13
2016-11-02,13,10,21,13,12,11,0.3,90,10,1026,60.375,13,12,10,122,176,113,0,4,3.7,météo correcte,17:47:00,07:57:00,13
2016-11-03,12,8,18,8,11,11,0.2,74,9.25,1024,32,12,7,5,113,113,119,0,3,8.7,météo défavorable,17:45:00,07:59:00,9
2016-11-04,13,10,30,10,12,12,12.9,88,7.875,1017,90.75,13,11,8,122,305,176,0,2,3.5,météo défavorable,17:44:00,08:00:00,11
2016-11-05,11,9,28,10,11,10,4.2,73,9.5,1010,44,11,6,7,113,299,116,0,2,3.5,météo défavorable,17:42:00,08:02:00,10
2016-11-06,10,8,26,8,10,9,14.5,67,9.625,1011,71.625,10,5,5,176,119,113,0,2,7,météo défavorable,17:41:00,08:03:00,9
2016-11-07,10,8,39,8,10,10,9.3,81,8.75,1017,65,10,5,4,305,176,116,0,2,3.5,météo défavorable,17:40:00,08:05:00,9
2016-11-08,11,9,25,9,11,10,7.9,73,9.875,1017,87.125,11,8,6,122,176,176,0,2,3.5,météo défavorable,17:38:00,08:07:00,9
2016-11-09,13,11,54,11,13,12,20.4,69,9.5,1011,75.125,13,11,7,119,119,116,0,3,5.2,météo très défavorable,17:37:00,08:08:00,12
2016-11-10,13,12,37,12,13,13,6,80,10,1017,77.5,13,9,8,299,176,176,0,3,3.5,météo défavorable,17:35:00,08:10:00,12
2016-11-11,12,11,19,11,12,12,0.1,74,10,1024,59,12,7,8,119,119,116,0,3,7,météo défavorable,17:34:00,08:11:00,11
2016-11-12,14,11,36,14,14,14,18.4,95,9.125,1020,91.5,14,14,11,356,122,122,0,3,3.5,météo très défavorable,17:33:00,08:13:00,12
2016-11-13,13,12,27,12,13,12,0.7,80,10,1032,81.5,13,10,10,119,119,122,0,3,3.4,météo défavorable,17:32:00,08:14:00,13
2016-11-14,13,12,21,12,13,12,0.1,82,10,1034,72.25,13,10,11,122,116,122,0,4,3.4,météo défavorable,17:30:00,08:16:00,12
2016-11-15,15,13,30,14,15,14,6.2,94,8,1032,97.5,15,13,11,176,122,122,0,3,3.4,météo défavorable,17:29:00,08:17:00,13
2016-11-16,14,12,32,13,14,12,1.3,91,8,1027,94.625,14,13,11,122,122,122,0,3,3.4,météo défavorable,17:28:00,08:19:00,14
2016-11-17,14,11,44,13,14,12,4.3,81,10,1016,83.75,14,10,10,176,116,176,0,4,5.2,météo défavorable,17:27:00,08:20:00,13
2016-11-18,10,8,44,8,10,9,6.1,67,9.25,1004,52.875,10,6,4,176,176,116,0,2,6.9,météo défavorable,17:26:00,08:22:00,10
2016-11-19,11,8,35,9,11,10,9.1,76,8.875,1007,71.25,11,8,5,176,122,299,0,2,6.9,météo défavorable,17:25:00,08:23:00,9
2016-11-20,13,11,44,11,12,12,11.4,84,8.875,993,77.875,13,10,7,176,122,119,0,3,5.1,météo défavorable,17:24:00,08:25:00,11
2016-11-21,13,11,36,13,13,11,11,86,8.125,989,83.625,13,10,10,299,176,122,0,3,5.1,météo défavorable,17:23:00,08:26:00,13
2016-11-22,11,9,37,10,11,9,0.1,76,9.5,1011,41.375,11,7,6,113,116,116,0,3,8.7,météo défavorable,17:22:00,08:28:00,10
2016-11-23,12,8,34,8,11,12,2.6,78,8.375,1014,85,12,11,6,119,122,356,0,3,3.3,météo défavorable,17:21:00,08:29:00,9
2016-11-24,13,12,48,13,13,13,2.9,86,8.875,1017,62.625,13,11,10,116,299,122,0,3,5.1,météo correcte,17:20:00,08:31:00,13
2016-11-25,12,10,42,12,11,10,0.8,84,6,1017,89.625,12,9,7,122,119,122,0,2,3.3,météo défavorable,17:19:00,08:32:00,11
2016-11-26,11,10,21,10,11,11,1,86,9,1017,93.75,11,9,7,122,122,122,0,2,5.1,météo défavorable,17:19:00,08:33:00,10
2016-11-27,11,9,32,9,10,11,0,88,10,1022,68.5,11,8,6,116,119,119,0,3,8.7,météo défavorable,17:18:00,08:35:00,10
2016-11-28,10,6,40,8,9,8,0,73,10,1026,13.75,10,6,4,113,113,113,0,3,8.7,météo défavorable,17:17:00,08:36:00,9
2016-11-29,7,5,30,5,7,7,0,68,10,1031,0,7,0,0,113,113,113,0,2,8.7,météo très défavorable,17:17:00,08:37:00,5
2016-11-30,8,5,17,5,8,8,0,78,10,1034,0.25,8,4,1,113,113,113,0,2,8.7,météo très défavorable,17:16:00,08:39:00,5
2016-12-01,9,6,15,6,9,8,0,82,10,1033,0,9,5,2,113,113,113,0,3,8.7,météo défavorable,17:16:00,08:40:00,7
2016-12-02,9,8,23,8,9,8,0,83,10,1028,34.125,9,6,5,113,116,119,0,3,6.9,météo défavorable,17:15:00,08:41:00,8
2016-12-03,8,6,35,8,8,7,0.1,85,10,1022,44.25,8,6,3,113,122,113,0,3,5.1,météo très défavorable,17:15:00,08:43:00,8
2016-12-04,8,5,31,5,7,8,0,89,10,1018,47.375,8,5,-0,116,122,122,0,2,5.1,météo très défavorable,17:14:00,08:44:00,5
2016-12-05,12,8,24,9,11,11,0,88,10,1023,45,12,9,6,122,116,113,0,3,5.1,météo défavorable,17:14:00,08:45:00,9
2016-12-06,13,10,15,10,12,12,0,91,10,1027,46.75,13,11,9,116,116,122,0,3,8.7,météo correcte,17:14:00,08:46:00,10
2016-12-07,14,11,27,12,14,12,0,87,10,1028,40.125,14,10,9,116,116,113,0,3,8.7,météo correcte,17:14:00,08:47:00,11
2016-12-08,14,12,28,12,14,12,0,83,10,1029,19.25,14,11,9,113,113,116,0,3,8.6,météo correcte,17:13:00,08:48:00,12
2016-12-09,13,11,23,12,13,12,0,87,10,1028,32.75,13,10,9,116,113,116,0,3,8.6,météo correcte,17:13:00,08:49:00,12
2016-12-10,14,12,27,12,14,13,0.1,89,9.875,1025,68.5,14,12,9,116,122,122,0,4,8.6,météo défavorable,17:13:00,08:50:00,12
2016-12-11,12,10,14,11,12,11,1.3,81,8.875,1027,38,12,11,10,113,113,122,0,2,8.6,météo défavorable,17:13:00,08:51:00,11
2016-12-12,14,12,24,13,14,12,2.4,93,9.875,1024,92.375,14,12,11,122,119,122,0,3,3.2,météo défavorable,17:13:00,08:52:00,13
2016-12-13,14,11,24,12,14,12,0.6,91,10,1021,63.375,14,12,10,116,122,116,0,3,5.1,météo correcte,17:13:00,08:53:00,13
2016-12-14,11,9,30,9,11,11,0,84,10,1019,26.75,11,10,5,113,113,116,0,3,5.1,météo défavorable,17:13:00,08:54:00,10
2016-12-15,12,10,27,11,12,12,0.4,91,8.875,1019,80.25,12,10,9,119,119,122,0,2,5,météo défavorable,17:14:00,08:55:00,11
2016-12-16,11,8,17,10,11,10,0.1,90,10,1030,39.25,11,9,7,119,119,113,0,2,6.9,météo défavorable,17:14:00,08:55:00,10
2016-12-17,12,7,5,8,12,10,0,85,10,1039,8.5,12,8,7,113,113,113,0,3,8.6,météo défavorable,17:14:00,08:56:00,8
2016-12-18,10,7,7,7,10,8,0,82,10,1039,11.875,10,6,7,113,113,113,0,3,8.6,météo défavorable,17:14:00,08:57:00,7
2016-12-19,10,7,20,9,10,8,1.5,82,9.375,1031,82.625,10,7,6,122,122,305,0,3,3.2,météo défavorable,17:15:00,08:57:00,8
