#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2017-12-21,12,10,22,11,12,11,1.1,94,10,1040,77,12,11,9,122,119,119,0,3,3.2,météo défavorable,17:16:00,08:58:00,11
2017-12-22,12,10,24,10,11,11,2.3,94,7.875,1039,88.75,12,11,7,176,122,119,0,3,3.2,météo défavorable,17:16:00,08:59:00,10
2017-12-23,11,10,17,11,11,11,0.3,92,9,1038,84.875,11,9,9,122,119,122,0,3,3.1,météo défavorable,17:17:00,08:59:00,10
2017-12-24,12,10,25,11,12,11,0.7,89,8,1034,80.125,12,9,8,119,119,119,0,3,3.1,météo défavorable,17:17:00,09:00:00,10
2017-12-25,12,9,43,11,12,12,1.8,85,9.625,1022,77.25,12,9,8,119,122,122,0,3,2,météo défavorable,17:18:00,09:00:00,10
2017-12-26,10,8,46,8,10,10,16,85,9,1006,70.75,10,7,4,176,122,305,0,2,2,météo très défavorable,17:19:00,09:00:00,9
2017-12-27,8,7,57,7,8,7,8.8,71,9.5,1005,59.25,8,5,1,299,116,119,0,2,5.8,météo très défavorable,17:20:00,09:01:00,7
2017-12-28,8,6,19,7,8,7,2.5,69,8.625,1008,69.25,8,4,3,119,119,122,0,2,5.8,météo très défavorable,17:20:00,09:01:00,7
2017-12-29,12,7,56,10,11,11,4.9,87,9.625,1008,82.5,12,9,6,299,305,119,0,2,5.8,météo défavorable,17:21:00,09:01:00,9
2017-12-30,14,13,54,14,13,13,9.5,90,4.875,1008,95.375,14,12,10,122,122,122,0,3,2.1,météo défavorable,17:22:00,09:01:00,14
2017-12-31,14,10,47,13,12,10,11.6,88,8.75,1006,72.75,14,11,7,299,176,116,0,3,3.9,météo défavorable,17:23:00,09:01:00,14
