#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2010-12-20,7,5,30,5,7,7,3.8,86,9.5,1000,27.25,7,5,-0,113,113,113,0,1,6.9,météo très défavorable,17:15:00,08:58:00,5
2010-12-21,7,4,15,4,6,5,0,79,10,1003,36.625,7,3,1,116,113,119,0,2,6.9,météo très défavorable,17:16:00,08:58:00,5
2010-12-22,6,5,34,5,5,5,0.1,79,10,1004,72.125,6,2,-1,119,119,119,0,2,6.9,météo très défavorable,17:16:00,08:59:00,5
2010-12-23,6,5,45,5,5,5,1.6,76,9.5,1011,93.75,6,2,-2,176,122,176,0.2,1,3.1,météo très défavorable,17:17:00,08:59:00,6
2010-12-24,5,5,41,5,5,5,1.3,75,9.875,1023,74.75,5,1,-1,176,116,116,0.7,1,3.1,météo très défavorable,17:17:00,09:00:00,5
2010-12-25,5,3,23,5,5,3,0.3,74,10,1031,49.75,5,1,0,119,116,113,0.2,1,8.2,météo très défavorable,17:18:00,09:00:00,5
2010-12-26,4,1,25,2,4,3,0,74,10,1031,34.75,4,0,-3,113,113,119,0,2,5.8,météo très défavorable,17:19:00,09:00:00,2
2010-12-27,7,3,37,3,4,6,1.6,78,8.75,1022,75.5,7,6,-4,116,119,122,0,1,5.8,météo très défavorable,17:19:00,09:01:00,3
2010-12-28,11,9,22,10,11,10,6.7,96,9,1016,63.375,11,10,7,119,116,116,0,2,2,météo défavorable,17:20:00,09:01:00,10
2010-12-29,10,8,17,10,9,9,2.4,95,6.75,1018,91.25,10,9,6,119,122,119,0,2,2.1,météo défavorable,17:21:00,09:01:00,10
2010-12-30,8,6,30,7,7,7,1.5,91,9.25,1020,43,8,7,2,116,116,116,0,1,5.8,météo très défavorable,17:22:00,09:01:00,8
2010-12-31,6,4,29,4,5,5,0,95,10,1024,28.5,6,4,-1,119,113,113,0,2,5.8,météo très défavorable,17:23:00,09:01:00,5
