#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2019-12-21,11,10,44,10,10,10,22.3,84,7.5,986,62.375,11,8,6,119,299,356,0,2,5,météo très défavorable,17:15:00,08:58:00,10
2019-12-22,11,10,49,10,11,10,8.1,76,9.125,1003,66,11,9,6,116,116,176,0,2,6.9,météo défavorable,17:16:00,08:59:00,11
2019-12-23,11,9,44,10,10,9,3.9,75,8.625,1017,59.625,11,10,5,116,116,122,0,2,6.8,météo défavorable,17:16:00,08:59:00,10
2019-12-24,13,11,47,11,12,11,3.9,87,9.75,1020,61.875,13,12,8,116,116,119,0,3,8.2,météo correcte,17:17:00,09:00:00,12
2019-12-25,11,8,22,9,9,9,0.3,79,10,1025,29.25,11,8,6,113,113,113,0,2,8.2,météo défavorable,17:18:00,09:00:00,9
2019-12-26,12,9,32,11,12,12,0.2,85,9.75,1024,64.375,12,10,8,116,116,122,0,4,2,météo défavorable,17:18:00,09:00:00,10
2019-12-27,12,10,27,11,12,11,0.2,93,10,1034,68.125,12,10,8,119,119,116,0,3,2,météo défavorable,17:19:00,09:01:00,12
2019-12-28,10,8,15,10,10,9,0,93,10,1035,29.375,10,9,8,116,116,113,0,2,5.8,météo défavorable,17:20:00,09:01:00,10
2019-12-29,10,6,18,7,9,9,0,78,10,1034,5.875,10,6,4,113,113,113,0,2,5.8,météo défavorable,17:21:00,09:01:00,7
2019-12-30,11,6,12,6,9,10,0,65,10,1032,0.125,11,4,4,113,113,113,0,3,5.8,météo défavorable,17:22:00,09:01:00,6
2019-12-31,10,6,16,6,10,10,0.4,90,8.375,1030,48.75,10,9,4,113,122,122,0,3,3.9,météo défavorable,17:23:00,09:01:00,6
