#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2023-07-23,19,16,28,17,19,18,4.2,96,7,1010,87.625,19,16,17,122,356,176,0,4,9.6,météo défavorable,21:59:00,06:31:00,17
2023-07-24,18,15,27,16,17,17,0.4,85,10,1011,78,18,14,16,116,176,176,0,4,10.5,météo défavorable,21:58:00,06:32:00,16
2023-07-25,18,15,22,15,18,17,0.8,81,10,1016,46,18,12,15,122,176,113,0,4,11.5,météo favorable,21:56:00,06:33:00,16
2023-07-26,19,13,10,13,18,19,0,83,10,1016,53.625,19,15,12,116,119,119,0,5,11.5,météo correcte,21:55:00,06:35:00,14
2023-07-27,18,16,33,17,18,18,3,93,8,1012,87.625,18,17,17,122,305,299,0,5,9.5,météo défavorable,21:54:00,06:36:00,17
2023-07-28,20,17,20,17,20,20,0.8,93,9,1010,76.5,20,17,17,119,119,116,0,4,10.5,météo défavorable,21:53:00,06:37:00,17
2023-07-29,19,15,27,16,19,18,0,91,10,1014,40.375,19,14,16,119,116,116,0,5,14.5,météo favorable,21:51:00,06:38:00,16
2023-07-30,20,14,31,14,19,20,0,87,10,1017,34.625,20,14,12,113,119,176,0,5,11.5,météo correcte,21:50:00,06:40:00,14
2023-07-31,18,17,36,18,18,18,4.9,96,8.75,1016,90.25,18,18,18,176,122,305,0,5,9.4,météo défavorable,21:49:00,06:41:00,17
2023-08-01,19,16,31,16,18,18,3,91,9.875,1009,72.375,19,17,16,116,119,122,0,4,10.4,météo défavorable,21:47:00,06:42:00,17
2023-08-02,19,16,57,16,18,18,5.3,84,9,1001,88.125,19,18,16,119,119,299,0,4,10.4,météo défavorable,21:46:00,06:44:00,19
2023-08-03,17,16,32,16,17,17,3.7,91,10,1015,90.5,17,15,16,299,299,176,0,4,9.4,météo défavorable,21:44:00,06:45:00,16
2023-08-04,17,15,27,15,17,16,0.3,83,10,1023,63.125,17,13,15,176,176,119,0,4,10.4,météo correcte,21:43:00,06:46:00,16
2023-08-05,17,14,50,15,17,17,0.7,86,10,1021,69,17,14,13,122,176,116,0,5,11.4,météo défavorable,21:41:00,06:48:00,14
2023-08-06,17,15,30,15,17,17,0.4,83,10,1024,48.125,17,13,13,116,176,113,0,5,11.4,météo correcte,21:40:00,06:49:00,15
2023-08-07,18,14,16,14,17,17,0,86,10,1023,27.375,18,12,13,113,113,116,0,5,13.5,météo favorable,21:38:00,06:50:00,14
2023-08-08,19,13,27,13,19,19,0,86,10,1021,84.625,19,17,12,119,122,122,0,5,9.3,météo défavorable,21:36:00,06:52:00,15
2023-08-09,20,15,14,15,19,19,0,92,10,1020,32,20,17,15,119,113,113,0,5,13.5,météo favorable,21:35:00,06:53:00,15
2023-08-10,23,18,17,18,22,21,0.3,93,10,1020,17.375,25,17,18,113,113,113,0,6,13.4,météo favorable,21:33:00,06:55:00,18
2023-08-11,21,18,14,19,20,20,3.3,93,10,1021,82.375,24,18,19,122,176,122,0,5,9.2,météo défavorable,21:31:00,06:56:00,19
2023-08-12,20,15,30,15,20,19,0.2,89,10,1019,36.625,20,15,13,113,116,116,0,4,12.4,météo favorable,21:30:00,06:57:00,15
2023-08-13,20,15,23,15,19,20,0,90,10,1018,32.125,20,14,14,116,116,113,0,5,14.5,météo favorable,21:28:00,06:59:00,15
2023-08-14,20,15,23,16,20,19,0.9,91,10,1015,72.5,20,17,16,176,122,176,0,5,11.1,météo défavorable,21:26:00,07:00:00,16
2023-08-15,18,15,14,15,18,18,0.1,90,10,1020,18.125,18,14,14,116,113,113,0,4,12.3,météo favorable,21:24:00,07:02:00,15
2023-08-16,19,16,14,16,19,19,0,84,10,1021,25.125,19,14,16,113,113,116,0,5,12.3,météo favorable,21:23:00,07:03:00,16
2023-08-17,22,17,18,18,20,22,0.3,85,10,1019,40.75,24,18,18,116,116,176,0,6,13.4,météo favorable,21:21:00,07:04:00,17
2023-08-18,23,17,19,17,21,22,0.1,70,9,1013,51,25,16,17,116,116,122,0,6,12.2,météo favorable,21:19:00,07:06:00,17
2023-08-19,22,17,24,17,21,21,0,88,10,1020,23.875,25,17,17,113,113,113,0,5,14.1,météo favorable,21:17:00,07:07:00,17
2023-08-20,21,16,13,16,21,20,0,89,10,1024,4.5,21,16,16,113,113,113,0,5,14.1,météo favorable,21:15:00,07:09:00,16
2023-08-21,20,16,12,16,20,20,0,87,10,1025,7.5,20,15,16,113,113,113,0,5,14,météo favorable,21:13:00,07:10:00,16
2023-08-22,20,16,14,16,20,19,0,88,10,1023,24.125,20,16,16,113,113,113,0,5,14,météo favorable,21:11:00,07:12:00,16
2023-08-23,21,16,17,16,20,20,0,78,10,1022,27.5,21,16,16,113,113,176,0,6,14,météo favorable,21:09:00,07:13:00,17
2023-08-24,19,17,20,18,19,19,0.8,96,9.875,1014,69.625,19,18,18,176,356,176,0,5,9.9,météo défavorable,21:07:00,07:14:00,19
2023-08-25,18,15,27,15,18,18,0,79,10,1014,18.25,18,14,13,116,113,113,0,5,13.3,météo favorable,21:05:00,07:16:00,16
2023-08-26,17,14,22,14,17,17,0.3,90,9.75,1014,57.75,17,13,12,116,176,176,0,5,12.2,météo correcte,21:03:00,07:17:00,14
2023-08-27,17,14,32,15,17,17,0.7,85,9.875,1017,78.125,17,14,14,176,353,119,0,4,12.2,météo défavorable,21:01:00,07:19:00,14
2023-08-28,17,16,28,16,17,16,0.7,84,10,1018,60.25,17,15,16,176,113,122,0,4,12.2,météo correcte,20:59:00,07:20:00,16
2023-08-29,18,15,16,16,18,18,0,71,10,1017,40.5,18,12,16,116,113,116,0,5,10.4,météo favorable,20:57:00,07:21:00,16
2023-08-30,17,14,23,15,17,17,0.3,76,10,1013,38.125,17,14,13,116,113,116,0,4,9.1,météo correcte,20:55:00,07:23:00,16
2023-08-31,19,13,31,14,19,19,1.1,90,10,1013,75,19,17,13,122,353,353,0,4,6.7,météo défavorable,20:53:00,07:24:00,13
2023-09-01,18,16,22,17,17,18,4.8,93,9,1014,67.125,18,17,17,353,353,116,0,4,7.9,météo défavorable,20:51:00,07:26:00,17
2023-09-02,19,16,13,16,19,19,0,81,10,1023,11.375,19,16,16,113,113,113,0,5,11.6,météo favorable,20:49:00,07:27:00,17
2023-09-03,21,17,19,18,20,20,0,87,10,1025,11.25,21,17,18,116,113,113,0,6,11.6,météo favorable,20:47:00,07:28:00,17
2023-09-04,23,19,27,19,22,22,0,88,10,1021,1.5,25,18,19,113,113,113,0,6,11.6,météo favorable,20:45:00,07:30:00,19
2023-09-05,23,19,15,19,23,22,0,80,10,1016,16.625,25,16,19,116,113,113,0,6,11.6,météo favorable,20:43:00,07:31:00,19
2023-09-06,22,18,23,18,21,22,0,89,9.875,1018,42.5,24,17,18,113,116,176,0,6,11.6,météo favorable,20:41:00,07:33:00,18
2023-09-07,23,20,9,20,23,21,0,79,10,1017,12.625,25,17,20,113,113,113,0,6,11.6,météo favorable,20:39:00,07:34:00,20
2023-09-08,22,18,13,19,22,21,0,85,9.875,1017,30.75,25,17,19,113,116,113,0,6,11.6,météo favorable,20:37:00,07:35:00,19
2023-09-09,25,19,11,19,23,22,0.1,86,10,1016,34.5,26,17,19,113,113,113,0,5,11.6,météo favorable,20:35:00,07:37:00,19
2023-09-10,23,18,17,19,23,20,1.1,89,9.75,1016,49.25,25,17,19,176,113,113,0,6,6.5,météo favorable,20:33:00,07:38:00,19
2023-09-11,21,17,15,17,21,20,0,89,10,1017,25.75,21,16,17,116,116,116,0,5,11.6,météo favorable,20:30:00,07:40:00,17
2023-09-12,19,16,18,17,19,19,0,91,10,1018,37.75,19,17,17,116,116,113,0,5,10.3,météo favorable,20:28:00,07:41:00,17
2023-09-13,19,17,13,17,19,19,0,86,10,1021,53,19,15,17,119,119,113,0,5,7.7,météo correcte,20:26:00,07:42:00,17
2023-09-14,19,16,12,16,18,18,0,78,10,1023,28.75,19,14,16,116,113,113,0,5,11.6,météo favorable,20:24:00,07:44:00,16
2023-09-15,23,16,15,16,22,20,0,79,10,1017,11.125,25,15,16,113,113,116,0,6,11.6,météo favorable,20:22:00,07:45:00,17
2023-09-16,20,17,15,18,19,20,1,86,9.75,1013,46.5,20,16,18,113,176,113,0,6,7.7,météo favorable,20:20:00,07:47:00,18
2023-09-17,22,17,21,18,19,21,0.8,90,9.875,1010,69,25,17,18,119,122,113,0,4,9,météo défavorable,20:18:00,07:48:00,18
2023-09-18,18,16,32,16,18,17,1.2,90,10,1014,52.25,18,16,16,113,119,116,0,5,9,météo correcte,20:16:00,07:49:00,16
2023-09-19,20,16,39,16,19,19,0,85,10,1014,61.625,20,15,16,116,116,176,0,4,7.6,météo correcte,20:14:00,07:51:00,16
2023-09-20,19,15,52,18,19,17,14.4,89,8.625,1009,77,19,16,18,116,353,356,0,5,9,météo défavorable,20:12:00,07:52:00,18
2023-09-21,16,13,32,13,16,15,2.3,85,9.875,999,72.25,16,12,11,176,176,122,0,4,6.3,météo défavorable,20:09:00,07:54:00,14
2023-09-22,17,13,33,14,16,15,0.8,73,9.125,1011,72.875,17,10,12,176,176,176,0,3,6.3,météo défavorable,20:07:00,07:55:00,13
2023-09-23,17,12,17,12,16,17,0.2,71,10,1021,37,17,9,11,176,119,116,0,3,10.3,météo correcte,20:05:00,07:56:00,13
2023-09-24,21,15,32,15,20,19,0,87,10,1020,17.75,21,14,13,113,113,113,0,5,11.6,météo favorable,20:03:00,07:58:00,15
2023-09-25,19,15,18,16,19,17,0.1,89,10,1021,47.125,19,16,16,113,113,122,0,4,11.6,météo favorable,20:01:00,07:59:00,18
2023-09-26,21,16,25,16,20,19,0,87,10,1019,38.25,21,15,16,176,113,116,0,5,11.6,météo favorable,19:59:00,08:00:00,17
2023-09-27,21,15,32,17,19,19,0,91,10,1018,49.5,21,16,17,116,116,176,0,5,10.1,météo favorable,19:57:00,08:02:00,16
2023-09-28,20,14,26,14,19,20,0,87,10,1018,47.5,20,16,12,116,113,176,0,5,7.2,météo favorable,19:55:00,08:03:00,14
2023-09-29,19,15,37,17,17,16,0.1,89,10,1026,32.625,19,17,16,176,113,113,0,4,10.1,météo favorable,19:53:00,08:05:00,19
2023-09-30,21,13,18,14,19,21,0,84,10,1027,11.5,24,13,12,113,113,113,0,5,11.5,météo favorable,19:51:00,08:06:00,14
2023-10-01,22,16,13,16,22,19,0,88,10,1023,10.375,25,17,16,113,113,113,0,5,11.4,météo favorable,19:49:00,08:08:00,16
2023-10-02,22,17,10,17,21,21,0,90,10,1020,37.875,25,16,17,113,176,113,0,6,8.6,météo favorable,19:47:00,08:09:00,17
2023-10-03,18,13,36,15,16,15,0,79,10,1030,62.375,18,16,15,176,176,116,0,4,11.3,météo correcte,19:45:00,08:10:00,16
2023-10-04,17,13,17,13,16,16,0,87,10,1030,26.5,17,11,11,113,116,113,0,4,10.1,météo correcte,19:43:00,08:12:00,13
2023-10-05,17,12,10,12,16,15,0,82,10,1027,22.625,17,10,11,116,113,113,0,4,8.6,météo correcte,19:40:00,08:13:00,12
2023-10-06,19,13,11,13,18,17,0,78,10,1026,1.875,19,12,13,113,113,113,0,5,11.2,météo favorable,19:38:00,08:15:00,14
2023-10-07,20,15,10,15,20,18,0,73,10,1026,3.75,20,11,14,113,113,113,0,5,11.2,météo favorable,19:36:00,08:16:00,15
2023-10-08,20,17,15,17,20,19,0,67,10,1026,2.875,20,14,17,113,113,113,0,5,11.2,météo favorable,19:34:00,08:18:00,17
2023-10-09,21,17,14,17,21,19,0,71,10,1025,5.5,21,14,17,113,113,113,0,5,11.1,météo favorable,19:32:00,08:19:00,17
2023-10-10,21,16,17,17,20,18,0,70,10,1022,3.625,21,13,17,113,113,113,0,5,11.1,météo favorable,19:30:00,08:21:00,17
2023-10-11,22,16,25,16,22,21,0,72,10,1019,31.125,25,14,16,113,113,119,0,5,11.1,météo favorable,19:28:00,08:22:00,16
2023-10-12,21,17,19,17,21,19,0.4,86,10,1016,79.75,21,17,17,176,176,122,0,4,5.5,météo défavorable,19:26:00,08:24:00,18
2023-10-13,20,17,45,20,20,19,1.3,84,8.375,1013,65.375,20,16,19,116,263,116,0,4,7,météo défavorable,19:24:00,08:25:00,19
2023-10-14,14,13,25,13,14,14,0.4,64,10,1025,74.75,14,7,11,176,116,119,0,3,5.5,météo défavorable,19:22:00,08:27:00,13
2023-10-15,13,12,25,12,13,13,0,64,10,1025,54,13,6,10,176,176,116,0,3,10.1,météo correcte,19:20:00,08:28:00,12
2023-10-16,15,10,34,10,12,15,0,58,10,1023,33.125,15,5,7,122,116,113,0,4,10.1,météo correcte,19:18:00,08:30:00,11
2023-10-17,18,12,34,12,14,18,0.1,61,10,1012,56,18,13,10,116,122,116,0,4,10.1,météo correcte,19:16:00,08:31:00,12
2023-10-18,18,15,45,16,17,16,7.4,94,8.625,1000,91.625,18,16,16,296,296,176,0,4,5.4,météo défavorable,19:15:00,08:33:00,16
2023-10-19,17,14,34,16,16,16,1.6,93,9.75,990,64.75,17,14,16,353,296,116,0,5,5.4,météo correcte,19:13:00,08:34:00,17
2023-10-20,16,13,36,13,16,15,0.5,88,9.875,982,67.25,16,12,12,116,119,353,0,3,8.5,météo défavorable,19:11:00,08:36:00,13
2023-10-21,14,13,47,14,13,13,4.2,88,10,999,98.375,14,12,10,353,353,176,0,3,6.9,météo défavorable,19:09:00,08:37:00,14
2023-10-22,16,11,22,12,15,15,0.5,83,10,1008,45.5,16,10,9,176,113,113,0,3,10,météo correcte,19:07:00,08:39:00,12
2023-10-23,14,12,33,14,12,13,8.4,90,8.5,1007,79.875,14,10,9,119,296,122,0,4,5.3,météo défavorable,19:05:00,08:40:00,14
2023-10-24,15,11,30,11,15,12,1.5,84,8.875,1005,56.25,15,10,9,113,116,296,0,3,8.5,météo correcte,19:03:00,08:42:00,11
2023-10-25,14,12,39,13,14,14,0.9,76,9,1001,88.375,14,12,10,176,176,176,0,3,5.3,météo défavorable,19:02:00,08:43:00,13
2023-10-26,15,13,38,14,14,14,3.4,85,9.75,995,85.875,15,14,11,122,353,176,0,3,5.3,météo défavorable,19:00:00,08:45:00,15
2023-10-27,14,12,38,12,14,13,0.4,78,9.625,995,80,14,10,9,176,176,176,0,3,5.1,météo défavorable,18:58:00,08:47:00,13
2023-10-28,15,11,42,11,15,14,2.3,88,8.5,994,72.5,15,12,9,113,266,353,0,3,5,météo défavorable,18:56:00,08:48:00,12
2023-10-29,14,12,40,12,13,13,1.6,82,9.625,994,79.375,14,9,9,176,302,176,0,3,5,météo défavorable,18:54:00,08:50:00,12
2023-10-30,16,11,31,11,14,14,0.9,80,10,996,43.125,16,10,8,113,176,116,0,4,5.4,météo correcte,17:53:00,07:52:00,11
2023-10-31,15,12,40,13,14,15,0.6,86,10,1005,78.375,15,12,10,176,353,176,0,4,3.7,météo défavorable,17:51:00,07:53:00,13
2023-11-01,15,12,40,13,14,13,9,80,8.5,1001,93.375,15,11,9,122,176,176,0,3,5.4,météo défavorable,17:50:00,07:55:00,15
2023-11-02,14,9,95,10,11,11,0.8,85,9.75,984,82.625,14,10,4,353,353,176,0,3,3.7,météo défavorable,17:48:00,07:56:00,11
2023-11-03,13,8,50,9,13,12,0.6,77,9.875,991,81,13,8,6,353,176,176,0,4,3.7,météo défavorable,17:47:00,07:58:00,9
2023-11-04,14,10,52,14,13,12,5.5,86,9.875,989,91.875,14,12,8,176,176,353,0,4,3.5,météo défavorable,17:45:00,07:59:00,10
2023-11-05,13,11,55,12,13,12,1.8,77,9.875,997,81.375,13,9,8,353,176,176,0,3,3.5,météo défavorable,17:44:00,08:01:00,12
2023-11-06,13,10,38,12,13,12,1,78,9.875,1009,82.125,13,8,8,353,176,353,0,4,3.5,météo défavorable,17:42:00,08:02:00,11
2023-11-07,13,10,32,10,12,11,0.4,76,9.875,1015,70,13,6,6,176,176,176,0,3,3.5,météo défavorable,17:41:00,08:04:00,10
2023-11-08,14,10,48,12,14,12,1.5,87,8.875,1015,96.375,14,11,9,122,266,176,0,4,3.5,météo défavorable,17:39:00,08:05:00,10
2023-11-09,11,9,42,11,10,10,2,82,10,1007,82.375,11,8,6,353,353,353,0,2,3.5,météo défavorable,17:38:00,08:07:00,10
2023-11-10,12,10,55,11,12,12,1.3,81,9,1011,83.375,12,8,6,353,176,353,0,3,3.5,météo défavorable,17:36:00,08:09:00,11
2023-11-11,11,10,19,10,11,11,3.5,75,8.625,1011,72.25,11,9,8,176,119,266,0,3,7,météo défavorable,17:35:00,08:10:00,11
2023-11-12,14,10,52,13,13,13,3.7,91,9.5,1007,82.5,14,11,10,176,302,176,0,3,5.2,météo défavorable,17:34:00,08:12:00,13
2023-11-13,16,13,51,16,15,13,2.3,88,9,1011,70.125,16,14,12,266,113,176,0,4,5.2,météo défavorable,17:32:00,08:13:00,15
2023-11-14,14,12,47,13,14,12,0.8,88,9.75,1017,75.625,14,11,10,176,176,176,0,4,3.4,météo défavorable,17:31:00,08:15:00,14
2023-11-15,13,11,31,12,13,12,0.3,79,10,1024,66.75,13,9,8,176,176,116,0,4,5.2,météo défavorable,17:30:00,08:16:00,12
2023-11-16,14,9,56,13,14,12,2.7,91,7,1018,91.125,14,13,8,266,176,176,0,3,3.4,météo défavorable,17:29:00,08:18:00,10
2023-11-17,12,10,24,10,12,10,0.7,80,9,1024,76.375,12,9,7,353,176,266,0,3,3.4,météo défavorable,17:28:00,08:19:00,11
2023-11-18,15,12,39,14,15,15,1.2,92,8,1020,85.375,15,14,12,176,266,116,0,3,3.4,météo défavorable,17:26:00,08:21:00,13
2023-11-19,14,12,44,13,14,13,0,84,10,1018,58.5,14,12,10,176,176,176,0,4,3.4,météo correcte,17:25:00,08:22:00,13
2023-11-20,13,11,49,11,12,12,0.6,88,10,1017,79.375,13,11,7,116,353,176,0,3,5.2,météo défavorable,17:24:00,08:24:00,12
2023-11-21,13,11,33,12,13,11,1.1,82,10,1028,88.125,13,10,9,176,353,176,0,3,5.1,météo défavorable,17:23:00,08:25:00,12
2023-11-22,12,11,24,11,12,11,0.2,79,10,1033,52.25,12,9,9,176,116,113,0,3,6.9,météo défavorable,17:22:00,08:27:00,12
2023-11-23,12,11,27,12,12,12,0.1,90,10,1033,52.625,12,10,10,116,176,176,0,3,3.3,météo défavorable,17:22:00,08:28:00,12
2023-11-24,12,9,35,12,12,10,0.1,90,10,1029,59.125,12,10,7,116,176,176,0,4,3.3,météo défavorable,17:21:00,08:30:00,12
2023-11-25,9,6,9,7,8,7,0,63,10,1023,17.75,9,2,5,113,113,113,0,3,8.7,météo défavorable,17:20:00,08:31:00,7
2023-11-26,10,5,27,5,8,10,0,78,9.875,1022,62.375,10,7,1,116,116,122,0,3,8.7,météo très défavorable,17:19:00,08:32:00,6
2023-11-27,12,9,40,11,12,11,2.9,88,10,1010,86.625,12,10,8,353,353,353,0,3,3.3,météo défavorable,17:18:00,08:34:00,11
2023-11-28,10,8,24,9,9,9,0.6,71,10,1014,83.75,10,4,6,176,176,353,0,2,3.3,météo défavorable,17:18:00,08:35:00,9
2023-11-29,8,6,19,7,8,7,0.3,68,9,1011,54.75,8,4,4,113,116,176,0,2,6.9,météo très défavorable,17:17:00,08:37:00,7
2023-11-30,7,6,27,6,6,6,0.9,92,8.875,1000,75,7,5,1,116,266,353,0,2,5.1,météo très défavorable,17:16:00,08:38:00,6
2023-12-01,8,7,35,8,8,7,0.2,76,10,1009,78.25,8,5,3,176,116,176,0,2,3,météo très défavorable,17:16:00,08:39:00,8
2023-12-02,7,5,23,6,6,6,1.3,86,10,1018,76.125,7,3,2,353,176,116,0,2,6,météo très défavorable,17:15:00,08:40:00,7
2023-12-03,11,6,33,9,11,10,2.7,87,8.875,1016,86.5,11,8,5,176,122,266,0,2,3,météo défavorable,17:15:00,08:42:00,7
2023-12-04,12,9,59,12,10,9,2.7,83,9.875,1003,92.75,12,9,4,353,353,353,0,3,1,météo défavorable,17:15:00,08:43:00,11
2023-12-05,10,8,50,9,10,9,0.5,65,10,1016,76,10,5,5,176,176,116,0,2,4,météo défavorable,17:14:00,08:44:00,10
2023-12-06,9,7,26,9,8,8,0,79,10,1018,66.625,9,6,5,176,113,122,0,3,5,météo défavorable,17:14:00,08:45:00,9
2023-12-07,12,9,53,11,10,12,3.9,90,6.875,1012,80.875,12,10,6,176,296,116,0,3,2,météo défavorable,17:14:00,08:46:00,11
2023-12-08,11,10,38,10,11,11,0.3,84,10,1012,73,11,8,6,176,176,176,0,3,4,météo défavorable,17:13:00,08:47:00,10
2023-12-09,14,11,50,13,14,12,1.7,93,7.75,1012,89.75,14,13,9,266,176,176,0,3,2,météo défavorable,17:13:00,08:49:00,11
2023-12-10,14,9,41,9,12,14,2.4,93,8.875,1016,66.25,14,13,6,116,266,353,0,4,1,météo défavorable,17:13:00,08:50:00,10
2023-12-11,13,11,27,12,13,13,0,91,10,1009,45.375,13,11,9,116,116,119,0,3,9,météo correcte,17:13:00,08:51:00,12
2023-12-12,12,11,36,12,12,11,0.3,89,10,1006,63.5,12,11,8,116,176,176,0,3,5,météo défavorable,17:13:00,08:51:00,12
2023-12-13,11,9,44,11,11,9,2,83,9.875,1017,85.5,11,8,6,353,176,176,0,3,3,météo défavorable,17:13:00,08:52:00,10
2023-12-14,12,9,20,10,10,11,0.2,89,10,1029,70.125,12,10,7,122,176,176,0,4,3,météo défavorable,17:13:00,08:53:00,9
2023-12-15,11,9,19,10,11,11,0.1,69,10,1042,70.875,11,9,8,176,122,116,0,3,1,météo défavorable,17:13:00,08:54:00,10
2023-12-16,11,7,11,8,10,9,0,77,10,1043,6.125,11,5,6,113,113,113,0,3,9,météo défavorable,17:14:00,08:55:00,9
2023-12-17,11,6,18,6,9,9,0,79,10,1040,1.5,11,7,3,113,113,113,0,3,9,météo défavorable,17:14:00,08:56:00,7
2023-12-18,12,8,25,8,10,11,0,92,10,1035,37.625,12,10,5,116,113,176,0,3,9,météo défavorable,17:14:00,08:56:00,8
2023-12-19,13,10,33,10,12,12,2.8,93,9.75,1030,70.875,13,12,7,116,176,296,0,4,3,météo défavorable,17:15:00,08:57:00,11
2023-12-20,12,9,33,10,11,11,0.2,82,10,1028,78.625,12,9,6,176,176,176,0,4,7,météo défavorable,17:15:00,08:58:00,10
2023-12-21,12,11,48,12,12,12,0.6,90,10,1022,98.5,12,10,8,176,176,176,0,3,1,météo défavorable,17:15:00,08:58:00,11
2023-12-22,12,10,43,11,11,11,0.6,86,10,1026,84,12,10,7,176,176,176,0,4,1,météo défavorable,17:16:00,08:59:00,12
2023-12-23,12,10,35,12,11,11,0.2,89,10,1024,80.75,12,10,8,176,176,176,0,3,1,météo défavorable,17:16:00,08:59:00,11
2023-12-24,13,10,39,11,13,12,0,89,10,1021,41.5,13,10,7,116,119,116,0,4,6,météo correcte,17:17:00,09:00:00,11
2023-12-25,12,12,39,12,12,12,0.1,91,10,1016,89.75,12,11,9,176,176,176,0,3,2,météo défavorable,17:18:00,09:00:00,12
2023-12-26,12,11,15,11,11,12,0.3,87,9,1020,85.125,12,10,9,176,122,116,0,3,1,météo défavorable,17:18:00,09:00:00,12
2023-12-27,13,11,52,12,13,12,0.1,80,10,1017,63.75,13,9,8,116,119,176,0,3,2,météo correcte,17:19:00,09:01:00,12
2023-12-28,12,11,42,11,12,11,0.1,81,10,1014,47.375,12,9,7,116,116,176,0,4,8,météo défavorable,17:20:00,09:01:00,11
2023-12-29,12,10,42,12,12,10,1.2,84,10,1015,83,12,9,8,353,176,176,0,3,3,météo défavorable,17:21:00,09:01:00,12
2023-12-30,13,8,45,9,12,12,4.3,90,9.625,1016,62.125,13,9,6,116,119,176,0,3,7,météo correcte,17:22:00,09:01:00,9
2023-12-31,10,8,57,9,9,9,1.2,77,9.875,1005,77.75,10,6,3,176,353,176,0,2,2,météo défavorable,17:23:00,09:01:00,9
