#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-06-26,18,12,24,12,18,15,0.1,82,10,1014,45.25,18,10,9,113,176,176,0,5,13.6,météo favorable,22:15:00,06:08:00,12
2022-06-27,16,11,24,11,16,15,0.4,88,10,1022,44.25,16,10,9,116,176,116,0,4,11.8,météo correcte,22:15:00,06:08:00,11
2022-06-28,20,11,24,11,18,19,0,84,10,1022,33.875,20,12,9,113,113,116,0,5,14.5,météo favorable,22:15:00,06:09:00,11
2022-06-29,17,13,21,13,17,15,0.8,89,10,1015,73.625,17,12,11,116,176,356,0,5,12.7,météo défavorable,22:15:00,06:09:00,14
2022-06-30,16,11,22,11,16,15,0.6,88,9.875,1017,49,16,10,9,116,113,176,0,4,12.7,météo correcte,22:15:00,06:10:00,12
2022-07-01,17,11,20,11,16,16,0,87,10,1021,18.75,17,11,9,113,116,113,0,5,14.5,météo correcte,22:14:00,06:10:00,11
2022-07-02,18,12,14,12,18,17,0,85,10,1022,20.375,18,13,11,113,116,116,0,5,14.5,météo favorable,22:14:00,06:11:00,13
2022-07-03,17,13,19,13,17,16,0,91,10,1024,28.625,17,13,12,116,113,113,0,5,14.5,météo correcte,22:14:00,06:12:00,13
2022-07-04,17,13,20,13,16,16,0,85,10,1026,8.5,17,12,12,113,113,113,0,5,14.5,météo correcte,22:13:00,06:12:00,14
2022-07-05,16,14,19,14,16,16,0,82,10,1028,4,16,13,13,113,113,113,0,5,14.5,météo correcte,22:13:00,06:13:00,14
2022-07-06,18,15,16,15,17,18,0,89,10,1030,6,18,14,15,113,113,113,0,5,14.5,météo favorable,22:13:00,06:14:00,16
2022-07-07,17,16,19,16,17,17,0,95,10,1031,13.25,17,15,16,116,113,113,0,6,14.5,météo correcte,22:12:00,06:15:00,16
2022-07-08,19,16,14,16,19,18,0,83,10,1033,3.875,19,14,16,113,113,113,0,6,14.5,météo favorable,22:11:00,06:15:00,16
2022-07-09,20,16,23,16,20,18,0,86,10,1031,1.375,20,15,16,113,113,113,0,6,14.5,météo favorable,22:11:00,06:16:00,17
2022-07-10,21,16,24,16,20,20,0,82,10,1028,2.5,21,14,16,113,113,113,0,6,14.5,météo favorable,22:10:00,06:17:00,16
2022-07-11,22,17,21,17,22,21,0,78,10,1023,3.25,24,15,17,113,113,113,0,7,14.5,météo favorable,22:10:00,06:18:00,17
2022-07-12,26,18,15,18,26,24,0,74,10,1022,15.75,26,15,18,113,119,113,0,7,14.5,météo correcte,22:09:00,06:19:00,18
2022-07-13,21,17,16,17,21,20,0,85,10,1025,32,21,16,17,113,116,116,0,6,14.5,météo favorable,22:08:00,06:20:00,19
2022-07-14,19,17,24,17,18,19,0,74,10,1025,9.875,19,15,17,113,113,113,0,6,14.5,météo favorable,22:07:00,06:21:00,17
2022-07-15,20,16,21,16,20,18,0,82,10,1026,7.25,20,13,16,113,113,113,0,6,14.5,météo favorable,22:07:00,06:22:00,16
2022-07-16,21,17,23,17,20,21,0,85,10,1025,6,21,15,17,113,113,113,0,6,14.5,météo favorable,22:06:00,06:23:00,17
2022-07-17,25,18,21,18,24,25,0,66,10,1023,17.75,26,15,18,113,116,116,0,7,14.5,météo favorable,22:05:00,06:24:00,18
2022-07-18,30,21,25,21,28,30,0,46,10,1019,4.375,29,14,21,113,113,113,0,8,14.5,météo idéale,22:04:00,06:25:00,23
2022-07-19,27,18,28,22,21,21,0,87,9.75,1014,56.125,27,17,20,116,122,119,0,7,14.5,météo correcte,22:03:00,06:26:00,26
2022-07-20,21,16,20,16,21,19,0,92,10,1020,53.25,21,16,16,113,176,116,0,6,13.6,météo favorable,22:02:00,06:28:00,17
2022-07-21,18,16,16,16,18,18,0,87,10,1023,15.5,18,15,16,113,113,113,0,6,14.5,météo favorable,22:01:00,06:29:00,16
2022-07-22,19,16,25,16,18,18,0,86,10,1021,25.375,19,15,16,113,113,113,0,6,14.5,météo favorable,22:00:00,06:30:00,16
2022-07-23,21,15,14,15,20,21,0,88,10,1021,28.375,21,15,14,113,119,116,0,6,14.5,météo correcte,21:58:00,06:31:00,15
2022-07-24,24,16,15,16,24,24,0,84,10,1020,13.125,25,14,16,113,113,116,0,7,14.5,météo idéale,21:57:00,06:32:00,16
2022-07-25,19,16,37,16,19,18,0,92,10,1019,39.125,19,16,16,116,176,113,0,6,14.5,météo favorable,21:56:00,06:34:00,17
2022-07-26,18,16,16,18,18,18,0.1,68,10,1021,42.125,18,13,18,176,113,113,0,5,13.5,météo favorable,21:55:00,06:35:00,18
2022-07-27,19,15,14,15,19,18,0,82,10,1021,18,19,13,15,113,116,113,0,6,12.5,météo favorable,21:54:00,06:36:00,15
2022-07-28,18,15,15,15,18,18,0,85,10,1016,53.25,18,14,15,116,119,116,0,5,12.5,météo correcte,21:52:00,06:37:00,16
2022-07-29,21,15,21,15,20,20,0,85,10,1021,29.375,21,14,14,176,113,113,0,6,14.5,météo favorable,21:51:00,06:39:00,15
2022-07-30,21,16,21,16,20,20,0,89,10,1022,10.875,21,17,16,113,113,113,0,6,14.5,météo favorable,21:50:00,06:40:00,16
2022-07-31,21,16,23,17,20,20,0,96,10,1022,50.625,24,17,17,119,176,116,0,5,12.5,météo favorable,21:48:00,06:41:00,16
2022-08-01,21,17,15,17,21,20,0,96,10,1021,38.125,21,17,17,119,116,113,0,6,13.5,météo favorable,21:47:00,06:43:00,17
2022-08-02,22,17,17,17,22,21,0,94,10,1020,24.75,25,17,17,116,113,113,0,6,14.5,météo favorable,21:45:00,06:44:00,17
2022-08-03,21,16,17,17,21,21,0,88,10,1017,10.75,24,18,17,113,113,113,0,6,14.5,météo favorable,21:44:00,06:45:00,18
2022-08-04,19,17,21,17,19,18,0,87,10,1019,19.875,19,15,17,113,113,113,0,6,14.5,météo favorable,21:42:00,06:47:00,17
2022-08-05,17,16,31,16,17,17,0,67,10,1025,8.625,17,12,16,116,113,113,0,6,14.5,météo correcte,21:41:00,06:48:00,16
2022-08-06,19,16,29,16,19,18,0,77,10,1026,0,19,13,16,113,113,113,0,6,14.5,météo favorable,21:39:00,06:49:00,17
2022-08-07,20,17,26,17,19,19,0,79,10,1026,1,20,13,17,113,113,113,0,6,14.5,météo favorable,21:38:00,06:51:00,17
2022-08-08,21,17,19,17,20,21,0,80,10,1025,10.25,24,15,17,113,113,116,0,6,14.5,météo favorable,21:36:00,06:52:00,17
2022-08-09,21,18,24,18,20,20,0,83,10,1026,8.625,21,15,18,116,113,113,0,6,14.5,météo favorable,21:34:00,06:54:00,18
2022-08-10,23,18,26,18,22,22,0,92,10,1025,5.25,25,17,18,116,113,113,0,7,14.5,météo favorable,21:33:00,06:55:00,18
2022-08-11,24,18,21,18,22,23,0,89,10,1019,1.5,26,16,18,113,113,113,0,7,14.5,météo idéale,21:31:00,06:56:00,19
2022-08-12,24,18,16,18,24,23,0,87,10,1017,0,26,16,18,113,113,113,0,7,14.5,météo idéale,21:29:00,06:58:00,19
2022-08-13,26,19,21,19,24,25,0,77,10,1014,15.25,26,16,19,113,113,176,0,8,14.5,météo idéale,21:27:00,06:59:00,19
2022-08-14,23,18,14,18,22,23,0,74,10,1008,55.75,25,16,18,113,299,116,0,6,14.3,météo correcte,21:26:00,07:01:00,21
2022-08-15,22,17,22,17,22,21,0.5,95,9.875,1005,46.375,25,16,17,119,119,116,0,6,10,météo correcte,21:24:00,07:02:00,17
2022-08-16,21,16,15,17,20,20,2.9,86,8,1006,77.375,24,16,17,119,176,122,0,5,10,météo défavorable,21:22:00,07:03:00,16
2022-08-17,20,17,25,17,19,20,3.2,87,9.375,1015,75,20,16,17,176,176,176,0,4,10,météo défavorable,21:20:00,07:05:00,18
2022-08-18,20,18,20,18,20,20,0.2,92,10,1019,55.625,20,17,18,116,119,113,0,5,12.2,météo correcte,21:18:00,07:06:00,18
2022-08-19,21,16,26,18,20,19,0.3,94,9.875,1020,62.875,21,17,18,119,299,119,0,6,9.9,météo correcte,21:17:00,07:08:00,18
2022-08-20,20,16,15,17,19,19,0,73,10,1021,23.5,20,14,17,113,113,113,0,5,13.4,météo favorable,21:15:00,07:09:00,16
2022-08-21,19,15,12,15,19,19,0,86,10,1020,51.75,19,13,14,116,116,122,0,5,14,météo favorable,21:13:00,07:10:00,15
2022-08-22,20,17,18,18,20,20,0.2,94,9,1016,99.375,20,18,18,122,122,122,0,4,8.7,météo défavorable,21:11:00,07:12:00,17
2022-08-23,22,17,14,18,22,21,0,91,10,1016,81.75,25,18,18,176,119,119,0,6,8.7,météo défavorable,21:09:00,07:13:00,17
2022-08-24,21,18,16,18,21,20,0,91,10,1018,21.75,24,17,18,113,113,113,0,6,13.9,météo favorable,21:07:00,07:15:00,18
2022-08-25,19,16,23,17,18,18,5.9,92,10,1020,54.5,19,17,17,356,176,113,0,5,11,météo favorable,21:05:00,07:16:00,18
2022-08-26,18,16,19,16,18,18,0,79,10,1020,13,18,14,16,113,113,116,0,5,13.9,météo favorable,21:03:00,07:18:00,16
2022-08-27,19,16,15,16,18,18,0,80,10,1019,29.5,19,15,16,116,116,113,0,4,13.3,météo favorable,21:01:00,07:19:00,16
2022-08-28,21,18,27,18,20,21,0,79,10,1016,26.5,21,16,18,113,113,116,0,6,11.6,météo favorable,20:59:00,07:20:00,18
2022-08-29,20,18,33,19,20,20,0,72,10,1017,30.875,20,16,19,116,116,116,0,6,11.6,météo favorable,20:57:00,07:22:00,19
2022-08-30,21,18,31,18,20,20,0,78,10,1019,27.125,21,15,18,116,116,113,0,6,11.6,météo favorable,20:55:00,07:23:00,18
2022-08-31,21,18,28,18,20,21,0,88,10,1020,22.375,24,16,18,113,113,116,0,6,11.6,météo favorable,20:53:00,07:25:00,19
2022-09-01,22,18,20,19,21,21,0.5,89,9.75,1017,64.25,25,17,19,119,116,299,0,6,11.6,météo correcte,20:51:00,07:26:00,18
2022-09-02,19,17,17,18,19,19,2.6,92,9,1012,71.25,19,17,18,122,176,116,0,4,6.6,météo défavorable,20:49:00,07:27:00,18
2022-09-03,21,15,21,15,20,20,0.1,94,10,1010,48.375,21,15,15,119,119,119,0,4,6.6,météo correcte,20:47:00,07:29:00,16
2022-09-04,22,17,34,18,21,21,0,82,9,1012,74.875,25,16,18,116,122,176,0,6,10.3,météo défavorable,20:45:00,07:30:00,18
2022-09-05,24,17,34,17,22,22,0.1,88,10,1015,15,25,16,17,113,113,113,0,5,11.6,météo idéale,20:43:00,07:32:00,18
2022-09-06,20,16,31,16,20,18,0.9,89,9.75,1013,64.75,20,15,16,176,176,119,0,4,7.8,météo correcte,20:40:00,07:33:00,16
2022-09-07,21,16,30,16,20,20,0.6,90,9.875,1011,47.625,21,15,16,116,113,119,0,5,11.6,météo favorable,20:38:00,07:34:00,16
2022-09-08,19,16,35,16,19,18,0.7,81,10,1012,75.625,19,14,16,116,299,122,0,5,6.5,météo défavorable,20:36:00,07:36:00,16
2022-09-09,18,15,36,15,18,17,0,87,10,1014,73.375,18,14,15,176,176,119,0,5,9,météo défavorable,20:34:00,07:37:00,15
2022-09-10,19,15,20,15,19,17,0.1,93,9,1017,58.75,19,17,13,116,113,122,0,5,9,météo correcte,20:32:00,07:39:00,15
2022-09-11,22,15,17,15,20,22,0,87,10,1018,29.5,25,15,15,116,113,113,0,6,11.6,météo favorable,20:30:00,07:40:00,16
2022-09-12,23,17,23,17,22,22,0,74,10,1012,30.375,25,17,17,116,116,116,0,6,11.6,météo favorable,20:28:00,07:41:00,18
2022-09-13,21,18,17,20,20,19,1,90,10,1007,67.375,21,18,19,116,176,305,0,6,7.7,météo défavorable,20:26:00,07:43:00,20
2022-09-14,19,18,18,18,19,18,1.4,96,7,1010,80.625,19,18,18,119,176,176,0,5,9,météo défavorable,20:24:00,07:44:00,18
2022-09-15,18,16,19,17,18,17,0.1,88,10,1015,31.5,18,17,17,113,113,113,0,4,11.6,météo favorable,20:22:00,07:46:00,17
2022-09-16,16,15,28,15,16,16,0.2,78,10,1021,44.875,16,11,13,122,176,113,0,5,9,météo correcte,20:19:00,07:47:00,15
2022-09-17,15,13,19,14,14,13,0.1,58,10,1026,24.25,15,6,12,116,113,113,0,4,11.6,météo correcte,20:17:00,07:48:00,14
2022-09-18,15,12,17,13,15,15,0,77,10,1024,26.125,15,9,12,119,113,113,0,5,11.6,météo correcte,20:15:00,07:50:00,13
2022-09-19,17,14,15,15,17,16,0,68,10,1027,18.125,17,10,14,116,116,113,0,5,11.6,météo correcte,20:13:00,07:51:00,15
2022-09-20,17,14,15,14,17,16,0,73,10,1026,21.5,17,10,12,113,113,113,0,5,11.6,météo correcte,20:11:00,07:52:00,14
2022-09-21,17,15,16,15,17,17,0,78,10,1027,8.875,17,13,15,113,113,113,0,5,11.6,météo correcte,20:09:00,07:54:00,15
2022-09-22,18,14,12,14,17,17,0,72,10,1024,5.875,18,12,13,113,113,113,0,5,11.6,météo favorable,20:07:00,07:55:00,15
2022-09-23,18,15,10,15,18,17,0,59,10,1018,57,18,10,15,116,176,176,0,5,10.3,météo correcte,20:05:00,07:57:00,16
2022-09-24,15,14,25,15,15,15,0.6,75,9.875,1017,60.75,15,11,13,299,176,116,0,4,10.3,météo correcte,20:03:00,07:58:00,15
2022-09-25,15,13,27,15,15,15,1.2,77,9.875,1018,55,15,11,13,176,176,116,0,3,11.6,météo correcte,20:01:00,07:59:00,15
2022-09-26,15,13,44,13,15,14,0.6,88,10,1017,81.75,15,13,11,122,176,176,0,4,7.2,météo défavorable,19:59:00,08:01:00,13
2022-09-27,16,14,38,14,16,15,0.4,70,10,1012,91.75,16,13,11,122,119,299,0,3,5.8,météo défavorable,19:56:00,08:02:00,14
2022-09-28,15,13,30,14,14,14,3.4,78,8.875,1005,83.875,15,13,12,299,176,176,0,3,7.2,météo défavorable,19:54:00,08:04:00,14
2022-09-29,16,13,28,13,15,16,1.7,74,10,1011,58.75,16,10,11,176,305,119,0,3,7.2,météo correcte,19:52:00,08:05:00,13
2022-09-30,17,13,25,13,16,15,0.8,75,9.875,1012,79.375,17,13,11,119,122,176,0,4,11.4,météo défavorable,19:50:00,08:06:00,14
2022-10-01,17,15,35,15,16,16,3.4,87,9.75,1019,70.875,17,15,13,119,113,119,0,4,10.1,météo défavorable,19:48:00,08:08:00,15
2022-10-02,17,15,40,17,17,15,0,86,10,1025,79.625,17,16,16,176,176,119,0,5,7.2,météo défavorable,19:46:00,08:09:00,17
2022-10-03,18,15,19,17,17,17,0,84,10,1022,56.625,18,14,15,122,119,113,0,5,11.3,météo correcte,19:44:00,08:11:00,15
2022-10-04,19,13,15,13,18,18,0,89,10,1020,28.25,19,13,12,113,116,113,0,5,10.1,météo favorable,19:42:00,08:12:00,14
2022-10-05,18,14,39,16,18,14,0.2,84,10,1028,27.625,18,14,16,113,122,113,0,5,8.6,météo correcte,19:40:00,08:14:00,16
2022-10-06,16,12,14,12,15,15,0,71,10,1033,18.625,16,9,11,116,113,113,0,4,11.2,météo correcte,19:38:00,08:15:00,13
2022-10-07,17,11,23,11,16,16,0,77,10,1029,20.25,17,12,10,113,113,113,0,4,10.1,météo correcte,19:36:00,08:17:00,12
2022-10-08,15,13,13,13,15,14,0,75,10,1026,29.625,15,11,12,116,113,113,0,5,11.2,météo correcte,19:34:00,08:18:00,13
2022-10-09,19,12,24,12,16,18,0,72,10,1023,14.875,19,9,9,113,113,116,0,3,8.6,météo favorable,19:32:00,08:19:00,12
2022-10-10,15,14,28,15,15,14,0,89,10,1026,45.25,15,14,13,176,176,113,0,5,10.1,météo correcte,19:30:00,08:21:00,14
2022-10-11,15,14,17,14,15,14,0,68,10,1026,23.5,15,9,12,113,113,113,0,4,11.1,météo correcte,19:28:00,08:22:00,14
2022-10-12,16,12,14,12,15,14,0,64,10,1025,33.875,16,9,12,116,116,113,0,3,11,météo correcte,19:26:00,08:24:00,13
2022-10-13,16,13,26,13,15,16,4.8,89,8.875,1023,88,16,14,12,176,176,122,0,4,5.5,météo défavorable,19:24:00,08:25:00,13
2022-10-14,16,14,17,14,15,15,1.1,91,9.875,1016,83.125,16,15,13,299,176,122,0,3,5.5,météo défavorable,19:22:00,08:27:00,15
2022-10-15,17,13,32,14,16,15,0.4,86,9.875,1012,52.375,17,15,12,119,116,176,0,4,10.9,météo correcte,19:20:00,08:28:00,16
2022-10-16,18,14,34,14,15,18,0.9,90,9.875,1011,87.625,18,15,13,119,356,119,0,4,7,météo défavorable,19:18:00,08:30:00,14
2022-10-17,16,15,18,15,16,16,3.7,91,7.375,1021,87.75,16,14,15,176,122,122,0,4,5.4,météo défavorable,19:16:00,08:31:00,15
2022-10-18,18,14,27,15,17,18,0,92,10,1025,49,18,15,13,116,116,116,0,5,10.1,météo favorable,19:14:00,08:33:00,14
2022-10-19,20,16,28,16,18,20,0.2,89,10,1017,33.625,20,16,16,113,113,122,0,4,10.8,météo favorable,19:12:00,08:34:00,17
2022-10-20,19,14,21,14,17,18,1.5,89,9.25,1009,51.875,19,14,12,299,113,113,0,5,10,météo favorable,19:10:00,08:36:00,14
2022-10-21,17,15,42,16,16,16,1,82,9,1007,72.75,17,13,16,122,176,176,0,5,6.9,météo défavorable,19:08:00,08:38:00,16
2022-10-22,18,14,23,14,18,18,0,91,10,1012,37.75,18,14,12,116,113,113,0,5,10.7,météo favorable,19:07:00,08:39:00,14
2022-10-23,17,14,32,15,17,14,2.1,86,9.75,1005,71.625,17,14,13,356,176,122,0,4,6.9,météo défavorable,19:05:00,08:41:00,16
2022-10-24,17,14,35,16,16,15,0.6,81,10,1012,59.625,17,12,15,119,119,119,0,4,6.9,météo correcte,19:03:00,08:42:00,16
2022-10-25,18,14,30,14,18,17,0,88,10,1013,42.75,18,13,12,113,116,176,0,5,10,météo favorable,19:01:00,08:44:00,15
2022-10-26,19,16,31,16,19,17,0.1,84,9.875,1015,51.125,19,14,16,176,116,116,0,5,10.5,météo favorable,18:59:00,08:45:00,17
2022-10-27,20,16,25,16,19,18,0,86,10,1016,50.75,20,15,16,299,119,113,0,5,5.4,météo correcte,18:58:00,08:47:00,16
2022-10-28,18,16,26,17,17,18,0.1,84,10,1018,72.375,18,14,17,176,122,122,0,5,3.8,météo défavorable,18:56:00,08:48:00,18
2022-10-29,20,15,27,17,20,17,0,82,9,1017,74.25,20,14,17,116,116,122,0,5,7.1,météo défavorable,18:54:00,08:50:00,17
2022-10-30,18,14,31,15,16,16,0.6,88,10,1017,52.25,18,13,13,176,116,113,0,4,5.4,météo favorable,18:52:00,08:52:00,14
2022-10-31,17,14,27,14,16,15,0.4,87,10,1017,59.75,17,12,12,113,116,176,0,4,5.4,météo correcte,17:51:00,07:53:00,14
2022-11-01,15,12,43,12,15,13,0.7,79,9.875,1018,77.125,15,12,9,119,176,122,0,3,7,météo défavorable,17:49:00,07:55:00,14
2022-11-02,16,11,36,11,15,15,0.2,84,9.875,1021,47.5,16,12,8,113,116,119,0,4,7,météo correcte,17:48:00,07:57:00,11
2022-11-03,15,11,33,13,13,12,4.8,89,9.625,1012,88.75,15,12,10,356,176,176,0,3,3.7,météo défavorable,17:46:00,07:58:00,14
2022-11-04,13,12,49,12,13,12,1.6,75,10,1019,79.375,13,8,8,176,122,116,0,3,3.5,météo défavorable,17:45:00,08:00:00,12
2022-11-05,14,11,30,11,14,14,0,82,9.875,1021,84.875,14,12,9,119,176,176,0,4,3.5,météo défavorable,17:43:00,08:01:00,11
2022-11-06,15,13,42,13,15,13,6.1,88,10,1012,75.625,15,13,11,299,176,116,0,3,3.5,météo défavorable,17:42:00,08:03:00,14
2022-11-07,16,13,41,14,16,15,0,81,10,1010,61.25,16,11,11,119,116,116,0,4,8.7,météo correcte,17:40:00,08:04:00,13
2022-11-08,16,12,42,14,14,13,0.3,77,9.75,1007,56.375,16,10,10,119,176,116,0,4,8.7,météo correcte,17:39:00,08:06:00,14
2022-11-09,15,12,31,12,14,13,0,82,10,1019,33.875,15,9,9,119,116,113,0,4,8.7,météo correcte,17:37:00,08:07:00,13
2022-11-10,16,12,29,12,15,15,0,88,10,1025,21,16,12,9,116,113,113,0,4,8.7,météo correcte,17:36:00,08:09:00,12
2022-11-11,16,12,26,14,15,14,0,89,10,1028,12.875,16,12,10,113,113,113,0,4,8.7,météo correcte,17:35:00,08:10:00,14
2022-11-12,18,13,26,13,17,16,0,85,10,1027,7.875,18,13,11,113,113,113,0,5,8.7,météo favorable,17:33:00,08:12:00,13
2022-11-13,18,14,24,14,17,16,0,84,10,1021,7.375,18,13,13,113,113,113,0,5,8.7,météo favorable,17:32:00,08:14:00,15
2022-11-14,15,12,26,12,13,12,0.1,81,10,1015,50.25,15,13,10,176,116,113,0,4,8.7,météo correcte,17:31:00,08:15:00,15
2022-11-15,14,11,46,13,14,11,1.6,88,9.75,1007,75.5,14,12,10,305,176,116,0,4,5.2,météo défavorable,17:30:00,08:17:00,13
2022-11-16,14,11,39,11,13,14,3.2,87,9.875,999,71.5,14,11,8,119,176,176,0,3,5.2,météo défavorable,17:28:00,08:18:00,11
2022-11-17,13,12,43,12,13,12,0.9,82,9.875,1003,79.625,13,9,9,176,176,176,0,3,5.2,météo défavorable,17:27:00,08:20:00,12
2022-11-18,12,9,28,10,12,10,1.5,79,9.625,1013,79.25,12,7,6,176,176,299,0,3,5.2,météo défavorable,17:26:00,08:21:00,10
2022-11-19,11,9,16,9,11,10,1.4,74,9.625,1017,88.625,11,6,7,122,122,122,0,2,8.7,météo défavorable,17:25:00,08:23:00,10
2022-11-20,12,9,40,12,11,11,2,80,10,1014,81,12,7,8,176,122,122,0,4,6.9,météo défavorable,17:24:00,08:24:00,10
2022-11-21,12,9,49,11,12,11,2.4,90,9.5,1014,76.375,12,11,7,116,176,176,0,2,3.4,météo défavorable,17:23:00,08:26:00,11
2022-11-22,12,9,49,11,12,10,1.8,67,8.875,1007,87.5,12,7,7,299,176,122,0,3,3.4,météo défavorable,17:22:00,08:27:00,11
2022-11-23,12,10,44,12,12,11,4.6,90,10,1010,62,12,11,8,299,113,122,0,3,5.1,météo défavorable,17:21:00,08:29:00,10
2022-11-24,13,9,39,9,13,10,0.7,83,10,1010,52.125,13,10,6,113,119,122,0,4,5.1,météo correcte,17:20:00,08:30:00,10
2022-11-25,12,10,28,10,12,11,0.7,86,9.75,1025,69.25,12,8,7,119,176,176,0,4,6.9,météo défavorable,17:20:00,08:31:00,10
2022-11-26,13,10,35,10,13,13,0.5,84,9,1027,67.875,13,9,7,116,119,356,0,4,6.9,météo défavorable,17:19:00,08:33:00,10
2022-11-27,14,11,27,13,13,11,5.7,93,3.875,1017,91.75,14,13,10,299,299,122,0,3,3.3,météo défavorable,17:18:00,08:34:00,13
2022-11-28,12,10,37,10,12,11,1.3,75,9.625,1019,75.375,12,8,7,119,176,176,0,3,5.1,météo défavorable,17:18:00,08:36:00,11
2022-11-29,11,10,26,11,11,11,0.1,73,10,1020,61.25,11,6,8,116,116,122,0,4,8.7,météo défavorable,17:17:00,08:37:00,11
2022-11-30,10,8,15,8,9,9,0,81,10,1022,15.75,10,6,6,113,113,116,0,3,8.7,météo défavorable,17:16:00,08:38:00,9
2022-12-01,10,8,21,9,10,9,0,81,10,1027,24,10,5,6,116,116,113,0,3,8.7,météo défavorable,17:16:00,08:39:00,8
2022-12-02,10,8,25,8,9,9,0,76,10,1026,91.125,10,5,5,122,119,176,0,2,8.7,météo défavorable,17:15:00,08:41:00,9
2022-12-03,9,6,35,8,8,8,0,70,10,1022,92.5,9,3,3,122,122,122,0,2,5.1,météo défavorable,17:15:00,08:42:00,8
2022-12-04,8,6,22,6,7,8,0,73,10,1015,98.625,8,3,3,122,122,122,0,1,6.9,météo très défavorable,17:14:00,08:43:00,6
2022-12-05,8,6,19,6,8,8,0,76,10,1019,51.625,8,4,3,116,119,119,0,3,8.7,météo très défavorable,17:14:00,08:44:00,6
2022-12-06,8,6,25,7,8,8,0,81,10,1022,30,8,4,3,116,116,113,0,3,8.7,météo très défavorable,17:14:00,08:46:00,7
2022-12-07,9,7,14,8,8,8,0.1,77,10,1023,94.375,9,5,5,122,176,176,0,2,5.1,météo défavorable,17:14:00,08:47:00,9
2022-12-08,7,6,14,7,7,7,0,68,10,1017,78,7,2,4,176,119,119,0,3,8.7,météo très défavorable,17:13:00,08:48:00,7
2022-12-09,7,6,19,6,7,6,0,66,10,1009,80,7,1,2,176,176,176,0,2,8.6,météo très défavorable,17:13:00,08:49:00,7
2022-12-10,7,3,12,3,6,6,0.3,67,10,1012,48,7,0,1,119,113,116,0,2,3.2,météo très défavorable,17:13:00,08:50:00,4
2022-12-11,6,3,21,4,6,6,0.5,81,9.875,1012,62.5,6,2,-1,119,122,176,0,2,5.1,météo très défavorable,17:13:00,08:51:00,4
2022-12-12,6,3,18,5,6,5,0.1,67,10,1011,62.5,6,2,1,116,116,116,0,1,8.6,météo très défavorable,17:13:00,08:52:00,4
2022-12-13,5,4,27,4,4,5,0,59,10,1007,69.875,5,0,-1,122,122,116,0,2,5.1,météo très défavorable,17:13:00,08:53:00,4
2022-12-14,7,5,34,7,7,6,1.4,96,8,999,98.375,7,6,1,176,299,176,0,2,3.2,météo très défavorable,17:13:00,08:53:00,7
2022-12-15,7,6,38,6,6,7,0.2,82,10,1014,80.875,7,3,1,176,119,176,0.2,1,5,météo très défavorable,17:13:00,08:54:00,6
2022-12-16,7,5,17,6,7,6,0,68,10,1022,49.375,7,1,2,113,119,116,0,2,6.9,météo très défavorable,17:14:00,08:55:00,6
2022-12-17,5,2,23,2,3,3,0,65,10,1022,34.625,5,0,-3,116,116,113,0,2,5,météo très défavorable,17:14:00,08:56:00,3
2022-12-18,12,2,39,2,9,11,2.2,92,7,1021,79.75,12,10,-3,119,299,299,0,2,5,météo très défavorable,17:14:00,08:57:00,2
2022-12-19,14,12,47,12,13,14,1.1,87,5.875,1010,84.5,14,11,9,176,122,122,0,3,5,météo défavorable,17:15:00,08:57:00,13
2022-12-20,14,9,31,13,12,12,0.8,93,8.75,1008,95.25,14,11,11,176,119,122,0,3,3.2,météo défavorable,17:15:00,08:58:00,14
2022-12-21,12,9,28,10,11,10,0,81,10,1018,80.625,12,10,6,119,176,356,0,3,8.6,météo défavorable,17:16:00,08:58:00,10
2022-12-22,14,11,36,12,13,14,1,92,8.875,1012,76.25,14,12,9,116,299,122,0,4,3.2,météo défavorable,17:16:00,08:59:00,13
2022-12-23,14,11,45,14,13,12,1.9,89,8.75,1009,68.25,14,12,10,299,122,116,0,3,6.8,météo défavorable,17:17:00,08:59:00,14
2022-12-24,12,10,23,10,11,11,0,90,10,1014,57.75,12,9,7,116,176,176,0,3,4.9,météo défavorable,17:17:00,09:00:00,11
2022-12-25,11,10,24,11,10,10,6.1,93,8.75,1016,84,11,9,7,176,122,119,0,3,3.1,météo défavorable,17:18:00,09:00:00,11
2022-12-26,10,7,26,9,9,8,0.3,67,10,1030,61.5,10,7,5,176,119,113,0,2,3.9,météo défavorable,17:19:00,09:00:00,9
