#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2013-06-21,15,12,22,13,15,15,2,92,9.375,1018,53.125,15,13,11,119,176,116,0,5,13,météo correcte,22:15:00,06:06:00,12
2013-06-22,15,12,34,13,14,14,4,95,9.25,1017,70.125,15,13,11,119,119,119,0,3,12.1,météo défavorable,22:15:00,06:06:00,13
2013-06-23,14,12,39,13,14,13,2.2,92,9,1024,47.875,14,11,10,176,116,113,0,3,14.7,météo correcte,22:15:00,06:07:00,12
2013-06-24,14,11,24,12,14,13,0.9,82,10,1029,21.75,14,10,10,116,113,113,0,4,16.1,météo correcte,22:15:00,06:07:00,12
2013-06-25,14,11,13,12,14,13,0,84,10,1032,14,14,10,11,113,113,113,0,4,16.1,météo correcte,22:15:00,06:07:00,11
2013-06-26,15,10,12,11,15,15,0,77,10,1032,15.375,15,10,11,116,113,113,0,5,16.1,météo correcte,22:15:00,06:08:00,10
2013-06-27,15,12,19,13,14,14,0.1,89,10,1031,48,15,12,11,119,116,119,0,4,16.1,météo correcte,22:15:00,06:08:00,12
2013-06-28,16,12,28,14,16,15,2,96,8,1026,65,16,14,12,122,116,113,0,4,14.7,météo défavorable,22:15:00,06:09:00,13
2013-06-29,16,13,24,14,16,16,0.7,96,10,1028,47.125,16,13,12,176,113,113,0,4,16.1,météo correcte,22:15:00,06:09:00,14
2013-06-30,16,13,17,13,16,14,0.6,93,10,1028,41.25,16,13,12,116,113,116,0,4,15.6,météo correcte,22:15:00,06:10:00,13
2013-07-01,15,12,13,13,15,14,0.6,91,10,1022,31.125,15,12,12,119,113,113,0,3,15.6,météo correcte,22:14:00,06:10:00,13
2013-07-02,16,11,22,13,16,15,1.2,90,8.375,1018,65.75,16,13,12,176,119,176,0,5,12.9,météo défavorable,22:14:00,06:11:00,12
2013-07-03,16,14,26,14,15,15,1.5,96,10,1020,56.25,16,14,12,119,116,113,0,4,14.7,météo correcte,22:14:00,06:12:00,15
2013-07-04,18,13,21,15,17,17,0.9,95,9.375,1027,62.875,18,15,15,119,119,116,0,4,13.8,météo correcte,22:13:00,06:12:00,15
2013-07-05,16,13,14,13,16,15,0,89,10,1029,16,16,12,12,113,116,113,0,4,16,météo correcte,22:13:00,06:13:00,13
2013-07-06,17,12,17,13,16,16,0,89,10,1030,1.875,17,13,12,113,113,113,0,5,16,météo correcte,22:12:00,06:14:00,13
2013-07-07,20,14,26,15,19,19,0,86,10,1030,22,20,15,14,113,116,113,0,5,16,météo favorable,22:12:00,06:15:00,14
2013-07-08,19,15,30,15,18,19,0,83,10,1030,3,19,14,13,113,113,113,0,6,16,météo favorable,22:11:00,06:16:00,15
2013-07-09,19,14,29,14,17,18,0,95,10,1027,15.375,19,15,13,119,113,113,0,6,15.9,météo favorable,22:11:00,06:16:00,14
2013-07-10,18,15,30,15,17,18,0,79,10,1023,1.375,18,14,13,113,113,113,0,5,15.9,météo favorable,22:10:00,06:17:00,15
2013-07-11,16,13,32,13,16,16,0,86,10,1023,5.625,16,13,11,113,113,113,0,5,15.9,météo correcte,22:09:00,06:18:00,14
2013-07-12,17,13,28,14,16,16,0,87,10,1023,1.25,17,13,11,113,113,113,0,5,15.9,météo correcte,22:09:00,06:19:00,13
2013-07-13,19,14,17,15,18,19,0,87,10,1024,1.875,19,14,14,113,113,113,0,5,15.9,météo favorable,22:08:00,06:20:00,14
2013-07-14,22,16,12,16,21,21,0,84,10,1025,2.875,24,16,16,113,113,113,0,6,15.9,météo favorable,22:07:00,06:21:00,16
2013-07-15,20,15,12,16,19,17,0,85,10,1025,5.375,20,15,16,113,113,113,0,6,15.8,météo favorable,22:06:00,06:22:00,16
2013-07-16,19,14,13,14,18,18,0,87,10,1024,9.125,19,15,14,113,113,116,0,6,15.8,météo favorable,22:05:00,06:23:00,14
2013-07-17,20,15,14,15,19,19,0,86,10,1024,6.75,20,14,15,113,113,113,0,6,15.8,météo favorable,22:05:00,06:24:00,15
2013-07-18,21,16,28,17,21,21,0.1,81,10,1024,11.5,21,16,17,116,113,113,0,6,15.8,météo favorable,22:04:00,06:25:00,16
2013-07-19,21,16,27,16,19,20,0,89,10,1023,7.875,21,16,16,113,113,113,0,6,15.8,météo favorable,22:03:00,06:27:00,16
2013-07-20,21,16,34,17,20,20,6.4,92,9.5,1019,23.25,24,16,17,113,113,113,0,6,15.7,météo favorable,22:02:00,06:28:00,16
2013-07-21,25,16,22,17,23,25,18,96,7,1017,42.625,26,19,17,116,113,305,0,5,15.7,météo très défavorable,22:00:00,06:29:00,16
2013-07-22,21,17,13,17,21,18,6.2,93,7.375,1016,30.75,21,17,17,113,113,356,0,5,15.7,météo favorable,21:59:00,06:30:00,17
2013-07-23,20,16,12,16,20,18,2.2,92,9.625,1015,43.75,20,16,16,116,116,113,0,5,12.5,météo favorable,21:58:00,06:31:00,17
2013-07-24,20,16,13,16,20,20,0.4,89,10,1016,42.625,20,16,16,116,116,119,0,6,14.5,météo favorable,21:57:00,06:33:00,16
2013-07-25,19,15,15,18,19,17,2.7,94,9.375,1014,71.5,19,17,18,122,116,122,0,6,11.5,météo défavorable,21:56:00,06:34:00,17
2013-07-26,20,15,15,16,20,18,0.2,88,10,1014,26.125,20,15,16,113,113,176,0,6,13.5,météo favorable,21:55:00,06:35:00,15
2013-07-27,19,16,15,17,19,18,22.9,91,9.375,1011,71.375,19,16,17,116,122,116,0,4,10.5,météo très défavorable,21:53:00,06:36:00,16
2013-07-28,20,16,39,16,20,19,1.5,88,9.75,1009,41,20,15,16,116,116,113,0,5,13.5,météo favorable,21:52:00,06:38:00,16
2013-07-29,20,16,29,16,20,19,6.9,89,10,1019,36.5,20,15,16,113,113,176,0,5,13.5,météo favorable,21:51:00,06:39:00,16
2013-07-30,19,16,36,17,19,19,2.7,92,10,1019,61.5,19,18,17,116,176,122,0,5,9.4,météo correcte,21:49:00,06:40:00,16
2013-07-31,23,17,21,18,21,22,0.3,95,10,1018,34.625,25,17,18,116,116,113,0,5,13.5,météo favorable,21:48:00,06:42:00,18
2013-08-01,24,17,17,18,24,20,0,86,10,1013,3,26,18,18,113,113,113,0,7,14.5,météo idéale,21:47:00,06:43:00,18
2013-08-02,22,16,16,17,20,21,4.8,96,9.375,1012,31.75,25,17,17,176,113,113,0,6,14.5,météo favorable,21:45:00,06:44:00,17
2013-08-03,19,15,23,16,19,19,3.2,84,9.75,1020,22.625,19,14,16,116,113,116,0,5,14.5,météo favorable,21:44:00,06:46:00,15
2013-08-04,21,15,22,15,21,21,0,88,10,1021,19.875,24,14,15,113,116,113,0,6,14.5,météo favorable,21:42:00,06:47:00,15
2013-08-05,20,16,38,17,20,17,0.9,93,8.75,1017,56.625,20,16,17,176,176,116,0,6,12.4,météo correcte,21:41:00,06:48:00,16
2013-08-06,17,16,10,16,17,17,1.3,86,9.875,1018,52.5,17,15,16,116,116,116,0,4,13.5,météo correcte,21:39:00,06:50:00,16
2013-08-07,17,16,22,16,17,17,4.7,85,8.125,1016,80.625,17,15,16,122,176,119,0,5,10.3,météo défavorable,21:37:00,06:51:00,16
2013-08-08,19,16,6,16,19,18,1.8,88,10,1022,27.375,19,15,16,113,113,113,0,4,14.5,météo favorable,21:36:00,06:52:00,16
2013-08-09,18,15,22,17,18,17,0.7,95,10,1026,38.875,18,16,17,119,116,113,0,5,12.4,météo favorable,21:34:00,06:54:00,16
2013-08-10,18,15,14,15,18,18,0.3,83,10,1026,38.75,18,14,15,116,113,116,0,5,13.4,météo favorable,21:32:00,06:55:00,15
2013-08-11,19,15,15,16,19,17,0.6,91,10,1023,52.125,19,15,16,122,116,113,0,4,13.4,météo favorable,21:31:00,06:57:00,15
2013-08-12,18,15,22,15,18,17,0.1,82,10,1022,13.625,18,13,15,113,113,113,0,5,14.5,météo favorable,21:29:00,06:58:00,15
2013-08-13,18,14,12,15,18,17,0,78,10,1026,16.5,18,12,15,113,113,113,0,5,14.3,météo favorable,21:27:00,06:59:00,15
2013-08-14,19,13,10,15,19,18,0,81,10,1025,35.75,19,15,15,116,119,113,0,5,10.5,météo correcte,21:25:00,07:01:00,13
2013-08-15,21,15,13,15,21,19,0,87,10,1023,11.25,21,15,14,113,113,113,0,6,11.6,météo favorable,21:24:00,07:02:00,15
2013-08-16,20,16,23,16,19,19,5.7,90,8.75,1019,51.25,20,17,16,119,119,176,0,5,8.2,météo correcte,21:22:00,07:04:00,16
2013-08-17,22,15,27,15,21,19,0.2,93,10,1019,43.5,24,15,14,116,116,119,0,4,11.6,météo favorable,21:20:00,07:05:00,15
2013-08-18,19,16,18,17,19,18,2,96,8.375,1016,49.5,19,17,17,176,113,119,0,4,9.3,météo favorable,21:18:00,07:06:00,17
2013-08-19,18,15,21,16,18,17,0.9,84,9.875,1028,10.5,18,14,16,113,113,113,0,4,11.6,météo favorable,21:16:00,07:08:00,16
2013-08-20,19,14,14,14,18,17,0,79,10,1030,2.875,19,12,14,113,113,113,0,5,11.6,météo favorable,21:14:00,07:09:00,14
2013-08-21,20,14,18,14,19,18,0,83,10,1027,9.25,20,14,14,113,113,113,0,5,11.6,météo favorable,21:12:00,07:11:00,15
2013-08-22,22,17,19,17,21,22,0,88,10,1020,14.5,25,15,17,116,113,113,0,6,11.6,météo favorable,21:10:00,07:12:00,17
2013-08-23,21,16,16,17,21,18,0.4,81,10,1014,27.875,24,15,17,113,113,116,0,6,8.1,météo favorable,21:09:00,07:14:00,17
2013-08-24,17,15,36,17,17,16,2,86,9.75,1018,53.875,17,15,16,119,116,113,0,4,10.4,météo correcte,21:07:00,07:15:00,16
2013-08-25,17,16,24,16,17,17,4.3,92,9.75,1017,68.25,17,16,16,299,113,119,0,4,8.1,météo défavorable,21:05:00,07:16:00,16
2013-08-26,18,16,22,16,18,17,0.6,92,9.875,1019,23.25,18,16,16,116,113,113,0,5,11.6,météo favorable,21:03:00,07:18:00,17
2013-08-27,19,16,18,16,19,17,2.1,89,10,1020,20.875,19,15,16,113,116,113,0,4,11.6,météo favorable,21:01:00,07:19:00,16
2013-08-28,19,15,15,16,19,17,0,89,10,1024,6.25,19,15,16,113,113,113,0,4,11.6,météo favorable,20:59:00,07:21:00,16
2013-08-29,19,15,12,15,19,17,0,89,10,1024,28.5,19,15,15,113,122,113,0,5,11.6,météo correcte,20:57:00,07:22:00,15
2013-08-30,20,15,18,15,20,18,0,91,10,1024,37,20,16,14,113,116,116,0,4,11.6,météo favorable,20:55:00,07:23:00,15
2013-08-31,17,16,22,17,17,16,0.9,94,10,1030,53.375,17,16,17,119,119,113,0,4,9.1,météo correcte,20:52:00,07:25:00,17
2013-09-01,17,14,21,15,17,16,0,73,10,1032,9.125,17,11,15,113,113,113,0,5,11.6,météo correcte,20:50:00,07:26:00,15
2013-09-02,18,14,15,14,18,16,0,83,10,1031,7.375,18,12,13,113,113,113,0,5,11.6,météo favorable,20:48:00,07:28:00,14
2013-09-03,19,13,15,13,19,17,0,84,10,1028,7.375,19,15,13,113,113,113,0,5,11.6,météo favorable,20:46:00,07:29:00,14
2013-09-04,21,16,14,16,20,20,0,89,10,1023,4.5,24,15,16,113,113,113,0,6,11.6,météo favorable,20:44:00,07:30:00,16
2013-09-05,19,16,14,17,19,17,0,89,10,1015,15,19,15,17,113,113,116,0,5,11.6,météo favorable,20:42:00,07:32:00,16
2013-09-06,17,13,22,14,17,15,6.9,79,9.375,1012,49.375,17,14,13,176,113,176,0,5,10.3,météo correcte,20:40:00,07:33:00,14
2013-09-07,17,12,25,12,17,15,2.1,79,9.875,1019,19.75,17,9,10,176,113,113,0,5,11.6,météo correcte,20:38:00,07:35:00,12
2013-09-08,16,12,24,13,16,16,3.8,79,9.875,1021,56.875,16,10,11,116,116,119,0,4,11.6,météo correcte,20:36:00,07:36:00,12
2013-09-09,17,13,30,17,17,17,5.9,94,9.125,1021,68,17,16,17,299,176,113,0,4,7.8,météo défavorable,20:34:00,07:37:00,14
2013-09-10,16,14,26,14,16,16,0.6,75,9.875,1025,24.75,16,11,12,116,113,113,0,5,11.6,météo correcte,20:32:00,07:39:00,15
2013-09-11,17,14,22,14,17,16,0.7,72,9,1025,72.375,17,13,13,119,119,122,0,5,9,météo défavorable,20:30:00,07:40:00,14
2013-09-12,18,15,21,17,17,17,4.3,97,7.625,1022,90,18,16,17,176,119,122,0,4,7.7,météo défavorable,20:27:00,07:42:00,16
2013-09-13,19,16,23,17,19,19,3,97,6.875,1022,88,19,17,17,122,122,116,0,4,6.4,météo défavorable,20:25:00,07:43:00,16
2013-09-14,16,14,26,14,14,15,7.4,84,8.5,1020,57.75,16,15,12,176,116,116,0,3,10.3,météo correcte,20:23:00,07:44:00,15
2013-09-15,17,13,36,13,17,16,1.6,82,9.75,1020,54,17,16,11,113,116,122,0,5,10.3,météo correcte,20:21:00,07:46:00,13
2013-09-16,15,14,42,14,15,14,3.9,74,9.875,1012,68.625,15,12,11,119,176,119,0,3,7.7,météo défavorable,20:19:00,07:47:00,14
2013-09-17,18,13,43,14,17,17,2.4,91,8,1011,87.875,18,16,12,122,122,122,0,4,6.4,météo défavorable,20:17:00,07:49:00,13
2013-09-18,16,13,37,15,16,15,3.8,85,9,1016,62.125,16,15,15,176,176,116,0,4,7.6,météo correcte,20:15:00,07:50:00,15
2013-09-19,18,13,32,13,18,16,0.9,89,8.375,1017,70.375,18,16,11,119,122,176,0,4,6.3,météo défavorable,20:13:00,07:51:00,13
2013-09-20,17,13,14,14,16,15,0.1,84,10,1024,29.375,17,12,13,116,116,113,0,5,8.9,météo correcte,20:11:00,07:53:00,14
2013-09-21,19,14,15,15,19,18,0,84,9,1028,64.5,19,16,14,122,116,119,0,5,10.3,météo correcte,20:09:00,07:54:00,14
2013-09-22,19,15,17,16,19,18,0,95,7,1028,18.375,19,16,16,116,113,113,0,4,11.6,météo favorable,20:06:00,07:55:00,15
2013-09-23,20,15,23,15,19,19,0,94,10,1025,8,20,15,15,113,113,113,0,5,11.6,météo favorable,20:04:00,07:57:00,16
2013-09-24,20,15,15,15,19,18,0,89,10,1017,12.375,20,15,14,113,113,113,0,5,11.6,météo favorable,20:02:00,07:58:00,15
2013-09-25,19,15,8,16,19,18,0,88,9.875,1013,37.25,19,16,16,113,116,119,0,5,11.6,météo favorable,20:00:00,08:00:00,16
2013-09-26,19,15,12,15,19,17,2.6,92,9.375,1014,34,19,16,15,113,113,116,0,5,11.6,météo favorable,19:58:00,08:01:00,15
2013-09-27,21,16,27,16,19,20,6.7,96,8.75,1013,42.75,21,17,16,116,113,305,0,5,11.5,météo favorable,19:56:00,08:02:00,17
2013-09-28,20,17,16,18,20,18,18.8,96,6.875,1006,71.875,20,17,18,119,176,356,0,4,8.7,météo très défavorable,19:54:00,08:04:00,17
2013-09-29,19,15,14,16,18,17,2,93,9.375,1005,48.5,19,16,16,116,116,176,0,4,11.5,météo favorable,19:52:00,08:05:00,16
2013-09-30,19,15,12,16,18,18,1.1,93,10,1006,42.75,19,15,16,116,116,116,0,4,8.7,météo favorable,19:50:00,08:07:00,16
2013-10-01,18,16,29,16,18,18,6.2,93,9.25,1006,53.625,18,16,16,119,299,299,0,5,8.6,météo correcte,19:48:00,08:08:00,16
2013-10-02,20,16,22,16,20,19,0,93,9.75,1010,28.5,20,15,16,116,116,113,0,5,11.4,météo favorable,19:46:00,08:10:00,16
2013-10-03,21,16,28,17,20,20,5,95,8.5,1009,41.375,21,17,17,116,356,113,0,5,8.6,météo correcte,19:44:00,08:11:00,16
2013-10-04,19,15,27,16,19,16,0.5,93,9.875,1017,55.375,19,16,16,116,116,176,0,5,8.6,météo correcte,19:42:00,08:12:00,17
2013-10-05,17,13,19,15,17,15,0.3,87,10,1026,23.625,17,13,13,116,113,113,0,4,11.2,météo correcte,19:40:00,08:14:00,15
2013-10-06,17,13,12,13,17,15,0.3,89,10,1027,10,17,13,12,113,113,113,0,4,11.2,météo correcte,19:38:00,08:15:00,13
2013-10-07,17,12,7,12,17,16,0,86,10,1026,6.5,17,12,12,113,113,113,0,5,11.2,météo correcte,19:36:00,08:17:00,13
2013-10-08,17,13,10,13,17,15,0,84,10,1027,4.75,17,12,12,113,113,113,0,4,11.1,météo correcte,19:34:00,08:18:00,14
2013-10-09,16,14,27,15,16,14,1.1,91,9,1027,74,16,14,14,122,119,119,0,4,5.6,météo défavorable,19:32:00,08:20:00,14
2013-10-10,13,12,34,12,12,12,1.2,67,10,1024,52.125,13,9,9,119,116,113,0,3,11.1,météo correcte,19:29:00,08:21:00,12
2013-10-11,14,11,39,11,14,13,8.6,80,9.125,1022,81.25,14,12,7,122,299,122,0,3,8.6,météo défavorable,19:27:00,08:23:00,11
2013-10-12,15,11,44,15,12,12,4.7,86,9.5,1019,62.75,15,12,9,176,113,113,0,3,11,météo correcte,19:25:00,08:24:00,14
2013-10-13,14,10,26,10,14,13,0.2,81,10,1019,43.375,14,10,7,116,116,116,0,4,11,météo correcte,19:23:00,08:26:00,10
2013-10-14,15,12,28,13,15,14,7.9,86,9.625,1014,68.625,15,11,10,119,305,176,0,3,10.9,météo défavorable,19:22:00,08:27:00,12
2013-10-15,16,13,16,13,15,15,7.2,92,9.25,1013,61,16,13,12,176,299,116,0,3,8.5,météo correcte,19:20:00,08:29:00,13
2013-10-16,17,14,37,16,17,15,8.6,95,9,1016,45.625,17,16,16,305,113,113,0,4,10.1,météo correcte,19:18:00,08:30:00,15
2013-10-17,18,14,27,15,17,16,0.1,93,10,1018,16.125,18,14,13,116,113,113,0,5,10.8,météo favorable,19:16:00,08:32:00,15
2013-10-18,17,14,33,14,16,16,0.1,88,9.875,1016,40.25,17,13,11,116,116,176,0,4,10.8,météo correcte,19:14:00,08:33:00,14
2013-10-19,18,15,28,16,18,16,6.8,91,10,1007,34.25,18,14,16,116,113,113,0,4,10,météo favorable,19:12:00,08:35:00,16
2013-10-20,17,14,34,14,15,15,3.5,88,9.875,1011,47.125,17,13,12,113,176,113,0,5,8.5,météo correcte,19:10:00,08:36:00,15
2013-10-21,19,15,37,15,19,16,2.1,90,7.125,1010,72.5,19,14,15,176,116,119,0,4,8.5,météo défavorable,19:08:00,08:38:00,15
2013-10-22,18,16,39,16,18,16,3.1,91,8.625,1001,49.125,18,15,16,299,116,113,0,5,10,météo favorable,19:06:00,08:39:00,16
2013-10-23,16,13,40,15,16,14,4.5,91,9.75,1012,21.125,16,13,12,116,113,113,0,5,10.6,météo correcte,19:04:00,08:41:00,15
2013-10-24,18,13,33,14,17,17,0.9,92,9.875,1013,34,18,13,12,116,113,116,0,5,10,météo favorable,19:03:00,08:43:00,13
2013-10-25,18,15,33,15,18,16,6,93,9.625,1009,31.625,18,15,15,116,113,113,0,4,10.6,météo favorable,19:01:00,08:44:00,16
2013-10-26,17,15,37,15,17,15,0,90,9.375,1009,34.25,17,13,13,113,113,116,0,5,8.7,météo correcte,18:59:00,08:46:00,15
2013-10-27,16,14,47,14,16,15,20.5,86,7.625,1006,68.5,16,15,11,113,176,356,0,4,7.1,météo très défavorable,18:57:00,08:47:00,14
2013-10-28,16,12,52,14,14,13,15.5,83,8.875,1008,69.375,16,15,10,116,176,113,0,3,7.1,météo défavorable,17:56:00,07:49:00,16
2013-10-29,14,12,30,12,14,12,4,73,9.75,1022,41.5,14,8,9,116,176,113,0,4,8.7,météo correcte,17:54:00,07:51:00,12
2013-10-30,15,11,27,11,15,13,0.6,81,10,1024,21.375,15,10,8,116,113,113,0,4,8.7,météo correcte,17:52:00,07:52:00,11
2013-10-31,15,13,33,14,15,14,1.4,87,8.625,1021,73.25,15,13,12,122,116,122,0,4,3.7,météo défavorable,17:51:00,07:54:00,14
2013-11-01,16,13,30,13,15,16,17.6,91,9,1017,81.375,16,15,11,176,119,305,0,3,5.4,météo très défavorable,17:49:00,07:55:00,13
2013-11-02,16,11,40,14,15,13,4.6,87,8.875,1006,72.75,16,15,11,119,122,116,0,3,5.4,météo défavorable,17:47:00,07:57:00,14
2013-11-03,15,10,41,11,13,13,6,74,8.625,1010,72.625,15,13,7,176,119,299,0,3,7,météo défavorable,17:46:00,07:58:00,10
2013-11-04,14,11,39,13,12,11,5.6,82,10,1002,56.25,14,12,8,176,113,122,0,3,7,météo correcte,17:44:00,08:00:00,13
2013-11-05,15,12,47,14,15,14,9.1,90,8.375,1005,90.5,15,12,11,299,119,119,0,3,3.5,météo défavorable,17:43:00,08:01:00,13
2013-11-06,16,14,40,15,16,15,2.2,94,8.375,1008,67.25,16,14,12,119,116,119,0,4,3.5,météo défavorable,17:41:00,08:03:00,14
2013-11-07,15,11,17,14,12,12,18.2,92,8.875,1011,81.125,15,14,11,305,356,176,0,3,3.5,météo très défavorable,17:40:00,08:05:00,15
2013-11-08,12,10,38,10,12,11,4.4,88,8.75,1012,51.125,12,9,8,116,299,113,0,3,3.5,météo défavorable,17:39:00,08:06:00,10
2013-11-09,13,10,37,10,13,11,11.9,88,9.25,1013,59,13,12,7,176,176,119,0,4,5.2,météo correcte,17:37:00,08:08:00,10
2013-11-10,14,11,36,12,12,11,10.6,76,7,1026,78.375,14,13,8,176,119,122,0,3,7,météo défavorable,17:36:00,08:09:00,13
2013-11-11,15,11,31,13,15,15,13.7,96,6.625,1025,96.5,15,14,10,356,305,122,0,3,3.5,météo défavorable,17:34:00,08:11:00,11
2013-11-12,15,12,31,15,13,13,1.4,96,9,1032,72.625,15,14,10,119,116,122,0,3,3.5,météo défavorable,17:33:00,08:12:00,14
2013-11-13,12,10,19,11,11,10,0,72,10,1035,9.375,12,7,8,113,116,113,0,3,8.7,météo défavorable,17:32:00,08:14:00,11
2013-11-14,12,10,44,12,12,11,5.5,73,9.5,1031,57,12,8,8,113,176,122,0,4,6.9,météo défavorable,17:31:00,08:15:00,12
2013-11-15,11,10,36,10,11,10,2.5,69,9.75,1032,40.375,11,7,6,113,113,116,0,2,6.9,météo défavorable,17:29:00,08:17:00,10
2013-11-16,11,10,22,10,11,11,0,78,10,1032,38.375,11,7,7,113,116,116,0,3,8.7,météo défavorable,17:28:00,08:18:00,11
2013-11-17,11,8,20,11,11,10,0.1,81,8,1028,88.75,11,8,8,119,122,122,0,2,3.4,météo défavorable,17:27:00,08:20:00,11
2013-11-18,12,8,16,9,12,11,0.2,89,10,1017,83.375,12,9,8,122,119,119,0,3,5.2,météo défavorable,17:26:00,08:21:00,8
2013-11-19,11,8,41,9,8,8,7.8,71,9.375,1020,21.25,11,7,3,113,113,113,0,2,6.9,météo défavorable,17:25:00,08:23:00,9
2013-11-20,11,7,53,8,11,10,13.5,84,7.875,1020,76.125,11,8,5,122,299,299,0,2,3.4,météo défavorable,17:24:00,08:24:00,7
2013-11-21,9,9,47,9,9,9,13.2,76,9.875,1011,82.125,9,5,4,305,299,299,0,2,5.1,météo défavorable,17:23:00,08:26:00,9
2013-11-22,9,8,37,8,9,9,4.2,77,9.625,1020,76.625,9,5,4,176,176,176,0,2,5.1,météo défavorable,17:22:00,08:27:00,8
2013-11-23,9,9,35,9,9,9,1.1,78,8.75,1025,78.375,9,6,5,119,122,122,0,3,5.1,météo défavorable,17:21:00,08:29:00,9
2013-11-24,10,9,30,9,10,10,1,80,10,1033,75.375,10,6,6,122,119,119,0,3,3.3,météo défavorable,17:20:00,08:30:00,10
2013-11-25,10,8,24,9,9,8,0.6,73,10,1038,71.625,10,6,5,119,119,119,0,3,3.3,météo défavorable,17:20:00,08:32:00,9
2013-11-26,9,8,26,8,9,8,0.3,77,10,1040,74.25,9,5,5,119,119,119,0,3,5.1,météo défavorable,17:19:00,08:33:00,9
2013-11-27,11,8,19,9,11,10,0.4,87,8,1038,88.75,11,8,6,119,176,122,0,3,3.3,météo défavorable,17:18:00,08:34:00,9
2013-11-28,10,8,8,8,10,9,0,85,10,1035,59.625,10,7,6,113,116,119,0,3,6.9,météo défavorable,17:17:00,08:36:00,8
2013-11-29,11,10,32,10,11,11,1.2,81,8.375,1035,90,11,8,8,122,122,122,0,3,3.3,météo défavorable,17:17:00,08:37:00,10
2013-11-30,10,9,37,10,10,9,1.1,74,9,1031,74.5,10,6,6,119,119,119,0,2,5.1,météo défavorable,17:16:00,08:38:00,10
2013-12-01,10,9,19,9,10,9,0,80,10,1033,49.75,10,7,6,116,113,119,0,2,8.7,météo défavorable,17:16:00,08:40:00,9
2013-12-02,10,8,28,9,10,9,0,80,10,1033,48,10,7,5,116,116,116,0,3,8.7,météo défavorable,17:15:00,08:41:00,9
2013-12-03,8,6,8,6,8,7,0,83,10,1030,72.375,8,5,5,119,119,116,0,2,5.1,météo très défavorable,17:15:00,08:42:00,8
2013-12-04,11,7,20,8,11,10,0.5,84,8.375,1034,60.375,11,8,6,119,116,122,0,3,5.1,météo défavorable,17:14:00,08:43:00,7
2013-12-05,11,6,40,6,10,10,0.5,79,10,1035,35.875,11,9,3,113,113,119,0,2,8.7,météo défavorable,17:14:00,08:45:00,8
2013-12-06,11,9,30,11,11,9,0.3,76,10,1033,50.875,11,9,7,119,116,113,0,2,5.1,météo défavorable,17:14:00,08:46:00,11
2013-12-07,10,8,17,8,10,9,0,87,10,1031,23,10,7,6,113,116,113,0,3,8.7,météo défavorable,17:14:00,08:47:00,9
2013-12-08,10,6,17,7,9,8,0,80,10,1030,12.125,10,5,3,116,113,113,0,3,8.7,météo défavorable,17:13:00,08:48:00,7
2013-12-09,8,4,17,4,6,7,0,78,10,1030,7.625,8,5,1,113,113,113,0,2,8.6,météo très défavorable,17:13:00,08:49:00,4
2013-12-10,9,6,18,7,9,8,0,91,10,1031,10.375,9,6,3,113,113,113,0,2,8.6,météo défavorable,17:13:00,08:50:00,7
2013-12-11,9,6,27,7,9,8,0,67,10,1030,41.125,9,5,2,113,116,119,0,2,8.6,météo défavorable,17:13:00,08:51:00,6
2013-12-12,12,8,23,9,12,11,0,85,9,1027,55.25,12,9,5,119,116,113,0,2,6.9,météo défavorable,17:13:00,08:52:00,8
2013-12-13,13,11,29,11,13,11,1.3,92,8,1025,71,13,11,8,119,122,176,0,2,3.2,météo défavorable,17:13:00,08:53:00,11
2013-12-14,12,10,39,10,12,11,0,79,10,1029,49.875,12,8,7,116,119,116,0,3,6.9,météo défavorable,17:13:00,08:54:00,10
2013-12-15,13,11,39,12,13,12,4.6,92,7.625,1024,68.125,13,11,9,119,119,119,0,3,8.6,météo défavorable,17:14:00,08:54:00,12
2013-12-16,13,11,38,12,13,12,0.5,93,7.875,1020,92,13,12,9,122,299,305,0,4,6.9,météo défavorable,17:14:00,08:55:00,12
2013-12-17,10,9,26,9,10,10,1.8,92,8.125,1023,90.25,10,9,6,305,305,119,0,2,3.2,météo défavorable,17:14:00,08:56:00,9
2013-12-18,12,9,49,10,12,11,4.6,85,8.75,1019,61,12,10,7,116,116,356,0,3,8.6,météo défavorable,17:14:00,08:57:00,9
2013-12-19,11,8,32,9,10,8,12.1,74,9.375,1012,36.75,11,6,5,176,116,299,0,2,8.6,météo défavorable,17:15:00,08:57:00,9
