#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2012-06-21,15,12,47,13,15,14,10.4,93,9.125,1012,63,15,14,10,119,356,116,0,4,14.7,météo correcte,22:15:00,06:06:00,14
2012-06-22,16,12,35,13,16,15,2.8,86,9.875,1023,21.875,16,12,10,113,113,116,0,4,16.1,météo correcte,22:15:00,06:07:00,12
2012-06-23,15,12,22,12,15,15,0.5,88,10,1024,33.875,15,12,10,113,116,119,0,5,16.1,météo correcte,22:15:00,06:07:00,12
2012-06-24,15,13,35,14,14,14,21.7,97,9,1019,81.25,15,14,12,119,356,176,0,4,13,météo très défavorable,22:15:00,06:07:00,14
2012-06-25,16,12,8,14,16,15,5.7,93,8.5,1021,61.125,16,15,13,113,119,305,0,4,14.7,météo correcte,22:15:00,06:08:00,12
2012-06-26,18,15,18,16,18,18,1.2,97,7.375,1023,72.5,18,17,16,122,119,116,0,4,12.1,météo défavorable,22:15:00,06:08:00,15
2012-06-27,19,14,22,16,19,18,0.5,97,6.5,1022,80.5,19,17,16,119,116,176,0,5,13.8,météo défavorable,22:15:00,06:08:00,14
2012-06-28,19,14,24,19,19,17,8.8,98,8.75,1008,34.25,19,19,18,356,113,113,0,5,16.1,météo correcte,22:15:00,06:09:00,19
2012-06-29,18,13,30,15,17,17,0.5,90,10,1008,53.75,18,14,13,119,116,116,0,5,15.6,météo favorable,22:15:00,06:09:00,14
2012-06-30,16,13,21,14,16,15,5.4,93,9.375,1015,41.75,16,13,13,119,113,113,0,4,16.1,météo correcte,22:14:00,06:10:00,15
2012-07-01,16,12,29,13,15,16,1.7,81,9.875,1020,37,16,12,10,116,116,116,0,4,15.6,météo correcte,22:14:00,06:11:00,12
2012-07-02,18,14,28,14,17,17,1.4,94,6.875,1018,88.875,18,15,13,176,299,176,0,5,12,météo défavorable,22:14:00,06:11:00,14
2012-07-03,18,15,28,16,17,17,1.4,96,4,1016,86.25,18,15,16,122,176,119,0,4,14.7,météo défavorable,22:14:00,06:12:00,15
2012-07-04,17,13,19,16,17,15,7.7,96,7.375,1011,81.25,17,15,16,119,305,119,0,4,12,météo défavorable,22:13:00,06:13:00,15
2012-07-05,17,12,24,13,17,17,2.8,89,8.875,1009,47.375,17,14,12,116,176,176,0,4,15.6,météo correcte,22:13:00,06:13:00,12
2012-07-06,16,12,17,13,16,15,10.4,93,9.5,1009,62.875,16,13,11,116,299,176,0,4,16,météo correcte,22:12:00,06:14:00,12
2012-07-07,16,13,32,14,15,16,5.1,93,8.375,1008,72,16,14,12,305,299,119,0,5,12,météo défavorable,22:12:00,06:15:00,14
2012-07-08,17,14,26,14,16,16,3.3,94,8.875,1013,43,17,14,12,116,113,113,0,5,15.6,météo correcte,22:11:00,06:16:00,14
2012-07-09,16,13,18,14,16,16,1.6,93,9.875,1015,57.25,16,14,12,116,119,116,0,4,13.8,météo correcte,22:11:00,06:17:00,13
2012-07-10,16,13,24,14,16,15,3.3,89,9.625,1016,60,16,13,12,116,176,122,0,4,14.7,météo correcte,22:10:00,06:18:00,13
2012-07-11,16,13,35,14,15,15,6.2,88,9.125,1019,47.125,16,13,12,119,116,116,0,4,15.6,météo correcte,22:09:00,06:18:00,13
2012-07-12,15,13,26,14,15,15,9.6,95,5,1018,84.875,15,14,13,122,299,305,0,4,11.9,météo défavorable,22:09:00,06:19:00,14
2012-07-13,15,14,25,14,15,15,12.9,90,9.375,1010,76.5,15,14,13,116,119,176,0,3,14.7,météo défavorable,22:08:00,06:20:00,14
2012-07-14,16,13,30,14,16,15,5.2,89,9.875,1015,37.25,16,13,12,116,116,113,0,4,15.9,météo correcte,22:07:00,06:21:00,14
2012-07-15,16,13,26,14,15,15,2.1,80,9.875,1025,22.5,16,12,11,113,113,113,0,3,15.8,météo correcte,22:06:00,06:22:00,13
2012-07-16,18,13,34,14,18,17,0,91,10,1027,45.125,18,14,12,116,113,119,0,5,14.6,météo favorable,22:05:00,06:24:00,13
2012-07-17,18,14,22,16,18,18,0.8,96,10,1029,43,18,16,16,119,116,113,0,4,15.6,météo favorable,22:04:00,06:25:00,15
2012-07-18,18,13,29,14,18,17,1.1,86,10,1024,57.25,18,15,12,113,122,122,0,5,14.6,météo correcte,22:03:00,06:26:00,13
2012-07-19,16,14,26,14,16,15,2.2,90,9.875,1017,45.125,16,13,13,119,116,116,0,4,15.8,météo correcte,22:02:00,06:27:00,14
2012-07-20,16,13,13,14,16,15,1.8,89,9.875,1021,18.5,16,13,13,113,113,113,0,5,15.7,météo correcte,22:01:00,06:28:00,13
2012-07-21,16,12,15,14,16,14,0.2,83,10,1027,15.25,16,12,13,116,113,113,0,5,15.7,météo correcte,22:00:00,06:29:00,13
2012-07-22,18,12,8,14,17,17,0,84,10,1027,5.5,18,14,15,113,113,113,0,5,14.5,météo favorable,21:59:00,06:30:00,12
2012-07-23,20,14,11,14,20,19,0,85,10,1025,1.75,20,15,14,113,113,113,0,6,14.5,météo favorable,21:58:00,06:32:00,14
2012-07-24,20,15,13,15,19,20,0,89,10,1020,0.25,20,15,15,113,113,113,0,5,14.5,météo favorable,21:57:00,06:33:00,16
2012-07-25,20,15,14,15,19,19,0,80,10,1017,0,20,14,15,113,113,113,0,6,14.5,météo favorable,21:56:00,06:34:00,16
2012-07-26,22,16,12,16,20,22,1.6,84,9.875,1017,13.375,25,19,16,113,113,113,0,6,14.5,météo favorable,21:54:00,06:35:00,17
2012-07-27,19,15,22,17,18,18,5.4,93,9.5,1013,47.5,19,17,17,116,116,176,0,4,12.5,météo favorable,21:53:00,06:37:00,17
2012-07-28,16,13,24,15,16,16,0.2,80,10,1016,26.375,16,13,13,113,113,113,0,5,14.5,météo correcte,21:52:00,06:38:00,14
2012-07-29,15,13,20,13,15,15,0.1,88,10,1017,16.625,15,11,11,113,113,113,0,4,14.5,météo correcte,21:50:00,06:39:00,13
2012-07-30,17,13,16,14,16,16,0,79,10,1019,29.125,17,11,12,116,116,116,0,5,14.5,météo correcte,21:49:00,06:41:00,13
2012-07-31,20,15,23,16,18,18,0.2,93,9,1018,63.25,20,15,16,122,116,116,0,5,11.4,météo correcte,21:48:00,06:42:00,15
2012-08-01,19,15,22,15,19,18,3.7,86,9.875,1013,42.625,19,16,15,116,119,116,0,5,13.5,météo correcte,21:46:00,06:43:00,15
2012-08-02,19,15,28,15,19,17,5.5,88,9.375,1016,37.375,19,15,13,113,116,299,0,4,14.5,météo favorable,21:45:00,06:45:00,15
2012-08-03,19,15,23,16,18,18,4.1,90,9.625,1015,23.375,19,14,16,116,113,113,0,4,14.5,météo favorable,21:43:00,06:46:00,16
2012-08-04,18,15,27,15,18,18,4.1,86,9.375,1012,43.125,18,14,15,116,116,176,0,4,14.5,météo favorable,21:42:00,06:47:00,15
2012-08-05,18,14,27,14,18,17,9.6,90,8,1009,35.75,18,14,13,113,113,356,0,4,14.5,météo correcte,21:40:00,06:49:00,14
2012-08-06,17,14,28,15,17,16,6.4,87,9.75,1018,46.75,17,13,13,116,119,116,0,4,14.5,météo correcte,21:39:00,06:50:00,15
2012-08-07,18,13,19,14,18,17,0,87,10,1022,37.125,18,13,12,116,116,116,0,5,14.5,météo favorable,21:37:00,06:51:00,13
2012-08-08,18,15,19,16,18,18,0.8,86,10,1024,36,18,15,16,116,116,113,0,5,13.5,météo favorable,21:35:00,06:53:00,16
2012-08-09,20,16,19,16,19,19,0,91,10,1025,9.125,20,16,16,113,113,113,0,5,14.5,météo favorable,21:34:00,06:54:00,16
2012-08-10,21,16,25,16,20,21,0,92,10,1025,4.125,24,17,16,113,113,113,0,6,14.5,météo favorable,21:32:00,06:56:00,16
2012-08-11,21,17,19,17,20,20,0,90,10,1020,18.75,24,16,17,116,113,113,0,6,14.5,météo favorable,21:30:00,06:57:00,17
2012-08-12,20,16,17,17,19,18,1.4,95,9.875,1013,58,20,16,17,119,116,122,0,5,11.3,météo correcte,21:28:00,06:58:00,16
2012-08-13,20,16,27,17,20,19,2.8,93,9.5,1012,56,20,17,17,116,176,176,0,4,10,météo correcte,21:27:00,07:00:00,16
2012-08-14,20,16,19,16,19,20,5,94,8.375,1011,38.75,20,18,16,116,176,113,0,4,11.6,météo favorable,21:25:00,07:01:00,16
2012-08-15,19,16,37,18,19,19,5.7,94,9,1009,43.625,19,17,18,116,305,113,0,4,10.5,météo correcte,21:23:00,07:03:00,18
2012-08-16,20,16,25,16,20,17,2.1,88,9.125,1016,53.625,20,16,16,113,119,299,0,5,9.3,météo correcte,21:21:00,07:04:00,16
2012-08-17,25,17,26,17,24,24,1.8,87,9.375,1014,22.875,26,17,17,116,113,113,0,5,11.6,météo idéale,21:19:00,07:05:00,17
2012-08-18,22,17,12,17,21,21,0,88,9,1017,9.5,25,19,17,113,113,113,0,6,11.6,météo favorable,21:18:00,07:07:00,17
2012-08-19,21,17,13,17,20,20,0,96,7,1019,24.75,24,18,17,116,113,113,0,5,10.5,météo favorable,21:16:00,07:08:00,17
2012-08-20,19,17,16,18,19,18,0.4,95,10,1022,46.375,19,17,18,116,116,116,0,6,9.3,météo favorable,21:14:00,07:10:00,17
2012-08-21,19,15,14,16,18,18,0,87,10,1021,31.75,19,15,16,116,116,113,0,4,11.6,météo favorable,21:12:00,07:11:00,15
2012-08-22,18,14,16,15,18,17,0,86,10,1022,14,18,14,14,113,113,113,0,5,11.6,météo favorable,21:10:00,07:12:00,15
2012-08-23,17,13,11,14,17,17,0.1,86,10,1020,17.625,17,13,13,113,113,116,0,5,11.6,météo correcte,21:08:00,07:14:00,13
2012-08-24,19,15,32,15,18,18,2.5,86,9.625,1010,62.25,19,16,15,116,356,176,0,5,9.3,météo correcte,21:06:00,07:15:00,15
2012-08-25,18,16,46,16,18,17,3.9,86,9.5,1015,65.25,18,15,16,119,116,119,0,4,9.3,météo défavorable,21:04:00,07:17:00,16
2012-08-26,18,15,25,15,18,17,1.6,84,9.875,1021,40.875,18,14,15,116,113,119,0,4,10.4,météo favorable,21:02:00,07:18:00,15
2012-08-27,22,16,26,16,20,21,1,89,9.25,1019,62.125,25,16,16,119,116,122,0,5,11.6,météo correcte,21:00:00,07:19:00,16
2012-08-28,20,15,24,15,19,18,0.2,89,10,1017,27.5,20,16,15,113,113,116,0,4,11.6,météo favorable,20:58:00,07:21:00,16
2012-08-29,18,15,35,15,18,17,2.4,86,9.875,1016,32.375,18,15,15,113,176,113,0,5,9.1,météo favorable,20:56:00,07:22:00,16
2012-08-30,17,15,32,16,17,16,1.8,82,9.75,1027,56.5,17,13,16,116,176,119,0,5,10.4,météo correcte,20:54:00,07:24:00,16
2012-08-31,15,14,20,14,15,14,0.5,76,10,1032,34.375,15,10,12,116,113,113,0,3,10.4,météo correcte,20:52:00,07:25:00,14
2012-09-01,17,14,19,15,17,16,0.9,89,10,1031,59.5,17,14,13,122,119,113,0,4,7.9,météo correcte,20:50:00,07:27:00,14
2012-09-02,18,14,17,14,18,17,0,86,10,1028,20.25,18,14,13,113,116,116,0,5,11.6,météo favorable,20:48:00,07:28:00,14
2012-09-03,17,15,14,15,17,16,0.7,94,10,1027,50,17,15,15,119,119,113,0,4,9.1,météo correcte,20:46:00,07:29:00,15
2012-09-04,17,15,11,16,17,17,0,93,10,1026,34.5,17,15,16,116,113,116,0,4,11.6,météo correcte,20:44:00,07:31:00,15
2012-09-05,17,15,31,17,17,16,1.4,92,9.375,1027,37.5,17,16,16,119,113,113,0,4,10.3,météo correcte,20:42:00,07:32:00,16
2012-09-06,18,14,20,14,17,17,0,81,10,1029,1.875,18,12,13,113,113,113,0,5,11.6,météo favorable,20:40:00,07:34:00,15
2012-09-07,18,13,15,14,18,17,0,81,10,1027,41.5,18,12,14,119,116,116,0,5,7.8,météo favorable,20:37:00,07:35:00,14
2012-09-08,22,14,13,15,21,21,0,81,10,1023,49.625,24,13,15,122,113,113,0,5,10.3,météo favorable,20:35:00,07:36:00,14
2012-09-09,21,15,17,15,21,19,0.2,76,9.875,1015,15.125,24,16,15,113,116,113,0,6,11.6,météo favorable,20:33:00,07:38:00,15
2012-09-10,20,17,22,17,20,18,0.8,91,10,1014,45.25,20,16,17,119,113,113,0,5,10.3,météo favorable,20:31:00,07:39:00,17
2012-09-11,17,14,26,16,16,15,12.8,84,9.875,1020,58.625,17,15,16,299,113,119,0,4,9,météo correcte,20:29:00,07:41:00,17
2012-09-12,17,13,22,13,16,17,1.9,84,9.25,1021,70.75,17,15,12,176,116,119,0,4,10.3,météo défavorable,20:27:00,07:42:00,14
2012-09-13,16,14,23,14,15,15,1.6,72,10,1024,18.75,16,14,12,113,113,113,0,3,11.6,météo correcte,20:25:00,07:43:00,15
2012-09-14,18,14,31,15,18,17,0.9,87,10,1022,65.25,18,15,15,119,119,119,0,5,6.4,météo défavorable,20:23:00,07:45:00,15
2012-09-15,18,14,10,14,18,16,0.2,79,10,1021,32.5,18,13,13,113,113,116,0,4,11.6,météo favorable,20:21:00,07:46:00,14
2012-09-16,17,13,11,13,17,16,0,88,10,1017,36.25,17,13,13,116,116,113,0,5,11.6,météo correcte,20:19:00,07:47:00,13
2012-09-17,19,14,11,14,19,17,0,91,10,1016,60.375,19,15,14,116,116,119,0,5,10.3,météo correcte,20:16:00,07:49:00,14
2012-09-18,16,13,27,14,16,14,1.1,81,9.875,1022,27.875,16,14,13,119,113,113,0,4,10.3,météo correcte,20:14:00,07:50:00,14
2012-09-19,15,11,17,13,15,13,0.1,72,10,1026,13.625,15,8,11,113,113,113,0,4,11.6,météo correcte,20:12:00,07:52:00,13
2012-09-20,16,10,13,10,15,15,0,72,10,1025,28.25,16,8,9,113,113,122,0,4,8.9,météo correcte,20:10:00,07:53:00,11
2012-09-21,16,12,14,12,15,14,0.9,73,10,1017,26.875,16,10,12,113,116,113,0,4,11.6,météo correcte,20:08:00,07:54:00,13
2012-09-22,16,14,24,14,16,15,1.4,84,9.875,1018,68.5,16,12,13,119,176,176,0,3,7.6,météo défavorable,20:06:00,07:56:00,14
2012-09-23,19,14,33,14,17,18,25.5,95,7.5,1013,75.625,19,17,11,356,356,113,0,4,7.6,météo très défavorable,20:04:00,07:57:00,14
2012-09-24,16,13,52,14,16,14,16.1,86,8.625,999,68.25,16,15,11,305,176,305,0,3,7.6,météo très défavorable,20:02:00,07:59:00,16
2012-09-25,16,12,34,12,16,14,3.7,82,9.375,995,31.375,16,10,9,113,113,176,0,3,11.6,météo correcte,20:00:00,08:00:00,12
2012-09-26,16,12,31,12,15,14,4.1,87,8.125,999,64.75,16,11,9,119,116,116,0,4,10.1,météo correcte,19:58:00,08:01:00,12
2012-09-27,15,12,31,14,15,14,5.5,80,9.375,1017,50.125,15,11,11,116,116,116,0,3,10.1,météo correcte,19:56:00,08:03:00,14
2012-09-28,17,12,24,12,17,15,0.4,85,10,1018,31.5,17,13,9,113,116,119,0,4,8.7,météo correcte,19:54:00,08:04:00,12
2012-09-29,15,13,24,13,15,13,0.8,79,9.75,1024,27.375,15,10,11,116,116,113,0,4,11.5,météo correcte,19:51:00,08:06:00,13
2012-09-30,16,11,18,11,15,14,0,81,10,1024,22.625,16,11,10,116,113,116,0,4,10.1,météo correcte,19:49:00,08:07:00,12
2012-10-01,16,12,32,14,16,15,2.7,90,8.25,1018,58.625,16,14,11,119,299,176,0,5,5.7,météo correcte,19:47:00,08:08:00,13
2012-10-02,17,13,31,13,17,15,2.2,88,9.875,1016,50.125,17,12,11,116,116,176,0,3,10.1,météo correcte,19:45:00,08:10:00,13
2012-10-03,16,14,32,14,16,15,6.2,87,9.25,1011,73.25,16,13,12,176,305,176,0,4,7.1,météo défavorable,19:43:00,08:11:00,15
2012-10-04,16,13,25,13,15,15,14.2,82,9.125,1014,56.75,16,12,10,176,113,119,0,3,10.1,météo défavorable,19:41:00,08:13:00,13
2012-10-05,18,15,36,17,17,17,0.4,91,10,1012,49.375,18,15,17,116,119,113,0,5,7.1,météo correcte,19:39:00,08:14:00,16
2012-10-06,16,15,30,15,16,16,16.1,94,7.875,1014,93,16,15,15,305,299,122,0,5,7.1,météo très défavorable,19:37:00,08:16:00,15
2012-10-07,15,14,24,14,14,15,2.3,85,7.375,1020,82.25,15,15,12,116,122,299,0,3,8.6,météo défavorable,19:35:00,08:17:00,14
2012-10-08,18,16,28,16,18,17,17.9,95,9.375,1016,83.875,18,16,16,176,119,176,0,4,5.6,météo très défavorable,19:33:00,08:19:00,16
2012-10-09,18,16,13,16,18,16,10.5,96,8,1014,82.25,18,16,16,299,176,122,0,4,8.6,météo défavorable,19:31:00,08:20:00,16
2012-10-10,17,14,10,15,17,17,1.5,95,7,1014,67.875,17,15,15,119,116,119,0,4,5.5,météo défavorable,19:29:00,08:22:00,14
2012-10-11,17,13,30,15,17,15,8,96,7.125,1007,71.5,17,15,15,176,176,176,0,4,8.6,météo défavorable,19:27:00,08:23:00,15
2012-10-12,15,12,36,12,14,13,3.6,71,8.75,1014,38.75,15,9,9,113,113,113,0,3,11,météo correcte,19:25:00,08:25:00,12
2012-10-13,13,11,33,12,13,12,4.9,80,9.75,1011,44.75,13,10,9,176,113,116,0,3,10.1,météo correcte,19:23:00,08:26:00,12
2012-10-14,12,10,27,10,12,11,1,77,9.875,1007,47.125,12,7,8,176,113,113,0,3,10.9,météo défavorable,19:21:00,08:28:00,10
2012-10-15,15,11,32,11,15,14,1.7,79,9.875,1008,45.375,15,12,8,113,113,119,0,4,10.9,météo correcte,19:19:00,08:29:00,11
2012-10-16,15,12,32,12,15,14,2.6,73,9.375,1007,56.5,15,11,9,116,119,113,0,3,10.1,météo correcte,19:17:00,08:31:00,12
2012-10-17,16,13,34,14,16,14,10.4,81,9.25,998,54,16,13,11,113,116,119,0,3,8.5,météo correcte,19:15:00,08:32:00,14
2012-10-18,16,13,31,13,16,14,11.3,83,7.25,1005,66.25,16,12,11,119,119,119,0,3,10,météo défavorable,19:13:00,08:34:00,13
2012-10-19,13,12,10,13,13,13,17.2,91,7.5,1012,71,13,12,12,176,176,122,0,3,5.4,météo très défavorable,19:11:00,08:35:00,13
2012-10-20,13,11,12,11,13,13,2.8,87,10,1017,33.5,13,11,11,113,119,116,0,3,6.9,météo correcte,19:09:00,08:37:00,11
2012-10-21,15,13,30,14,14,14,8.7,90,9,1016,84.875,15,14,12,122,122,176,0,3,5.3,météo défavorable,19:08:00,08:38:00,14
2012-10-22,16,14,10,15,16,15,0.9,97,2.125,1021,88.5,16,15,14,122,119,119,0,4,5.3,météo défavorable,19:06:00,08:40:00,15
2012-10-23,16,14,12,14,16,15,0.1,95,7,1023,61.75,16,14,13,119,116,119,0,3,10.6,météo correcte,19:04:00,08:41:00,14
2012-10-24,15,12,17,14,15,14,0,91,10,1021,56,15,13,13,122,122,113,0,3,10.6,météo correcte,19:02:00,08:43:00,14
2012-10-25,14,12,22,12,14,14,0,89,10,1013,16.125,14,12,10,113,116,113,0,4,10.6,météo correcte,19:00:00,08:44:00,12
2012-10-26,13,10,37,13,13,11,0.7,86,6.875,1009,74.5,13,11,9,176,176,176,0,4,3.8,météo défavorable,18:59:00,08:46:00,13
2012-10-27,10,7,51,7,9,10,2.4,67,9.625,1023,60,10,5,2,176,119,116,0,2,7.1,météo défavorable,18:57:00,08:48:00,8
2012-10-28,11,9,29,9,11,10,0.4,68,9.875,1023,43.625,11,5,5,119,119,116,0,3,7.1,météo défavorable,18:55:00,08:49:00,9
2012-10-29,13,10,29,10,13,12,0.2,75,10,1015,64.375,13,7,7,122,122,113,0,4,5.4,météo correcte,17:54:00,07:51:00,11
2012-10-30,12,10,15,10,12,11,0.7,84,9.875,1010,37.875,12,8,8,116,116,119,0,4,7,météo défavorable,17:52:00,07:53:00,10
2012-10-31,14,9,40,9,14,12,0.5,78,10,1001,53,14,9,6,113,116,122,0,4,7,météo correcte,17:50:00,07:54:00,9
2012-11-01,11,9,40,10,11,10,11.4,73,9.125,993,50.375,11,8,6,113,116,305,0,2,8.7,météo défavorable,17:49:00,07:56:00,10
2012-11-02,12,9,38,10,12,10,3.5,79,9.875,999,43.125,12,7,6,116,176,113,0,2,8.7,météo défavorable,17:47:00,07:57:00,9
2012-11-03,12,9,31,10,12,10,7.8,77,9.375,1001,46.25,12,7,7,176,116,113,0,3,8.7,météo défavorable,17:46:00,07:59:00,10
2012-11-04,12,9,39,10,12,11,3.5,81,9.375,999,52,12,8,6,299,116,116,0,4,7,météo défavorable,17:44:00,08:00:00,10
2012-11-05,12,10,31,10,12,11,7.7,75,9,1015,62.5,12,7,7,299,176,305,0,3,8.7,météo défavorable,17:43:00,08:02:00,10
2012-11-06,12,10,20,10,12,10,0.8,74,9.875,1028,29.625,12,7,7,116,116,116,0,2,8.7,météo défavorable,17:41:00,08:03:00,10
2012-11-07,12,10,23,10,12,11,0,82,10,1030,71.125,12,7,7,119,119,122,0,4,8.7,météo défavorable,17:40:00,08:05:00,11
2012-11-08,11,9,12,9,11,9,0,77,10,1026,33.125,11,7,7,116,116,113,0,3,7,météo défavorable,17:38:00,08:06:00,9
2012-11-09,12,8,17,8,10,11,0.8,86,10,1019,34.375,12,8,5,113,113,176,0,3,7,météo défavorable,17:37:00,08:08:00,8
2012-11-10,12,10,26,11,12,10,9.9,88,9.125,1003,86.875,12,10,8,299,176,176,0,3,7,météo défavorable,17:35:00,08:10:00,12
2012-11-11,11,9,18,9,11,10,1,72,9.625,1021,38.25,11,6,6,113,113,113,0,2,8.7,météo défavorable,17:34:00,08:11:00,9
2012-11-12,13,10,26,10,12,13,0.7,86,8.875,1026,74,13,11,7,122,116,119,0,2,5.2,météo défavorable,17:33:00,08:13:00,10
2012-11-13,14,10,22,12,13,12,0.1,92,10,1027,41.25,14,10,9,116,122,116,0,4,6.9,météo correcte,17:32:00,08:14:00,11
2012-11-14,10,8,25,9,9,9,0,75,10,1025,2.875,10,8,4,113,113,113,0,3,8.7,météo défavorable,17:30:00,08:16:00,10
2012-11-15,13,7,15,8,11,12,0,86,10,1023,4.125,13,9,6,113,113,113,0,3,8.7,météo correcte,17:29:00,08:17:00,7
2012-11-16,15,10,22,10,13,13,0,80,10,1018,23.125,15,13,8,113,116,116,0,4,8.7,météo correcte,17:28:00,08:19:00,10
2012-11-17,13,11,19,12,12,11,13.1,92,8.25,1011,83.375,13,12,9,116,299,176,0,3,5.2,météo défavorable,17:27:00,08:20:00,13
2012-11-18,11,8,19,10,10,8,10.1,70,9.875,1016,32.625,11,6,7,113,113,113,0,2,8.7,météo défavorable,17:26:00,08:22:00,10
2012-11-19,13,8,33,8,12,12,0.1,85,9.75,1014,43.625,13,11,4,113,119,119,0,3,8.7,météo correcte,17:25:00,08:23:00,8
2012-11-20,15,12,39,13,15,13,1.4,91,4.375,1009,74.125,15,12,10,119,119,305,0,3,3.4,météo défavorable,17:24:00,08:25:00,13
2012-11-21,12,10,35,12,12,11,2.7,87,8.875,1018,57.875,12,10,7,176,119,113,0,4,5.1,météo défavorable,17:23:00,08:26:00,12
2012-11-22,13,11,46,12,13,12,0,83,9.875,1018,36,13,10,9,113,113,116,0,4,8.7,météo correcte,17:22:00,08:28:00,12
2012-11-23,11,7,15,8,9,8,31.1,81,7.375,1015,91.375,11,9,6,356,119,122,0,2,6.9,météo très défavorable,17:21:00,08:29:00,7
2012-11-24,13,9,38,11,12,13,12.6,91,7.625,1014,83.125,13,12,8,176,305,119,0,3,3.3,météo défavorable,17:20:00,08:31:00,10
2012-11-25,13,10,38,10,13,11,0.4,79,9.25,1012,40.75,13,9,6,113,116,116,0,3,6.9,météo correcte,17:19:00,08:32:00,10
2012-11-26,11,10,40,10,11,10,7.2,81,9.75,1004,57.75,11,9,6,116,176,116,0,2,5.1,météo défavorable,17:19:00,08:33:00,10
2012-11-27,10,9,40,9,10,10,5.3,85,9.25,1011,90.75,10,7,5,299,176,305,0,2,5.1,météo défavorable,17:18:00,08:35:00,9
2012-11-28,9,8,40,9,9,9,2.5,79,10,1016,84.375,9,6,4,176,299,176,0,2,3.3,météo défavorable,17:17:00,08:36:00,9
2012-11-29,8,6,25,7,7,6,1,73,10,1016,52.625,8,4,3,113,119,116,0,2,3.3,météo très défavorable,17:17:00,08:37:00,7
2012-11-30,8,6,13,6,8,7,0.5,70,10,1015,80.875,8,3,5,119,122,119,0,3,5.1,météo très défavorable,17:16:00,08:39:00,6
2012-12-01,10,6,23,7,10,9,0.8,78,10,1019,59.125,10,6,4,116,176,119,0,3,3.3,météo défavorable,17:16:00,08:40:00,6
2012-12-02,12,8,15,9,9,10,4.4,82,8.875,1020,79.875,12,11,6,119,116,176,0,2,3.3,météo défavorable,17:15:00,08:41:00,8
2012-12-03,12,9,40,12,12,11,7,94,7.125,1017,87.25,12,11,9,299,119,122,0,3,5.1,météo défavorable,17:15:00,08:43:00,12
2012-12-04,10,8,41,9,10,8,9.5,73,8.625,1012,76.375,10,5,4,305,299,299,0,2,8.7,météo défavorable,17:14:00,08:44:00,9
2012-12-05,9,7,39,9,9,7,6.2,73,9.25,1018,55,9,4,3,176,299,113,0,2,5.1,météo défavorable,17:14:00,08:45:00,9
2012-12-06,8,6,23,6,8,8,0.4,71,8.875,1020,72.375,8,5,4,119,122,122,0,2,5.1,météo très défavorable,17:14:00,08:46:00,7
2012-12-07,10,9,53,9,10,9,12,70,9.75,1016,73.875,10,7,4,116,116,122,0,2,6.9,météo défavorable,17:14:00,08:47:00,10
2012-12-08,10,8,33,9,9,8,1.5,73,10,1030,55.375,10,4,5,116,119,116,0,2,5.1,météo défavorable,17:13:00,08:48:00,9
2012-12-09,10,8,30,8,10,9,0.4,83,9,1029,68.875,10,7,4,116,119,122,0,3,5.1,météo défavorable,17:13:00,08:49:00,8
2012-12-10,10,7,26,9,9,7,1.1,71,10,1027,54,10,7,5,116,116,116,0,2,8.6,météo défavorable,17:13:00,08:50:00,10
2012-12-11,7,4,27,6,7,6,0,70,10,1029,35,7,3,2,116,116,113,0,2,8.6,météo très défavorable,17:13:00,08:51:00,7
2012-12-12,4,1,28,2,3,3,0,75,10,1026,35.5,4,0,-3,116,113,116,0,2,8.6,météo très défavorable,17:13:00,08:52:00,3
2012-12-13,8,1,24,3,8,8,1.3,95,9.375,1008,42,8,6,-2,299,116,113,0,2,6.9,météo très défavorable,17:13:00,08:53:00,3
2012-12-14,13,7,44,10,13,10,17.2,94,8.625,995,67.5,13,11,6,356,299,116,0,3,6.9,météo très défavorable,17:13:00,08:54:00,8
2012-12-15,11,10,40,10,11,10,3.1,84,10,1001,36,11,8,6,116,122,116,0,2,5,météo défavorable,17:14:00,08:55:00,10
2012-12-16,12,10,33,10,12,10,4.6,82,9.875,1005,42.75,12,8,6,116,116,176,0,2,6.9,météo défavorable,17:14:00,08:55:00,10
2012-12-17,11,9,39,10,11,10,3.4,77,9.75,1012,56.25,11,7,6,176,176,176,0,2,8.6,météo défavorable,17:14:00,08:56:00,10
