#### EXPORT DONNEES METEO POUR "SAINT-JACUT-DE-LA-MER" (LAT/LON: 48.59734/-2.190028)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2015-12-22,15,13,41,15,15,14,3.8,89,7.875,1021,98.75,15,13,12,176,176,122,0,3,3.2,météo défavorable,17:16:00,08:59:00,15
2015-12-23,13,11,31,12,13,11,1.5,79,9.625,1025,39,13,9,8,113,116,116,0,3,8.2,météo correcte,17:16:00,08:59:00,12
2015-12-24,13,10,48,13,12,11,1.3,81,8.875,1022,78.5,13,10,8,116,299,116,0,3,3.1,météo défavorable,17:17:00,09:00:00,13
2015-12-25,15,10,40,11,15,14,8.5,91,8.375,1024,93.25,15,12,8,176,119,122,0,3,3.1,météo défavorable,17:18:00,09:00:00,10
2015-12-26,15,13,35,13,15,13,0,85,10,1025,30.5,15,11,10,116,113,113,0,3,5.8,météo correcte,17:18:00,09:00:00,13
2015-12-27,15,12,38,13,15,13,0,83,10,1024,46.125,15,11,10,116,113,122,0,4,3.9,météo correcte,17:19:00,09:01:00,13
2015-12-28,12,10,31,12,11,11,0.4,81,9.875,1019,60.625,12,9,6,119,116,116,0,2,5.8,météo défavorable,17:20:00,09:01:00,12
2015-12-29,13,9,31,9,12,12,0.6,75,9.625,1022,56.625,13,10,5,116,113,122,0,3,5.8,météo correcte,17:21:00,09:01:00,10
2015-12-30,14,11,50,14,14,13,4.6,81,9.375,1019,72,14,11,10,119,119,356,0,4,3.9,météo défavorable,17:22:00,09:01:00,14
2015-12-31,12,9,41,10,12,11,3.6,72,9.875,1021,29.375,12,6,6,113,113,299,0,2,5.8,météo défavorable,17:23:00,09:01:00,10
